Course	Room	Teacher	Time	Students
1	2	7	12	2 26 32 33 35 49 79 124 145 153 169 186 201 216 224 277 288 325 363 373 422 431 473 479 493 518 578 629 659 663 676 687 708 
2	42	25	6	9 22 35 53 65 72 81 83 91 103 156 164 168 228 237 277 284 289 305 309 345 355 358 364 401 438 452 455 463 482 486 487 492 506 514 544 586 588 593 603 612 619 647 660 682 687 695 718 747 787 
3	2	35	13	42 71 82 85 98 135 155 167 173 198 205 207 235 267 355 366 421 430 455 458 476 485 544 627 643 657 680 696 710 715 730 742 
4	46	1	6	10 25 37 54 70 88 110 128 144 146 149 170 179 182 211 215 249 274 275 282 292 293 317 341 418 443 499 501 553 564 565 681 715 735 736 756 762 770 774 780 
5	46	15	21	29 68 102 129 160 170 199 208 209 215 218 236 253 272 293 297 299 304 336 362 373 399 430 436 438 501 517 547 554 560 569 576 675 705 718 757 760 
6	2	17	17	7 10 13 37 43 48 65 73 81 109 141 152 179 189 190 192 211 308 349 375 468 514 523 534 536 540 550 584 585 602 609 617 623 762 
7	2	5	3	28 38 52 74 80 96 99 150 189 240 291 307 315 344 355 364 445 464 499 509 522 527 540 554 556 573 591 611 644 655 662 670 674 678 698 
8	2	6	26	2 6 26 69 178 185 191 248 279 317 374 417 441 515 521 532 584 619 637 643 683 713 738 743 767 
9	46	4	25	28 41 52 91 120 124 136 137 139 156 161 172 193 216 246 280 285 290 309 319 338 354 368 381 404 423 425 450 467 481 614 640 676 713 730 755 782 
10	46	26	13	5 48 58 59 175 179 210 217 231 245 249 256 272 275 312 326 346 367 372 411 413 473 510 533 557 562 576 593 595 608 626 632 638 745 754 756 759 773 781 782 
11	42	14	3	7 14 20 62 68 76 84 101 104 177 185 206 220 230 267 301 310 324 325 327 341 351 357 366 367 369 378 389 466 495 506 511 546 553 559 575 579 595 601 604 633 657 684 699 710 729 733 741 768 781 
12	46	8	18	17 58 76 79 106 116 122 176 230 241 246 249 270 286 289 404 413 427 432 437 446 464 493 494 495 496 502 516 534 535 561 583 693 737 755 760 764 769 
13	46	6	23	22 29 63 67 99 115 116 153 180 210 217 238 243 254 266 278 345 388 396 417 459 463 477 487 500 501 521 577 606 616 646 648 667 709 720 722 739 745 
14	2	26	16	4 26 115 123 138 167 173 184 188 233 241 276 278 295 312 319 374 391 415 468 479 521 542 556 598 608 630 666 680 744 766 
15	24	1	2	59 60 64 69 96 136 200 243 273 288 345 361 374 512 529 581 595 613 630 677 706 
16	42	21	2	8 13 37 53 74 132 149 166 192 201 211 214 239 250 255 269 276 294 296 298 299 316 336 339 363 364 389 401 407 411 427 430 439 462 485 507 510 522 527 616 641 642 651 657 663 672 679 713 725 743 750 763 785 
17	2	31	10	26 35 49 50 98 108 117 131 154 158 181 197 262 275 301 340 341 351 383 385 388 393 464 476 487 505 509 568 589 592 633 654 683 688 758 
18	2	13	9	3 9 18 19 69 154 169 207 222 229 252 324 350 356 411 423 434 441 446 488 517 548 603 621 626 656 660 661 689 691 716 728 736 
19	46	30	24	12 30 83 94 136 141 148 165 221 222 250 286 302 312 318 334 352 386 405 408 433 467 498 505 529 551 555 567 571 632 663 688 689 722 749 753 
20	42	10	4	20 24 82 90 93 110 129 142 157 184 210 220 252 253 260 266 287 347 356 362 369 376 406 418 432 478 492 493 502 506 513 543 544 584 599 605 620 632 662 664 677 685 694 708 735 738 742 759 773 787 
21	42	40	17	41 47 79 88 106 107 121 143 156 174 187 188 205 207 214 215 240 249 250 294 326 340 357 362 408 416 429 444 451 480 503 524 533 576 593 631 645 666 672 683 690 691 715 717 737 740 
22	46	38	7	34 43 67 111 124 125 147 155 221 227 259 327 333 336 376 381 398 420 451 459 470 507 517 524 541 558 561 563 567 568 575 593 622 625 640 699 703 753 761 764 
23	42	11	18	14 38 45 80 97 100 103 154 174 191 196 198 226 228 251 258 310 328 335 366 369 384 392 412 424 433 450 462 486 488 500 508 525 528 571 614 635 649 662 697 704 718 773 779 785 
24	42	40	8	2 51 56 58 93 118 126 147 148 171 186 195 197 202 226 228 234 276 286 297 322 323 337 352 359 371 382 409 442 480 486 497 502 503 530 537 541 565 567 578 621 636 665 684 702 756 766 770 
25	46	34	19	9 40 45 47 56 159 190 244 257 268 286 295 299 327 337 344 384 426 447 458 475 476 505 531 580 621 634 639 657 694 700 704 722 734 758 763 776 
26	42	18	10	8 10 19 46 76 77 92 113 125 127 135 150 210 225 263 265 267 270 311 316 324 366 368 391 404 422 431 439 529 542 552 577 597 601 606 614 615 627 634 644 660 678 692 712 733 768 777 786 
27	42	12	7	7 33 36 37 40 42 115 150 171 183 189 199 229 235 244 248 266 272 274 293 321 339 380 392 405 407 410 412 422 423 427 447 457 480 486 543 549 552 652 653 654 658 659 688 700 741 758 776 780 781 
28	46	8	10	54 61 100 173 183 209 231 232 268 271 281 287 294 320 330 333 344 359 361 370 387 425 447 448 477 519 598 655 659 665 670 711 735 744 753 765 784 
29	46	32	26	20 36 47 85 128 180 195 209 240 300 322 328 355 449 465 476 507 555 562 569 588 602 610 625 644 653 655 674 677 681 701 716 733 751 757 
30	42	29	26	18 23 27 61 105 119 151 164 169 171 181 203 205 218 244 256 268 291 303 314 350 369 370 371 376 382 390 391 416 437 479 491 533 541 580 594 603 604 633 673 692 772 
31	42	32	21	8 18 28 82 106 111 127 133 136 159 192 194 220 238 251 277 285 301 320 325 352 356 382 403 406 434 456 459 477 499 521 527 532 539 553 566 579 597 641 704 723 738 767 
32	46	39	1	6 15 55 73 93 96 104 117 118 120 142 147 167 172 175 195 204 221 235 254 259 284 318 326 342 343 356 400 419 431 491 493 583 610 617 636 699 712 734 749 752 757 
33	2	4	2	22 27 32 61 72 138 257 302 327 331 353 393 400 426 451 482 483 488 504 526 531 538 589 619 625 652 669 671 675 680 696 719 735 755 760 
34	2	12	4	4 30 59 77 86 96 105 122 245 271 313 320 358 368 384 387 399 435 467 479 515 520 522 528 547 556 558 582 600 611 645 654 710 726 754 
35	2	9	22	5 16 19 31 39 68 112 125 202 212 222 227 251 265 307 376 418 516 532 540 606 609 622 642 656 672 675 749 769 784 
36	46	39	2	2 14 55 62 75 121 131 168 176 182 197 244 262 268 279 292 297 307 347 365 375 388 402 415 494 505 542 547 618 631 637 647 648 676 678 681 749 751 
37	42	27	22	1 15 24 32 34 62 110 140 148 155 184 201 239 295 317 323 354 370 398 400 402 434 441 455 456 489 492 523 559 562 564 590 596 631 635 636 667 693 702 711 720 759 775 
38	42	38	14	23 29 39 46 72 94 114 123 133 153 190 227 233 242 246 251 284 287 322 373 379 394 395 430 458 482 504 513 516 534 538 546 570 573 590 591 624 634 671 682 686 727 744 760 765 782 
39	42	27	24	6 113 126 133 161 194 202 211 213 262 264 282 317 328 329 379 380 387 399 411 420 435 440 444 466 472 500 519 528 531 541 565 568 570 615 636 651 656 685 710 783 
40	42	17	20	20 30 39 49 51 60 62 103 180 234 260 293 331 353 360 379 381 414 420 421 432 437 453 457 468 469 488 489 490 494 502 526 600 611 615 642 685 689 717 720 721 746 752 762 778 
41	42	31	25	15 36 50 54 102 113 119 122 133 151 163 224 229 232 236 245 259 288 289 311 335 350 360 386 390 429 454 465 551 558 572 589 591 606 618 620 647 697 769 778 779 783 
42	2	21	1	29 41 80 112 132 186 196 213 215 225 248 298 306 308 329 339 382 435 440 443 446 461 480 499 508 513 608 624 664 667 704 736 741 743 748 777 
43	2	34	18	8 28 30 74 98 99 107 120 127 130 139 141 159 160 182 193 206 212 273 305 307 308 309 313 322 396 397 453 489 520 545 557 663 
44	2	25	19	7 38 44 49 79 91 94 95 117 135 146 161 175 180 186 207 252 325 375 419 436 461 470 539 562 590 653 658 737 774 778 786 
45	42	11	12	21 40 52 70 106 132 149 183 242 253 273 282 303 319 335 337 372 383 389 410 428 438 450 453 463 465 483 496 566 594 596 633 638 648 650 651 658 669 675 695 724 727 769 773 777 785 
46	46	3	20	36 56 87 88 112 118 120 128 129 132 143 197 263 300 315 344 388 402 424 425 449 471 474 481 485 509 533 545 594 601 617 670 709 719 765 779 
47	42	15	1	27 44 57 122 234 250 255 257 264 269 278 281 291 295 311 331 332 398 405 406 477 510 520 531 553 559 571 574 575 578 586 598 607 614 649 650 661 671 678 705 707 709 716 730 737 739 740 758 759 776 785 786 
48	46	18	11	15 18 50 78 86 103 118 171 191 224 225 226 247 252 260 292 314 333 371 378 385 405 422 431 474 495 523 535 556 558 561 574 624 685 706 722 733 774 
49	2	10	8	25 45 64 83 109 123 144 178 185 188 189 264 267 288 378 443 445 452 456 458 460 548 585 588 610 637 649 656 671 693 706 708 727 764 
50	2	28	24	74 81 158 185 208 220 263 274 279 284 292 306 320 349 381 412 427 429 446 473 478 490 506 524 560 618 644 703 731 767 772 
51	46	36	8	1 11 16 43 44 61 95 102 107 117 124 134 155 158 175 236 248 281 289 318 348 363 396 404 410 419 457 462 484 532 539 571 572 604 612 645 661 673 726 
52	42	14	13	27 41 51 60 87 97 140 144 151 174 178 196 214 219 223 229 261 273 287 309 313 315 321 348 361 365 368 374 377 403 461 497 509 529 545 560 574 582 620 623 650 686 687 707 748 766 
53	46	37	14	13 24 40 147 160 166 168 196 235 247 263 299 318 392 414 415 436 442 449 495 527 548 578 584 585 599 626 630 651 667 684 698 716 719 725 742 772 
54	42	28	23	3 43 51 56 105 111 130 146 150 174 201 208 239 241 245 255 259 303 337 365 445 448 475 496 513 516 536 549 563 567 623 645 647 659 669 691 692 693 711 723 734 747 
55	42	2	15	10 57 63 64 75 89 121 152 192 203 243 290 298 311 314 321 334 343 360 372 377 379 412 413 415 451 460 469 481 497 501 517 518 520 523 536 546 580 589 592 618 731 736 750 777 
56	2	22	21	110 137 152 157 178 195 198 228 233 260 271 281 298 345 346 377 383 394 414 426 428 429 543 627 668 673 674 747 784 
57	2	35	23	21 38 68 82 86 139 158 173 191 194 232 233 247 256 290 357 359 416 432 528 530 537 600 603 619 666 674 750 
58	2	2	14	17 35 73 98 100 131 134 140 157 161 170 172 194 205 255 300 305 321 332 371 435 456 503 604 635 694 695 726 745 754 775 787 
59	46	19	4	11 17 33 71 75 78 95 102 109 112 116 131 143 149 177 183 200 265 269 280 302 304 319 334 350 354 357 385 463 491 508 550 552 555 686 690 702 728 731 761 
60	2	37	7	12 19 22 53 63 66 77 78 84 108 114 116 123 145 160 203 230 285 346 348 353 365 419 440 537 551 564 581 605 613 660 701 725 732 775 
