Course	Room	Teacher	Time	Students
1	20	13	1	8 14 17 41 48 54 63 74 118 130 133 147 177 186 193 222 232 263 285 304 305 306 314 316 321 324 325 339 340 355 368 369 370 377 380 381 419 432 437 461 472 484 494 509 559 563 577 580 591 605 648 655 657 690 693 708 723 739 754 762 773 777 787 799 858 863 869 877 889 894 898 933 939 943 966 972 1006 1045 
2	20	20	2	16 22 27 51 60 64 66 71 81 87 91 101 111 135 141 166 173 182 196 223 261 295 301 315 318 322 368 389 433 440 447 462 522 551 557 567 571 575 579 587 594 599 600 601 612 624 663 664 675 685 709 711 731 739 745 752 763 793 856 859 860 866 885 897 911 915 925 943 952 959 1017 1038 1062 
3	20	26	3	14 19 35 37 43 59 68 88 112 126 145 148 161 180 192 210 212 213 233 251 264 299 312 318 322 328 332 334 347 373 377 399 412 413 421 442 448 449 479 514 562 576 594 612 632 656 667 679 698 725 737 833 891 925 936 940 958 976 983 985 986 999 1002 1010 1011 1028 1034 1045 1054 1058 1059 1074 
4	20	4	4	46 56 58 74 98 104 125 126 127 129 165 172 194 198 208 214 217 239 278 290 327 351 369 386 395 398 402 405 406 411 440 466 507 509 526 538 557 569 580 591 601 613 617 619 651 706 707 709 729 752 757 760 772 775 782 810 823 863 867 868 870 875 889 895 902 909 910 917 936 943 956 1025 1032 1043 1050 1065 
5	20	26	5	3 27 34 55 61 62 81 110 127 139 143 146 165 208 233 291 293 348 354 385 407 423 425 435 447 478 511 560 567 587 590 595 596 605 616 643 654 670 676 695 726 732 741 754 758 760 761 813 823 829 831 832 861 862 864 867 873 884 896 902 904 906 914 935 961 962 964 974 980 995 996 998 1064 1069 
6	20	20	6	8 13 20 31 42 45 90 100 101 110 117 133 151 159 172 175 179 195 197 210 236 257 265 332 403 460 462 464 474 500 502 516 522 553 565 571 578 592 627 644 649 663 697 715 729 730 788 796 817 825 850 853 856 866 870 892 919 929 934 937 962 969 1006 1012 1024 1034 1036 1051 1053 1059 
7	20	9	7	1 7 8 63 70 75 88 102 120 122 124 169 196 200 219 221 230 249 258 265 273 286 324 351 362 390 393 418 427 429 442 457 459 465 471 474 529 606 634 649 651 654 659 666 680 719 730 745 748 760 763 764 766 777 836 861 900 958 1000 1003 1019 1030 1051 
8	20	22	8	5 9 38 40 41 71 75 80 93 100 114 152 161 165 209 239 264 274 279 323 345 350 352 372 386 397 443 445 465 504 506 519 521 532 539 545 554 615 630 636 670 674 682 692 696 697 699 702 738 741 772 800 803 810 815 819 830 866 875 908 953 983 1004 1021 1044 1047 1051 1054 1058 
9	20	24	9	10 32 49 56 70 144 156 206 243 257 263 268 279 292 304 311 327 329 332 338 362 417 420 422 438 446 451 473 495 542 548 562 578 590 593 642 647 650 661 664 686 731 735 744 748 752 769 771 782 797 801 812 822 869 958 964 971 1007 1027 1031 1041 
10	20	16	10	11 12 42 117 145 153 155 167 184 190 191 217 222 228 229 230 241 276 284 290 315 336 368 384 387 402 417 425 451 473 507 558 599 600 621 622 636 637 653 662 693 697 704 715 743 749 769 770 783 804 808 833 842 850 852 870 876 895 905 922 946 958 962 970 973 999 1021 1027 1035 1039 
