Course	Room	Teacher	Time	Students
1	13	12	4	6 53 72 99 113 121 152 153 160 163 227 237 274 289 335 347 351 356 380 383 393 406 417 
2	40	30	12	22 96 109 136 142 148 155 217 246 273 278 328 343 351 371 
3	13	2	5	35 38 47 104 105 117 123 130 165 191 204 253 284 295 306 321 344 360 366 368 376 414 
4	40	37	1	13 62 77 80 106 112 140 147 165 212 241 263 295 331 353 365 384 408 420 422 
5	68	29	11	20 29 46 61 69 74 79 81 85 100 105 120 154 167 179 182 203 219 317 319 328 334 381 390 402 407 411 416 
6	68	29	13	2 9 11 14 15 68 79 98 130 137 138 146 200 238 263 277 306 323 327 333 343 365 372 379 384 414 419 424 
7	13	27	1	2 18 24 40 42 47 56 73 81 83 195 202 267 283 346 362 393 394 405 407 409 416 426 
8	13	28	16	16 25 37 125 164 175 178 182 195 215 223 243 278 303 319 329 337 362 364 419 
9	13	26	14	26 28 30 33 50 86 93 141 154 164 189 196 270 297 302 339 350 359 363 364 396 411 
10	40	23	7	5 26 86 96 152 155 179 205 232 239 245 266 272 275 285 346 376 403 
11	13	37	9	1 6 33 70 75 89 120 130 188 220 230 244 282 283 291 312 337 372 378 387 
12	64	7	12	7 17 102 106 117 172 185 186 202 235 238 247 282 293 300 336 360 369 375 404 406 411 415 425 
13	13	23	15	43 48 58 98 132 133 166 189 221 233 251 304 335 351 359 361 389 392 405 412 
14	40	31	14	21 29 32 49 66 125 207 209 214 225 283 285 307 325 330 344 
15	13	12	18	3 6 43 50 54 120 191 213 237 250 262 295 301 339 346 354 358 402 411 
16	40	33	8	15 25 64 113 119 145 156 206 226 231 257 290 345 370 371 408 425 
17	68	18	15	8 46 70 71 90 96 112 134 141 187 201 214 226 247 259 277 280 283 303 313 334 338 353 367 391 394 
18	64	28	14	67 71 136 150 175 178 180 206 217 260 269 279 304 316 320 321 323 358 395 400 403 412 
19	68	27	3	5 65 66 73 83 93 98 117 131 145 161 163 166 186 194 213 238 240 269 290 291 296 305 309 339 372 393 399 413 422 
20	13	25	17	104 138 143 162 203 219 230 233 247 262 276 288 290 293 300 314 379 405 425 
21	64	4	9	21 31 52 59 67 85 115 173 177 222 233 250 256 258 268 284 292 300 310 390 397 398 399 412 
22	68	14	16	22 31 56 62 73 76 85 86 100 118 135 151 174 176 189 206 216 263 275 276 313 326 328 349 391 406 
23	40	4	2	12 49 54 55 185 201 206 252 271 292 312 315 322 347 355 369 375 420 
24	13	22	10	10 20 36 44 47 60 80 105 119 169 170 235 272 280 282 304 306 327 332 343 383 
25	68	1	18	33 34 35 38 70 103 129 140 147 154 168 188 202 226 256 270 311 316 321 336 376 380 386 416 
26	85	36	2	7 57 72 108 135 190 258 261 295 307 360 421 
27	40	2	10	4 13 14 27 34 51 81 126 144 145 184 287 311 330 403 424 
28	13	5	3	17 23 30 59 64 81 89 108 143 150 183 212 234 248 263 270 322 326 332 369 375 
29	68	19	8	4 42 46 55 63 132 147 148 149 171 173 191 210 258 260 268 269 274 276 296 297 314 316 318 340 356 369 394 398 416 
30	13	5	7	60 160 172 185 195 197 214 215 221 228 229 254 265 291 312 341 368 373 397 409 425 
31	64	21	5	31 41 80 84 101 124 127 139 159 168 190 213 223 224 226 231 266 273 288 302 308 387 397 408 423 
32	64	15	18	2 53 57 63 98 118 126 128 151 155 163 174 184 218 257 297 318 345 357 366 368 414 420 
33	40	36	9	8 9 11 39 77 82 84 90 112 205 227 253 278 305 313 318 354 357 
34	68	3	4	4 7 24 39 40 51 61 68 102 110 122 126 157 159 184 190 198 232 242 254 308 341 354 379 392 408 410 418 422 
35	40	6	5	11 14 20 60 68 78 87 107 152 161 200 222 241 278 355 388 422 
36	64	7	4	23 49 83 88 90 94 103 124 142 155 224 247 256 310 327 340 342 346 360 364 386 397 
37	40	13	15	25 30 40 59 137 159 193 271 279 288 316 324 341 348 385 404 
38	64	6	7	3 15 24 28 35 45 47 84 88 91 112 119 127 138 149 181 187 249 252 268 281 299 325 358 417 
39	68	33	5	4 12 32 42 82 95 145 173 189 198 199 202 210 211 221 225 239 267 275 286 289 311 312 319 324 331 350 374 389 396 401 
40	68	15	2	31 35 37 39 48 58 69 78 113 122 126 129 156 172 193 210 222 236 242 254 301 309 318 319 325 349 352 357 362 364 377 378 384 402 
41	64	18	16	29 36 44 50 57 114 144 149 163 170 235 238 246 251 261 264 310 333 343 352 370 371 398 
42	64	8	1	1 10 22 58 67 68 70 85 86 92 97 134 135 164 186 191 194 204 213 250 309 324 348 387 423 
43	64	30	3	12 13 53 75 76 118 125 158 209 249 260 264 280 287 304 311 328 338 350 354 373 377 382 390 401 
44	68	38	10	25 48 65 74 101 114 124 135 158 175 177 205 222 228 233 234 236 242 259 265 285 293 325 338 362 363 401 418 421 
45	64	35	10	50 71 84 121 131 146 149 153 160 166 176 182 200 209 210 221 251 262 270 292 336 348 368 389 
46	68	21	1	23 44 51 57 72 100 107 108 116 119 128 129 171 178 185 199 200 207 208 245 259 276 302 306 327 335 347 358 374 380 388 392 402 
47	68	38	6	19 26 46 69 99 110 116 118 146 161 172 180 214 217 241 258 272 288 310 313 314 331 336 337 345 348 377 404 406 
48	40	8	4	8 63 66 67 106 107 115 169 171 176 243 244 338 355 359 361 423 
49	13	9	6	2 15 21 40 65 71 127 136 166 170 192 215 255 277 299 307 322 367 383 385 421 
50	64	25	8	11 32 44 45 61 62 76 89 102 162 164 165 169 180 196 219 246 281 315 326 413 415 421 
51	13	32	12	18 75 125 128 141 157 178 195 201 215 219 251 271 284 296 323 324 329 331 342 385 
52	68	19	12	23 41 45 65 66 72 76 110 114 129 144 153 158 188 199 207 239 240 245 255 262 267 298 339 363 373 410 
53	40	9	18	29 41 87 111 139 217 225 241 308 365 378 381 385 392 418 
54	40	32	6	16 55 111 120 130 151 194 208 227 231 264 353 374 380 413 419 426 
55	85	3	3	20 39 56 95 139 198 203 216 231 239 417 
56	64	31	2	3 21 41 53 82 91 131 148 157 158 168 169 179 208 227 248 266 281 332 393 407 410 415 
57	64	20	11	3 19 24 55 90 92 115 124 173 184 187 193 194 230 253 259 261 279 296 322 337 342 351 409 
58	13	16	11	37 42 52 75 77 82 88 94 111 133 136 212 242 249 271 287 326 329 356 366 370 
59	85	22	1	95 103 121 127 148 179 257 279 314 359 361 375 382 424 
60	40	35	11	5 14 59 89 123 153 188 192 224 225 236 294 298 374 383 399 400 
61	40	1	17	17 51 99 111 113 146 223 237 243 244 254 282 284 308 412 
62	64	26	13	1 19 43 69 74 97 109 123 140 142 162 196 201 211 269 273 274 281 303 332 350 367 381 386 
63	68	16	7	6 8 9 18 58 61 93 97 100 109 132 134 142 180 199 204 216 218 236 273 289 297 305 320 334 340 386 387 395 401 
64	40	20	3	107 132 137 151 157 175 192 207 218 228 299 303 344 352 391 395 418 426 
65	85	17	4	27 52 78 101 143 156 229 234 248 252 268 315 395 
66	68	24	17	9 36 52 56 60 83 87 94 106 122 160 174 181 183 197 229 277 301 323 349 356 363 376 413 
67	64	11	15	34 54 63 77 79 92 104 110 138 140 150 162 170 174 183 264 289 333 349 355 384 419 
68	40	17	13	45 49 87 92 134 176 177 181 182 204 253 266 294 382 396 
69	13	24	8	16 26 74 117 123 152 183 197 212 237 286 287 298 301 330 334 347 353 382 424 
70	64	10	6	7 10 17 28 48 104 121 133 165 190 205 211 216 224 229 232 234 265 275 291 300 329 388 400 414 
71	13	11	13	10 30 37 96 122 128 133 161 187 198 220 230 232 240 246 285 309 361 370 399 415 
72	40	34	16	101 139 181 197 211 244 250 252 256 293 317 320 340 381 403 
73	64	14	17	32 34 38 43 64 79 93 97 116 147 150 156 167 192 220 228 292 294 366 390 404 410 426 
74	13	34	2	27 33 62 80 88 103 105 167 171 218 245 255 298 317 321 341 344 345 367 372 389 423 
75	68	10	14	1 5 12 13 16 18 22 36 64 91 94 137 159 177 220 248 249 257 261 267 280 286 299 333 352 371 373 
76	68	13	9	19 54 73 108 114 116 131 144 154 168 186 208 223 235 255 265 272 274 286 290 294 302 307 315 320 365 388 391 407 409 
