Course	Room	Teacher	Time	Students
1	11	33	4	3 20 27 33 58 60 98 108 110 132 170 195 199 242 252 312 322 323 331 349 351 352 394 409 462 466 467 501 507 537 548 551 589 613 616 651 686 688 691 697 719 760 770 
2	58	30	13	4 11 28 41 75 81 126 146 161 179 186 196 229 240 242 279 322 332 341 362 392 396 397 398 412 422 434 457 462 533 556 564 581 599 613 636 637 646 649 676 690 703 723 749 
3	58	23	4	1 22 26 37 39 65 67 85 92 164 167 175 184 215 223 231 246 260 262 267 291 292 300 313 368 386 389 392 419 445 461 475 478 491 510 513 522 525 532 544 557 586 610 650 657 743 747 755 776 
4	58	20	10	13 31 84 88 117 119 129 140 151 156 163 213 222 230 257 260 261 270 283 299 313 341 358 383 391 411 415 477 484 485 498 512 518 537 552 556 618 621 652 653 655 664 671 680 717 719 763 
5	11	32	3	26 45 79 82 84 116 141 160 172 178 221 228 242 252 286 304 356 390 408 423 428 434 441 454 473 520 524 538 566 573 589 665 670 675 677 678 704 705 714 738 742 753 763 766 
6	61	26	11	20 29 33 57 84 89 92 97 106 156 164 230 239 240 241 243 306 315 333 336 345 372 373 412 413 418 424 436 445 458 475 481 485 501 522 538 566 577 609 633 645 686 689 692 696 727 730 732 749 755 
7	58	3	7	10 11 12 16 52 58 67 77 95 118 130 152 197 216 221 227 344 349 354 367 369 424 430 433 435 438 478 488 515 546 553 564 575 587 605 606 620 627 643 660 662 673 725 751 752 757 759 
8	11	6	1	17 44 50 75 91 122 125 174 178 182 196 201 225 232 238 252 256 264 312 317 366 367 384 390 406 420 421 471 540 591 613 617 629 641 644 656 673 681 708 718 726 774 
9	61	10	7	27 29 59 60 63 65 102 103 113 115 119 120 128 166 188 192 208 210 212 219 247 289 297 310 318 330 338 361 363 371 375 376 402 420 439 457 467 468 474 477 492 509 511 518 523 536 543 551 563 601 635 649 683 705 735 756 
10	58	11	15	18 41 46 51 57 72 89 101 173 177 181 191 233 234 285 294 324 326 341 346 351 367 382 421 458 482 488 495 504 590 611 652 662 680 689 692 718 728 731 733 738 740 756 763 
11	31	8	8	4 19 71 77 78 81 90 94 95 154 188 217 232 282 284 302 315 332 385 400 407 462 483 514 524 584 597 607 648 679 715 726 769 
12	58	25	11	14 61 65 70 143 150 161 168 189 198 228 229 248 257 278 290 314 316 328 335 353 359 383 391 399 403 407 417 423 426 480 496 515 523 542 583 585 595 649 665 691 705 760 764 769 
13	61	8	6	2 15 44 63 88 133 166 175 186 213 217 226 251 275 293 308 327 338 343 348 388 393 403 408 435 437 446 447 477 488 489 494 497 524 525 538 542 547 551 559 561 564 570 576 581 598 608 622 640 680 681 684 701 702 708 713 728 749 
