Course	Room	Teacher	Time	Students
1	79	13	28	7 10 41 49 53 59 128 134 135 180 188 208 210 227 234 244 246 269 276 292 304 313 324 329 350 387 411 421 432 443 
2	79	3	24	5 20 24 34 41 50 100 113 118 122 134 141 154 163 165 176 177 191 217 235 292 311 319 332 343 345 363 373 377 410 434 
3	79	24	25	5 13 21 42 43 58 89 120 138 158 160 174 194 205 237 245 253 264 275 292 320 327 332 355 359 382 393 407 427 437 445 
4	79	28	38	9 23 47 64 89 102 113 151 160 162 177 208 214 226 244 258 280 288 289 390 391 395 400 405 413 420 433 
5	80	15	17	46 84 109 167 212 222 234 243 245 262 263 266 270 288 301 319 362 378 396 436 441 445 
6	79	21	29	3 27 50 81 83 142 158 171 179 209 210 214 221 229 239 252 257 279 289 299 311 316 340 342 386 392 393 408 443 447 
7	79	12	35	6 10 21 22 54 57 58 79 80 82 100 114 132 145 154 163 214 251 262 288 308 314 332 359 367 391 394 416 
8	79	30	12	35 48 49 52 59 60 71 79 92 97 115 124 137 139 150 172 175 231 245 254 263 285 293 307 317 325 332 340 346 350 363 368 401 424 425 
9	80	31	2	11 19 36 77 109 146 180 192 196 197 200 206 234 241 247 259 308 310 318 358 367 374 377 407 426 434 
10	80	18	14	22 28 46 75 117 150 156 193 209 243 258 267 283 284 302 323 357 364 365 372 388 389 438 441 
11	80	12	15	23 27 44 53 63 107 130 155 177 200 208 239 241 257 259 334 346 372 413 414 421 433 
12	80	25	16	31 45 86 88 139 157 170 200 223 236 271 290 293 303 324 327 333 354 386 432 440 452 
13	79	16	27	4 6 12 19 29 38 40 43 46 67 78 89 102 107 118 119 129 147 160 235 273 298 299 304 319 377 382 415 429 447 
14	79	25	4	8 10 12 15 66 89 92 93 96 131 189 215 225 226 227 238 248 267 273 279 281 291 309 311 320 331 335 337 342 346 348 358 360 365 405 446 450 
15	80	19	21	16 22 27 48 70 105 162 176 193 207 225 280 368 370 371 390 399 419 422 454 
16	79	8	21	4 7 11 30 42 44 51 61 72 97 101 106 124 142 164 203 213 228 268 272 276 296 297 334 341 347 352 378 383 393 404 417 
17	79	16	8	2 3 12 26 55 64 68 71 76 98 113 130 139 167 176 184 201 225 238 241 257 270 282 287 300 305 314 315 326 335 354 370 382 383 411 430 447 
18	79	15	5	7 9 23 29 32 39 42 79 98 108 118 124 132 145 147 148 155 181 184 192 209 213 220 226 261 262 317 322 340 341 344 356 361 373 374 385 395 408 
19	79	4	23	2 11 42 49 77 85 88 91 100 104 115 133 141 155 170 179 216 217 223 253 279 286 298 321 331 364 377 418 434 451 452 
20	79	26	9	23 36 39 45 74 84 85 112 122 138 148 149 157 169 173 188 189 207 251 252 254 255 256 260 283 304 307 336 359 412 421 432 438 449 450 
21	80	7	19	14 33 37 41 51 112 114 116 150 197 240 242 290 362 385 387 394 404 410 417 440 446 
22	79	10	6	9 57 63 72 75 77 82 90 94 101 103 110 112 128 164 173 194 221 231 242 246 247 266 271 281 291 316 328 342 351 360 369 379 380 399 403 452 
23	80	18	10	7 64 76 83 86 91 108 131 145 148 152 186 188 286 309 318 323 338 370 373 375 431 439 452 
24	79	1	16	16 32 47 58 66 110 161 186 193 194 229 237 244 248 250 263 298 314 337 338 346 360 362 366 378 389 400 402 409 414 437 447 448 
25	79	19	3	2 28 34 43 50 65 69 105 144 164 165 167 168 180 182 190 192 213 218 234 240 242 254 255 261 266 283 298 300 318 344 391 399 401 409 418 422 425 448 453 
