Course	Room	Teacher	Time	Students
1	60	3	14	1 3 10 15 19 29 39 63 80 90 115 134 166 173 188 220 234 263 289 304 314 327 332 337 340 350 366 373 392 430 435 436 442 447 449 
2	60	24	16	8 29 58 65 83 89 125 126 130 169 180 188 215 270 278 283 313 317 334 372 377 379 382 390 400 401 402 411 417 428 434 437 442 449 
3	60	23	2	7 11 15 34 41 54 89 93 98 102 105 139 140 141 181 194 203 219 228 240 266 270 272 275 279 285 288 298 308 320 322 323 330 337 351 354 359 361 427 428 433 439 451 
4	60	15	37	8 20 41 47 55 61 85 112 115 128 155 164 165 232 236 256 260 297 308 316 317 332 348 363 368 389 397 413 417 433 449 
5	70	5	4	17 21 25 35 39 44 109 128 154 156 174 182 202 204 219 222 224 234 235 253 255 256 259 280 326 352 384 391 396 407 
6	60	6	12	32 40 42 48 51 97 134 144 146 151 176 181 182 189 200 201 210 212 224 230 254 259 271 273 305 315 326 328 339 355 378 408 412 417 418 430 443 
7	60	1	27	1 6 18 40 54 69 72 73 78 87 91 93 105 119 120 135 143 149 198 202 216 280 306 313 331 333 334 341 351 409 431 447 452 
8	60	21	33	43 53 55 61 85 94 111 174 184 185 199 201 246 277 284 309 323 328 331 336 344 350 351 355 372 378 380 390 393 408 421 422 
9	60	9	8	6 8 46 51 53 54 58 70 72 78 79 81 109 110 115 125 134 152 161 169 190 197 213 276 286 287 292 306 317 331 340 347 360 363 392 434 452 
10	70	12	19	11 16 73 87 117 163 169 172 175 208 222 225 235 248 258 291 295 338 356 363 368 378 380 408 
11	70	7	8	27 69 97 107 133 138 157 167 183 206 208 244 249 267 274 277 296 297 318 337 369 372 374 384 391 414 454 
12	60	19	6	26 29 30 32 33 35 40 49 65 72 99 114 124 137 154 156 212 217 224 230 237 260 293 295 296 300 302 305 314 319 321 333 344 354 397 406 420 431 449 
13	60	21	19	12 23 24 36 63 64 101 108 122 147 157 179 186 192 219 239 243 252 285 290 321 326 385 387 398 399 401 409 410 425 436 452 
14	70	26	17	18 19 33 47 102 104 121 131 148 178 184 193 249 255 267 271 284 333 346 349 379 439 453 
15	60	23	3	14 21 23 36 62 64 69 78 90 104 105 110 139 144 147 161 172 178 191 197 201 220 221 226 227 238 251 259 263 285 292 294 304 318 339 345 364 424 437 442 450 
16	60	10	20	7 35 41 58 84 92 103 108 120 121 125 142 146 150 155 163 171 178 186 187 188 191 211 214 220 268 317 322 342 378 407 416 425 446 
17	60	25	4	24 28 30 45 52 65 76 113 129 135 140 155 158 162 168 169 196 198 209 226 237 242 243 264 272 273 276 299 309 314 316 319 358 376 377 381 416 420 428 429 438 
18	60	11	26	14 20 59 69 71 108 128 157 173 193 218 237 243 255 266 272 282 300 304 319 324 327 330 340 345 358 369 390 392 394 414 444 448 
19	60	16	11	5 14 23 27 62 84 98 101 110 112 114 116 118 128 137 141 153 165 177 233 241 278 287 304 323 324 340 359 371 381 403 408 410 413 422 450 453 
20	60	14	22	16 32 43 77 90 116 136 145 148 153 159 168 203 215 228 236 253 257 261 279 284 285 294 299 310 333 342 414 423 426 429 432 441 451 
21	70	1	12	26 44 79 84 96 118 148 192 207 236 239 241 245 256 269 275 310 335 370 383 388 406 409 420 423 434 445 
22	60	13	34	3 4 27 34 39 44 48 96 111 129 132 136 183 185 186 205 207 248 258 262 263 270 338 345 361 385 394 396 398 425 438 
23	60	24	23	4 11 43 54 83 101 124 132 159 176 180 195 199 200 210 234 257 263 278 280 311 322 336 365 371 382 398 414 422 426 434 439 451 
24	60	8	1	2 9 15 17 18 22 28 59 61 66 67 88 104 127 143 151 170 183 195 202 214 220 221 224 258 262 283 286 291 298 301 305 330 341 349 366 370 385 386 389 395 404 405 421 424 425 435 
25	60	8	24	9 11 37 55 82 112 114 138 139 179 182 190 193 194 195 218 235 289 294 310 313 338 343 350 354 384 391 403 409 411 430 441 444 
26	60	2	13	24 37 39 48 66 86 87 92 94 102 142 147 175 205 215 252 261 269 277 282 288 293 329 346 347 348 351 362 377 380 396 400 418 440 446 
27	60	5	35	10 12 19 65 73 100 105 115 122 123 126 143 147 153 177 185 216 242 257 281 290 303 311 327 337 358 388 396 410 412 415 
28	70	27	15	4 22 50 82 103 116 118 153 187 196 238 250 303 312 315 320 350 361 375 376 387 415 428 447 
29	60	25	31	10 18 24 52 56 66 75 77 83 104 106 126 130 170 176 180 198 199 212 213 221 251 294 306 307 308 310 325 335 387 388 435 
30	60	14	7	2 6 8 33 38 46 53 56 59 81 85 86 119 146 154 182 198 204 211 213 223 227 245 264 267 270 288 291 306 316 335 344 382 385 389 393 415 430 431 
31	60	3	9	19 33 47 67 86 93 94 96 107 114 121 149 180 192 216 232 242 252 265 282 284 300 309 334 347 355 356 362 394 419 427 437 440 443 444 447 454 
32	60	16	5	10 16 22 59 75 80 95 97 99 108 118 127 140 145 150 158 173 177 181 196 197 201 207 210 218 230 235 259 279 283 286 292 296 315 373 379 381 403 432 450 
33	70	2	5	20 34 48 49 70 82 88 143 161 165 179 184 189 214 228 246 247 267 282 299 305 325 353 369 370 382 411 421 436 
34	70	28	6	25 34 37 74 77 131 166 171 178 191 208 222 231 244 250 251 265 290 307 312 343 372 376 381 392 393 404 
35	60	12	10	3 13 23 30 46 49 63 70 75 88 103 134 135 139 141 149 159 188 196 206 211 217 223 226 240 241 249 302 303 324 336 346 357 358 364 427 446 451 
36	70	6	7	58 71 91 94 117 122 124 136 172 187 202 203 238 271 274 293 341 357 360 366 367 368 375 416 436 444 445 
37	60	28	25	6 37 38 67 78 91 95 98 123 136 156 170 172 190 219 222 231 233 245 254 299 316 321 339 360 380 395 402 407 438 441 450 453 
38	60	11	36	31 50 52 80 91 95 107 131 133 152 171 177 183 215 227 233 242 271 278 309 312 315 320 336 345 346 400 401 405 420 424 
39	60	20	21	60 61 64 70 77 89 117 119 145 151 157 206 209 217 221 258 268 269 274 276 295 297 300 311 314 367 373 398 403 406 419 433 440 445 
40	70	19	10	20 27 31 45 81 83 98 109 145 146 173 212 227 231 253 261 279 292 318 323 347 353 362 383 406 452 453 
41	70	20	18	28 51 53 68 90 102 103 113 130 142 162 176 204 223 248 266 268 288 295 298 301 303 370 454 
42	60	18	28	1 26 45 63 71 79 82 129 137 144 163 194 195 197 205 245 275 283 287 298 327 328 332 364 367 399 405 411 418 421 423 433 448 
43	60	27	29	42 49 57 80 109 113 138 150 162 229 246 255 260 273 275 286 311 313 319 324 329 334 342 349 357 365 374 386 412 418 424 448 454 
44	60	13	17	2 26 29 31 44 46 56 64 86 99 116 125 132 137 152 158 160 162 167 171 175 200 216 229 239 322 339 355 361 374 416 419 438 442 
45	70	10	2	13 43 57 76 84 100 122 127 164 205 229 231 237 239 241 244 261 301 344 360 362 386 394 397 413 415 419 422 426 429 
46	60	15	30	5 13 25 60 66 106 121 123 130 148 155 156 163 189 209 223 233 246 268 273 276 281 302 312 321 329 330 341 368 375 393 423 
47	70	4	9	5 13 42 68 99 101 106 111 113 120 126 133 152 154 160 164 181 203 204 230 343 352 359 373 377 387 404 
48	70	4	14	2 12 14 32 38 57 62 72 81 87 89 100 117 168 248 250 257 320 342 354 376 379 384 395 401 
49	70	7	13	21 35 36 56 74 85 96 133 149 161 185 210 213 218 247 266 287 302 318 335 356 359 375 386 402 405 
50	70	26	11	9 22 31 41 50 52 68 119 120 127 150 151 170 214 225 236 244 247 250 251 301 348 364 390 407 443 
51	60	17	32	5 17 21 42 62 74 88 100 129 142 191 200 211 225 228 234 243 249 253 254 274 289 297 307 308 325 326 366 400 417 441 443 
52	60	17	18	4 9 12 15 16 30 45 60 75 76 107 110 112 158 160 164 166 168 175 179 207 209 232 238 256 264 265 307 349 356 363 383 399 429 
53	70	22	1	40 47 60 68 73 76 92 95 106 141 144 174 184 189 192 193 217 226 252 265 293 343 365 371 388 399 410 432 446 
54	60	22	15	1 7 25 28 36 67 71 79 92 93 123 132 138 165 186 190 229 240 254 262 272 281 296 329 348 353 357 365 367 383 397 402 404 431 435 
55	70	9	3	3 7 17 50 51 124 135 159 187 194 199 225 232 247 260 262 264 269 289 352 353 374 391 395 412 413 426 439 445 448 
56	70	18	16	38 55 97 111 131 160 166 167 174 206 240 280 281 290 291 325 328 331 332 369 371 427 432 440 
