Course	Room	Teacher	Time	Students
1	54	33	16	1 4 5 58 59 66 81 92 105 115 144 172 206 228 242 284 289 314 333 338 357 393 415 437 438 452 471 478 483 532 534 540 542 567 605 681 690 
2	10	20	2	4 6 166 171 189 200 204 209 212 227 262 317 334 371 381 400 419 426 454 495 498 500 511 554 580 637 640 650 662 674 681 708 
3	65	33	2	68 183 215 231 248 256 282 332 345 351 358 387 408 421 424 431 491 493 527 582 583 599 635 638 657 684 690 693 
4	65	38	1	9 14 58 76 131 144 149 173 205 257 260 266 294 304 308 317 326 392 404 448 451 478 518 610 628 651 653 678 681 
5	54	6	17	78 87 141 185 196 201 222 231 235 248 258 282 294 314 398 439 448 455 471 476 480 481 487 536 539 541 546 550 556 576 597 616 638 659 705 709 
6	65	6	14	68 152 163 213 252 299 303 333 361 391 397 406 443 456 498 506 542 587 603 672 682 699 705 706 
7	54	3	3	5 11 24 59 79 84 90 147 162 188 209 230 242 269 272 282 292 335 336 340 389 402 405 409 422 430 443 458 463 477 486 536 563 567 570 593 604 613 620 639 651 670 671 683 703 
8	54	13	18	34 51 54 86 143 147 175 185 188 190 216 263 269 285 321 325 357 367 373 387 419 423 444 470 471 478 494 496 502 525 558 564 572 577 622 625 665 
9	54	23	10	3 39 75 85 90 99 118 148 174 176 193 206 217 232 236 254 279 287 316 330 353 382 411 412 426 429 456 496 516 520 576 581 591 594 666 670 702 
10	10	4	13	3 4 41 68 87 94 100 159 170 175 207 261 272 290 313 323 345 347 372 382 395 407 440 459 500 507 533 538 555 575 606 675 700 
11	54	12	1	6 12 20 22 24 25 66 73 96 125 151 176 237 239 251 263 285 301 310 321 328 333 364 377 381 400 425 454 466 485 486 492 494 521 549 555 577 590 592 608 617 625 640 642 698 710 
12	50	35	5	39 56 140 142 160 178 235 256 292 302 303 311 349 396 432 436 441 445 453 465 483 488 509 545 548 561 569 632 658 677 
13	10	26	10	7 11 25 30 40 45 63 74 102 119 139 177 214 248 271 291 294 326 349 381 401 404 444 472 527 536 556 565 631 644 663 691 700 707 
14	54	12	14	15 17 24 53 97 99 146 196 212 246 263 265 314 322 331 335 336 379 404 420 423 433 457 470 510 550 600 627 640 647 649 677 688 692 704 707 
15	50	36	1	57 143 150 155 164 187 208 220 250 309 311 352 365 378 391 395 403 407 460 510 511 524 569 572 584 630 636 674 676 683 684 694 
16	10	34	12	32 38 84 90 101 137 145 150 157 203 206 225 241 256 270 285 298 314 332 344 351 395 412 420 447 490 596 642 652 656 662 673 705 
17	10	19	21	1 33 36 40 126 138 157 165 166 180 188 191 236 243 261 344 353 360 373 377 385 400 451 473 499 559 597 604 618 636 637 662 
18	65	2	9	91 104 107 114 133 155 179 207 250 253 306 367 427 459 480 497 510 529 551 553 557 577 601 646 661 693 
