Course	Room	Teacher	Time	Students
1	45	17	5	19 31 45 50 139 161 163 175 215 223 236 251 257 266 276 300 304 312 348 368 411 414 429 495 549 569 581 600 612 613 639 642 645 670 692 787 793 816 885 889 898 928 941 958 1002 1039 1051 1072 1079 1118 1146 1178 1204 1251 1302 1332 1339 1349 1396 1403 1408 1431 1436 1446 1463 1473 
2	23	15	7	2 6 24 49 63 65 146 225 286 295 301 302 318 319 410 436 451 458 503 504 526 557 558 567 598 602 618 626 687 714 756 819 820 837 842 853 869 883 895 938 943 957 986 998 1010 1040 1046 1074 1095 1150 1155 1172 1194 1214 1235 1245 1246 1254 1274 1302 1310 1321 1328 1381 1410 1444 1445 1467 
3	45	4	14	8 15 16 17 42 49 51 54 85 124 180 198 210 220 261 263 264 277 294 334 351 421 439 461 499 501 503 566 601 657 688 754 775 795 799 829 875 913 916 936 943 984 1004 1009 1013 1041 1043 1066 1104 1126 1153 1179 1237 1263 1320 1339 1342 1387 1432 1465 1488 1489 
4	28	32	12	29 46 57 66 73 109 171 217 246 282 288 322 331 349 432 455 514 534 537 599 613 623 722 742 775 801 844 865 906 940 971 988 1004 1030 1075 1077 1103 1143 1167 1181 1186 1200 1209 1295 1318 1320 1387 1388 1415 1448 
5	23	35	1	27 28 39 40 48 52 108 115 150 152 183 193 209 261 288 290 307 350 351 524 575 580 584 586 597 605 670 671 708 737 757 774 781 782 783 798 810 843 863 864 884 887 922 930 950 962 978 1008 1030 1032 1033 1046 1049 1066 1101 1119 1134 1206 1236 1254 1281 1331 1358 1401 1410 1419 1443 1488 
6	23	5	3	60 78 101 128 140 144 152 186 210 227 276 289 306 311 313 325 332 345 389 396 415 460 465 490 495 512 547 550 584 603 604 606 608 616 642 691 730 778 826 854 899 973 978 1006 1021 1037 1054 1082 1083 1086 1096 1098 1107 1108 1115 1141 1146 1151 1194 1214 1228 1246 1259 1265 1273 1275 1430 1453 
7	1	21	16	1 95 100 113 136 148 170 200 205 212 223 228 235 245 303 325 334 351 395 404 406 428 438 443 454 496 572 578 615 628 666 725 736 786 790 803 806 811 903 946 948 983 988 1040 1048 1049 1064 1095 1113 1130 1133 1161 1162 1164 1181 1212 1216 1315 1323 1356 1359 1361 1366 1372 1420 1425 1428 1441 1461 1481 1490 
8	23	24	21	14 34 65 92 99 148 187 191 242 267 291 297 307 326 346 352 362 372 374 402 405 427 564 581 606 636 639 668 681 688 698 746 762 794 812 841 878 881 895 1014 1021 1024 1038 1048 1052 1060 1072 1096 1120 1170 1177 1233 1260 1272 1274 1280 1328 1329 1333 1363 1367 1389 1413 1437 1466 1478 1486 
9	1	39	20	47 54 98 120 172 178 185 194 198 214 278 296 314 330 363 364 413 419 440 441 453 502 534 628 641 653 667 694 701 702 735 765 786 802 813 822 824 853 871 893 907 917 947 958 973 1018 1031 1068 1100 1106 1127 1170 1179 1216 1221 1244 1253 1266 1277 1292 1311 1312 1364 1366 1384 1385 1394 1405 1433 1434 1448 1472 
10	1	38	9	12 20 46 82 96 102 110 136 169 187 208 224 229 247 249 279 319 361 368 370 379 439 462 470 504 535 542 577 614 624 638 676 680 687 689 700 756 768 776 780 784 805 808 811 825 836 847 862 863 877 900 915 941 966 972 976 1021 1022 1041 1054 1067 1124 1133 1156 1171 1237 1265 1268 1285 1324 1327 1332 1359 1428 1430 1456 1480 
11	23	10	17	26 27 34 97 110 185 232 243 257 260 263 267 327 351 357 365 392 413 418 471 472 511 526 545 549 566 570 585 621 631 651 656 682 705 718 777 779 792 810 849 864 876 880 915 927 933 980 999 1022 1079 1090 1095 1168 1169 1232 1238 1242 1258 1277 1285 1353 1380 1390 1391 1436 1446 1451 1475 
12	45	40	20	23 50 69 97 101 137 141 142 151 171 206 242 257 267 297 358 371 421 464 496 512 551 608 622 631 657 673 683 692 699 748 766 775 789 793 801 837 895 900 919 949 960 962 969 972 979 1017 1090 1111 1174 1188 1204 1214 1264 1284 1370 1373 1391 1412 1415 1438 1442 
13	1	16	19	42 55 62 90 100 125 141 161 185 209 211 213 245 262 273 335 347 402 404 421 433 502 507 516 587 612 660 665 674 685 698 699 729 753 774 779 815 839 852 897 913 924 932 940 970 996 1012 1026 1047 1071 1082 1094 1101 1131 1170 1190 1223 1225 1240 1269 1298 1304 1352 1354 1376 1377 1395 1430 1434 1457 1471 
14	45	27	13	7 42 71 105 133 152 170 217 249 290 293 310 321 322 331 368 371 374 411 446 484 486 514 517 542 559 590 595 602 629 639 644 659 674 720 732 749 828 831 866 886 892 896 907 923 938 943 966 967 970 1025 1088 1131 1183 1191 1244 1265 1266 1297 1318 1337 1365 1408 1423 
