Course	Room	Teacher	Time	Students
1	57	18	9	6 9 20 38 98 100 120 132 133 175 193 196 227 268 283 286 296 297 310 326 359 365 377 403 426 482 484 493 500 508 524 532 535 541 548 566 577 585 594 595 606 623 647 655 666 715 758 761 767 786 787 794 835 876 883 887 904 905 911 922 930 931 933 954 969 970 972 973 983 
2	57	5	50	36 44 50 51 64 83 143 150 151 158 163 166 173 189 226 228 305 319 323 357 364 379 388 410 416 425 435 474 483 488 500 523 528 544 636 650 665 675 679 715 728 773 800 803 812 820 854 857 877 885 899 910 929 973 982 997 998 
3	57	8	2	19 25 29 34 57 71 78 80 95 96 104 109 111 120 135 141 161 198 203 212 214 256 257 271 279 313 326 339 341 374 386 394 395 405 422 432 436 460 462 467 472 480 507 520 527 537 547 556 567 581 616 618 645 653 696 705 716 750 762 786 792 808 809 812 838 896 899 921 927 943 950 952 957 958 969 978 983 989 
4	57	17	26	46 99 121 126 128 131 156 175 180 200 209 215 222 226 239 250 262 272 280 281 328 351 356 369 373 383 387 490 532 561 562 578 584 590 592 600 615 619 620 629 647 651 661 665 684 701 707 709 721 736 747 756 806 816 823 826 845 855 863 876 878 908 938 987 1002 
5	57	4	29	2 22 74 76 89 102 103 117 130 137 149 150 164 175 219 225 248 249 317 347 378 380 384 401 422 426 427 428 451 458 462 487 526 542 566 572 579 583 629 632 674 689 700 702 707 751 762 765 775 786 804 808 813 825 861 875 889 893 909 915 946 947 974 980 
6	57	17	43	2 5 10 16 39 48 57 58 67 73 154 171 198 201 208 227 258 268 283 302 328 345 346 360 397 414 440 475 480 487 492 503 513 521 549 550 561 583 610 616 620 621 646 679 695 712 719 761 777 839 880 885 897 918 941 963 971 975 988 
7	3	10	2	2 58 59 68 79 89 92 93 102 108 149 152 197 210 217 220 244 252 253 254 263 300 316 322 325 332 349 361 380 400 424 455 534 554 640 713 717 725 747 774 802 841 848 869 871 891 912 917 925 938 964 965 1000 
8	57	30	44	14 30 32 41 46 57 60 63 77 83 106 110 111 115 117 118 142 172 188 203 245 257 302 335 355 370 376 386 389 399 413 434 447 464 492 503 518 538 539 549 555 619 654 694 709 739 747 773 776 784 869 902 908 926 929 936 947 977 999 
9	57	11	8	14 53 64 74 99 100 116 148 163 204 220 222 223 238 242 266 306 312 320 321 370 389 395 415 455 461 496 510 522 531 550 580 596 607 608 617 643 669 675 683 697 713 724 730 751 752 753 763 769 775 780 783 787 795 802 807 825 842 859 866 880 914 932 938 945 955 960 991 995 1000 
10	57	26	24	14 18 23 44 67 73 95 107 114 120 161 202 214 287 290 294 305 311 313 341 344 353 355 373 374 378 388 389 393 408 413 423 435 459 526 546 574 594 597 602 614 644 669 673 703 731 738 740 745 760 790 819 827 835 845 860 862 887 902 916 934 946 952 957 968 
