Course	Room	Teacher	Time	Students
1	24	29	24	6 13 24 26 27 63 80 92 93 120 132 145 151 152 176 200 219 235 239 251 257 285 295 323 328 341 355 379 381 392 415 464 485 489 493 536 538 545 556 583 585 606 624 662 673 681 700 732 751 755 758 763 772 777 787 797 843 909 911 923 950 977 985 986 997 1001 1043 1054 1070 1084 1093 1108 1126 1160 1162 1164 1167 1224 1242 1249 1251 1331 1342 1343 1357 1366 
2	68	16	1	31 34 38 58 111 113 121 136 146 151 181 182 213 224 273 308 311 329 353 471 474 485 495 517 520 528 561 603 609 617 638 641 661 672 693 697 714 716 738 855 866 873 875 888 890 943 952 972 992 1007 1008 1024 1045 1082 1115 1137 1143 1147 1157 1197 1207 1221 1222 1259 1265 1334 1349 1367 1368 1378 1381 
3	39	28	7	13 26 37 42 58 80 91 98 130 186 190 197 244 252 282 286 294 302 310 324 337 346 356 361 375 394 419 439 440 443 444 452 475 512 516 521 530 558 564 574 650 664 669 686 691 713 718 727 741 765 814 820 839 862 879 910 916 931 932 955 962 968 969 977 986 996 997 1027 1033 1036 1049 1074 1091 1100 1112 1148 1160 1198 1246 1282 1289 1319 1380 
4	39	30	23	15 27 47 62 65 82 99 101 168 231 245 248 266 277 278 281 305 307 321 367 374 386 408 421 440 441 451 471 482 492 498 525 526 527 531 550 566 573 601 604 609 614 635 657 667 710 735 744 750 753 756 802 810 816 830 836 841 889 907 914 930 993 1035 1036 1047 1063 1071 1080 1134 1153 1156 1165 1182 1257 1302 1303 1361 1363 1373 1379 
5	24	4	18	18 23 38 48 56 59 66 89 114 121 123 125 157 172 199 245 288 297 301 352 360 364 388 417 420 425 451 459 466 490 495 507 567 590 601 631 633 660 677 685 693 708 736 741 751 757 777 780 781 783 849 854 860 862 866 913 922 927 930 940 977 979 1023 1029 1042 1062 1106 1123 1147 1159 1166 1169 1170 1202 1217 1227 1232 1239 1243 1247 1263 1274 1279 1288 1292 1316 1334 1337 1355 1375 
6	39	29	18	6 10 32 36 39 50 53 92 122 145 147 187 188 193 237 267 279 305 325 337 347 349 376 402 453 491 514 529 541 546 588 593 600 627 642 687 697 709 710 712 724 732 742 760 768 794 814 821 823 835 856 857 873 875 884 898 936 959 975 981 995 1018 1019 1055 1066 1072 1078 1118 1137 1142 1146 1162 1173 1180 1212 1253 1257 1333 1342 1345 1370 1385 
7	24	2	29	34 39 62 80 94 114 117 135 154 167 197 221 238 249 259 269 318 338 348 372 379 407 452 460 477 483 492 566 571 572 577 616 624 627 645 666 672 706 737 738 749 770 776 792 809 817 824 839 855 858 865 872 887 891 915 929 1009 1014 1038 1051 1066 1087 1101 1104 1111 1114 1117 1140 1144 1158 1174 1181 1193 1204 1214 1221 1233 1235 1251 1270 1273 1275 1296 1308 1312 1382 
8	24	11	19	17 57 67 83 96 111 114 115 116 127 174 179 182 192 223 234 241 254 274 281 284 302 315 324 343 353 382 383 401 412 422 434 444 448 457 458 474 496 499 503 531 558 569 598 637 651 661 669 676 683 689 705 740 773 776 781 782 803 804 811 827 837 854 877 888 908 920 927 930 963 988 995 1016 1037 1058 1088 1134 1148 1174 1192 1202 1204 1230 1272 1324 1338 1370 1377 1379 1383 
9	39	5	28	1 13 20 45 48 79 128 129 140 145 150 162 177 195 201 280 289 294 298 301 317 331 337 359 361 380 385 413 438 443 456 562 572 578 585 637 664 710 712 722 747 748 806 812 838 845 852 905 921 935 939 958 961 969 974 980 1014 1032 1043 1052 1127 1141 1150 1184 1188 1189 1192 1205 1243 1261 1267 1268 1281 1289 1313 1319 1335 1381 
10	24	7	15	47 53 61 64 103 108 122 129 143 144 157 185 209 243 266 275 287 300 309 346 354 357 361 391 393 399 473 503 509 510 525 531 535 543 568 605 606 608 615 623 638 674 681 683 698 701 729 733 759 773 800 819 827 839 841 846 864 866 870 872 880 886 917 922 925 947 960 971 992 1010 1038 1045 1061 1065 1075 1134 1152 1177 1178 1183 1208 1211 1216 1257 1265 1271 1274 1280 1350 1359 1383 
