Course	Room	Teacher	Time	Students
1	85	18	1	19 48 51 67 112 115 132 196 212 257 291 321 331 348 392 393 409 411 433 466 471 477 501 507 510 527 529 568 578 580 601 731 751 761 767 777 785 832 848 863 886 897 901 936 
2	85	30	2	22 47 55 68 69 72 127 131 143 176 195 253 302 313 341 370 380 386 392 411 419 421 426 442 464 466 486 529 534 551 559 568 570 571 602 609 630 656 658 688 699 705 711 714 738 759 766 769 794 801 811 825 870 871 895 920 922 935 940 943 949 971 
3	85	7	3	65 67 80 86 103 106 115 130 144 163 164 169 183 189 244 264 336 394 424 443 446 462 483 500 505 513 514 520 524 544 568 620 645 664 685 724 740 779 917 933 956 962 
4	85	13	4	13 28 36 49 55 82 100 104 111 125 126 149 154 157 167 181 194 218 238 250 309 310 313 352 357 362 367 389 424 433 479 481 498 499 564 569 572 577 588 590 619 683 718 725 743 764 815 841 880 901 923 936 953 954 
5	85	33	5	2 59 71 92 95 126 165 180 182 189 226 244 265 267 269 282 287 294 321 328 330 353 364 385 386 394 407 480 483 512 538 542 549 559 566 599 610 615 663 681 696 726 805 807 821 833 859 877 919 946 952 966 968 
6	85	34	6	11 18 21 52 118 147 162 181 185 214 220 248 256 262 290 323 342 345 360 414 417 423 473 481 500 523 544 545 576 578 582 584 590 591 612 616 676 723 742 762 778 798 831 845 900 935 965 968 
7	85	26	7	4 18 50 63 90 95 101 219 271 307 309 312 345 346 347 364 397 416 438 455 460 470 506 535 565 642 652 662 691 715 716 719 736 763 777 778 789 828 836 851 885 898 909 914 915 926 948 954 955 964 
8	85	1	8	10 14 24 39 42 93 96 100 101 107 108 152 183 187 209 228 266 275 288 300 340 365 382 403 404 429 434 481 483 527 549 605 617 633 638 687 706 712 721 731 733 740 755 817 834 844 858 874 893 912 924 927 940 943 972 973 
9	85	25	9	24 32 35 49 98 111 117 147 151 167 195 217 218 239 251 269 283 333 353 359 373 383 406 421 430 443 448 464 504 538 550 578 580 584 618 634 636 649 676 696 697 734 753 834 845 847 881 910 925 938 953 
10	85	26	10	14 21 35 54 59 80 112 132 144 191 193 198 210 249 255 278 313 319 324 335 363 371 374 419 442 490 492 493 497 532 543 624 628 654 699 713 735 754 766 799 819 826 831 845 859 904 912 918 920 941 966 
11	85	21	11	25 28 54 91 101 103 135 153 171 178 181 217 247 281 314 337 339 343 359 367 390 391 403 427 433 450 472 475 482 499 503 515 525 527 557 567 612 616 622 626 632 653 677 680 685 703 723 735 742 746 752 777 798 840 865 876 890 898 907 929 932 945 
12	85	6	12	50 64 99 115 155 157 175 200 203 204 207 210 237 242 244 247 260 263 294 318 330 341 377 384 387 392 406 418 437 470 473 502 508 511 513 537 550 556 583 593 631 667 668 797 803 825 891 908 916 967 
13	85	14	13	12 28 33 34 74 86 94 120 129 130 163 169 178 187 204 207 216 294 296 325 326 329 363 379 386 391 409 422 443 452 465 485 491 503 512 555 583 599 601 607 636 671 707 747 766 774 790 824 829 864 875 880 890 904 925 926 942 970 977 
14	85	28	14	21 39 50 97 98 136 151 165 193 194 208 214 221 227 228 234 252 270 273 295 299 317 345 358 378 389 397 399 405 427 452 487 534 535 556 562 564 570 594 613 627 640 656 657 661 665 706 748 758 764 777 796 805 810 818 825 864 908 914 971 
15	85	20	15	32 52 96 110 214 262 296 303 308 326 354 364 376 389 421 437 444 447 453 460 491 516 522 576 586 614 663 670 679 718 729 737 741 774 822 902 911 913 930 939 942 945 977 
16	85	27	16	1 6 23 55 62 71 77 91 93 123 140 167 254 271 272 276 290 303 305 311 368 429 447 457 459 461 467 472 474 530 536 573 600 654 674 686 754 770 783 784 785 810 814 817 839 853 862 874 896 956 957 
17	85	12	17	32 35 57 206 231 277 287 332 346 374 395 448 462 479 530 548 553 590 608 684 695 698 700 712 738 747 748 757 783 799 835 837 848 856 859 860 926 933 943 956 
18	85	30	18	19 30 51 108 116 120 141 161 168 170 171 203 232 246 276 286 300 328 336 355 372 381 391 423 425 465 468 490 499 515 529 557 572 585 689 700 705 724 733 748 775 812 836 848 862 877 878 887 896 900 906 917 931 966 972 973 
19	85	33	19	9 15 31 34 44 58 72 105 142 148 183 215 230 251 256 261 306 328 332 339 378 382 383 398 413 450 454 470 476 494 498 502 503 518 531 537 583 591 598 618 711 735 750 807 815 824 842 845 858 863 909 919 942 949 970 
20	85	28	20	6 22 31 33 36 40 43 50 59 84 91 93 94 106 128 131 148 197 279 315 347 367 373 405 423 438 478 505 528 542 546 557 577 593 603 608 618 627 631 672 696 709 717 736 778 782 791 808 813 819 827 844 863 918 928 930 939 960 
21	85	13	21	4 8 43 57 69 87 98 114 132 232 274 302 307 337 339 341 397 408 411 412 422 444 466 468 469 477 485 489 491 517 519 531 534 565 603 605 630 636 641 642 651 676 689 696 697 707 736 749 750 756 767 773 797 812 815 821 831 846 860 865 867 888 914 921 941 975 
22	85	22	22	1 25 29 33 53 61 79 138 143 168 175 197 201 273 295 309 311 337 381 413 434 439 488 517 524 537 594 596 606 615 628 629 631 650 659 689 708 712 721 722 733 737 750 806 874 895 906 941 955 956 969 
23	85	27	23	2 92 109 145 176 177 225 231 249 278 287 302 303 305 352 356 363 368 401 409 445 455 459 479 486 506 507 512 520 539 553 571 573 589 609 646 660 681 682 692 693 716 748 754 789 820 832 849 931 955 970 
24	16	34	1	5 14 18 54 69 78 102 105 107 133 162 179 185 198 228 253 267 274 315 349 357 365 379 415 421 435 436 473 480 484 494 523 536 549 550 551 610 622 640 648 664 685 688 704 710 713 719 732 743 800 803 817 836 838 842 932 976 
25	16	18	2	15 17 46 65 67 77 78 84 88 94 113 154 166 181 221 250 258 260 281 312 383 394 441 471 495 509 512 540 542 543 558 563 579 607 611 644 682 692 701 720 749 755 761 812 828 860 866 878 928 939 941 953 963 964 976 
26	16	8	3	13 30 39 44 52 68 88 156 157 174 182 190 198 223 241 243 252 266 284 285 289 312 316 327 380 410 419 440 451 455 469 480 487 492 529 554 556 567 570 575 597 602 632 640 678 731 741 752 776 781 820 852 869 873 875 887 892 902 934 935 958 975 
27	16	35	4	12 63 84 165 170 171 223 235 243 267 300 322 365 385 425 426 431 454 472 478 508 520 547 582 591 611 629 640 665 670 695 722 728 729 785 799 805 810 847 884 885 889 933 944 952 
28	16	1	5	75 83 116 119 131 137 146 172 192 193 207 215 221 235 253 285 319 327 393 418 431 439 443 447 448 449 463 467 473 475 486 490 579 585 588 633 646 671 672 678 693 698 708 732 761 764 767 786 793 834 869 875 893 894 909 920 921 954 959 972 
29	16	8	6	5 7 27 37 38 68 70 112 131 139 166 204 205 206 208 238 275 307 316 366 373 391 442 488 526 555 622 623 638 641 757 775 819 826 867 890 899 916 959 963 976 
30	16	22	7	32 37 42 62 107 195 211 217 247 260 281 296 320 329 348 359 369 426 466 478 496 497 523 550 583 593 598 625 630 661 677 688 705 706 739 751 827 849 878 881 889 894 916 
31	16	11	8	13 33 47 56 57 62 118 126 189 205 219 238 254 259 283 286 299 322 331 334 360 392 406 409 488 546 548 571 574 589 612 613 651 685 701 714 722 744 750 795 797 807 809 822 837 841 895 919 947 948 950 969 975 
32	16	23	9	17 38 52 70 85 96 109 119 146 206 210 226 232 294 298 315 320 330 335 360 378 388 398 402 415 420 462 468 479 519 549 556 621 624 653 658 673 698 711 745 757 760 780 784 794 843 865 869 872 883 896 913 919 947 
33	16	19	10	22 27 48 63 76 103 104 105 111 133 142 148 160 161 192 220 221 242 257 272 285 298 301 348 359 366 439 461 504 513 515 524 553 574 596 600 660 663 674 772 776 786 788 802 812 837 855 876 883 899 917 928 938 948 951 961 
34	16	6	11	12 19 35 53 65 71 89 132 149 159 199 273 282 290 327 351 354 363 368 375 377 402 461 481 484 489 495 534 538 548 568 604 608 634 702 731 737 811 824 848 851 856 861 882 897 906 922 946 976 
35	16	32	12	34 44 60 150 153 234 261 278 293 308 310 333 342 366 383 404 413 432 440 449 459 525 526 532 542 543 563 584 587 601 602 617 634 673 675 680 683 710 712 770 790 794 804 823 867 876 902 907 922 943 947 
36	16	12	13	66 80 121 127 135 159 172 175 194 234 241 263 284 287 292 293 308 384 388 399 492 496 505 514 515 516 523 533 545 625 662 702 724 727 738 765 780 808 833 835 838 853 855 909 928 957 971 
37	16	19	14	9 40 56 68 70 89 90 118 124 133 138 145 155 156 158 163 169 184 222 237 251 280 292 393 395 436 445 457 486 517 541 563 576 614 633 652 675 709 719 739 799 802 813 835 841 857 866 868 885 890 891 904 967 
38	16	2	15	6 8 48 72 75 122 134 139 149 152 158 161 218 224 240 245 249 320 414 428 451 483 490 528 565 571 577 579 596 610 680 689 703 746 792 800 828 832 846 854 892 895 931 935 957 974 
