Course	Room	Teacher	Time	Students
1	12	29	12	14 27 33 60 82 133 142 191 229 238 246 404 406 408 423 430 431 468 535 541 555 649 650 655 668 679 705 712 713 718 734 783 796 811 822 854 862 884 925 928 936 938 970 994 1002 1088 1090 1099 1134 1140 1151 1187 1211 1244 1272 
2	24	18	10	11 72 90 100 108 157 166 230 256 279 296 330 341 346 462 483 520 609 619 698 716 807 818 824 853 862 863 889 923 942 963 976 977 1000 1012 1027 1031 1047 1056 1096 1123 1201 1218 1231 1236 1264 1267 1271 
3	2	12	2	2 24 27 50 64 80 95 122 126 130 137 141 211 213 225 227 270 308 313 340 350 357 378 417 418 420 441 480 484 492 511 518 579 620 624 631 677 694 726 727 736 746 787 799 805 809 876 905 916 964 973 1010 1017 1037 1048 1084 1130 1133 1138 1149 1151 1160 1161 1162 1163 1184 1187 1213 
4	24	32	13	75 132 187 208 260 262 274 291 402 412 418 429 436 459 461 469 499 578 599 634 672 678 702 769 812 855 874 890 909 913 935 958 980 992 1018 1032 1034 1049 1052 1108 1136 1154 1160 1165 1177 
5	2	32	11	22 28 51 59 73 77 80 174 185 201 215 238 245 265 273 283 300 336 379 384 390 397 405 410 415 416 431 457 470 477 483 504 514 632 646 653 674 681 690 693 695 726 733 776 777 790 802 815 831 833 834 932 945 1017 1054 1073 1109 1125 1145 1177 1226 1247 1254 1256 1264 1269 1279 
6	28	42	3	52 65 79 109 111 114 169 224 267 271 293 325 337 349 353 361 412 436 439 455 540 545 565 577 622 732 739 746 757 770 779 787 795 836 840 869 885 898 926 930 933 1014 1041 1094 1110 1122 1130 1131 1174 1188 1215 1227 1247 1257 
7	2	26	3	19 24 36 98 112 133 170 171 195 209 244 298 304 315 316 336 346 370 386 405 416 421 432 448 464 465 470 489 508 510 524 544 564 619 633 645 654 679 693 720 737 742 763 767 768 772 823 882 883 884 909 965 1015 1021 1026 1038 1040 1070 1079 1081 1098 1104 1129 1149 1166 1190 1266 1278 
8	12	11	8	1 15 21 25 71 82 92 95 144 221 233 253 275 335 338 404 443 458 473 524 570 595 625 655 665 681 700 722 745 754 786 787 855 856 903 914 924 931 995 1032 1038 1130 1134 1141 1176 1181 1196 1224 1225 1228 1240 1275 1279 
9	28	12	14	78 100 147 209 235 248 252 269 299 307 317 326 341 349 354 357 368 371 411 433 440 483 526 528 562 589 591 601 668 706 707 722 739 758 817 840 845 852 886 901 928 965 1018 1044 1046 1047 1098 1124 1135 1139 1179 1194 1222 1260 
10	24	3	5	47 53 66 72 95 121 140 162 193 222 238 262 284 289 295 300 319 371 391 426 437 438 471 493 539 562 611 718 724 858 864 903 961 981 1011 1019 1077 1128 1178 1182 1226 1238 1249 1264 
