Course	Room	Teacher	Time	Students
1	31	6	10	15 37 64 68 74 85 100 105 113 145 152 162 183 185 191 222 233 235 255 296 301 305 321 339 351 357 359 360 374 396 404 408 420 437 443 448 493 
2	31	34	47	38 86 125 154 170 195 197 223 225 253 263 266 272 286 291 298 329 341 342 372 380 386 403 438 440 460 461 501 
3	31	29	36	3 6 36 58 60 77 99 102 105 141 144 172 220 223 278 285 299 306 359 379 383 391 412 419 426 436 460 483 509 511 
4	31	28	26	12 27 38 45 86 87 109 122 150 164 218 219 253 279 282 286 290 333 346 353 357 360 363 397 414 422 433 459 466 467 497 508 
5	31	28	11	2 32 34 66 100 106 119 121 132 134 156 159 165 175 177 237 243 269 320 321 325 327 354 355 368 416 418 428 448 477 479 494 497 500 513 514 
6	31	30	27	2 13 34 38 44 45 60 81 92 116 127 128 129 154 178 179 204 261 275 295 329 386 390 412 457 469 471 474 479 489 490 510 
7	31	9	34	8 10 26 27 53 58 69 75 79 82 83 93 121 123 140 165 205 220 229 247 294 322 335 344 389 390 409 445 446 487 497 
8	31	16	16	2 14 78 93 124 134 136 138 163 181 182 185 187 201 206 228 255 268 274 317 319 323 349 355 378 384 399 413 428 462 466 472 
9	31	19	48	16 26 27 39 52 53 143 157 189 193 207 210 223 233 246 266 349 353 361 396 405 411 416 433 472 499 503 516 
10	31	27	9	1 4 5 26 62 93 95 96 110 114 125 136 138 153 165 167 194 210 213 225 227 228 234 261 264 274 276 279 303 383 421 426 435 495 496 513 516 518 
11	31	1	8	7 12 35 37 49 52 57 94 95 98 151 154 156 164 166 170 205 218 252 256 258 272 287 290 308 345 368 373 375 423 424 428 442 445 449 456 483 512 515 
12	31	4	45	17 19 22 39 78 155 162 170 171 185 200 228 251 262 280 323 339 340 360 361 389 411 424 439 453 485 493 510 
13	31	33	5	5 15 25 30 60 75 85 115 169 172 183 186 213 217 223 225 247 250 255 257 279 322 349 365 368 373 374 381 386 402 410 424 425 458 459 462 463 494 509 518 
14	31	18	24	5 11 36 51 63 74 93 99 138 139 157 158 161 194 199 203 214 234 242 272 282 295 314 378 387 396 397 411 415 439 443 470 
15	25	20	13	19 54 61 65 77 88 104 173 177 239 338 370 380 395 414 427 432 453 458 469 501 505 516 
16	25	11	16	4 17 20 23 83 89 104 105 132 160 198 220 232 240 252 284 309 356 370 390 446 487 490 
17	25	18	3	19 91 97 102 109 121 131 139 143 164 172 179 226 276 281 292 325 343 406 411 440 453 463 465 487 508 
18	31	22	33	20 50 55 59 60 79 100 171 181 191 247 256 295 310 311 314 364 365 372 373 388 399 407 421 427 457 466 471 484 495 502 
19	31	31	14	4 64 68 72 80 106 108 111 116 133 154 176 209 224 228 230 234 236 248 252 258 265 299 303 332 333 340 342 412 432 468 469 476 481 493 
20	25	30	2	4 49 50 103 116 193 202 216 243 246 249 254 263 303 312 314 322 330 332 341 367 371 391 399 422 482 486 502 
21	31	9	30	9 16 33 83 110 112 113 120 136 145 148 158 175 190 203 227 230 232 262 267 383 385 400 406 413 436 452 460 481 507 517 518 
22	31	27	21	18 21 37 62 63 65 89 102 151 169 196 201 226 235 245 249 260 273 294 315 318 333 336 353 386 388 400 439 454 478 479 514 
23	31	26	1	1 6 13 21 30 31 48 55 69 113 122 129 144 148 153 170 202 209 217 219 225 232 240 274 281 306 320 326 343 365 366 371 377 420 435 441 442 454 461 471 486 496 507 
24	31	29	12	43 46 55 64 79 86 94 123 127 141 152 173 174 187 198 202 224 241 283 286 297 302 320 334 350 359 363 367 377 388 404 437 462 480 482 502 504 
25	31	34	2	19 24 30 32 40 73 76 84 87 121 134 145 153 159 171 190 196 204 218 221 250 266 290 318 328 349 362 363 377 384 419 450 456 465 472 474 485 503 507 510 514 
26	31	11	6	18 27 35 41 47 52 59 67 78 84 96 105 115 117 151 155 161 188 192 202 216 226 270 311 329 331 344 345 346 348 352 405 408 439 446 465 477 489 491 506 
27	31	25	22	11 14 30 76 88 109 118 149 159 180 195 203 206 275 288 291 296 305 311 317 338 347 368 391 399 421 441 458 475 488 495 498 
28	31	23	17	9 31 42 44 54 58 72 82 98 130 132 145 152 167 197 198 211 230 241 246 285 289 350 352 353 357 369 381 408 420 473 481 484 
29	25	31	15	24 29 33 59 118 143 166 197 211 227 241 278 330 339 341 355 376 387 421 444 447 454 485 
30	31	4	18	9 32 49 69 84 86 106 118 160 207 215 221 227 239 241 257 273 293 310 313 318 323 328 374 382 392 393 395 398 408 438 443 452 496 
31	31	12	13	21 29 37 67 103 118 124 128 129 163 174 183 209 230 240 244 250 254 259 260 267 287 302 306 323 332 364 402 403 418 444 451 455 481 490 491 496 
32	31	19	38	10 23 24 61 70 88 96 107 108 120 184 199 229 245 267 268 282 287 293 309 322 364 414 417 436 445 503 511 516 
33	31	23	39	6 8 51 73 112 149 159 160 168 178 192 213 217 244 253 268 277 281 285 288 300 356 375 402 434 440 441 449 488 
34	31	32	23	46 48 72 92 112 139 160 165 166 176 184 194 199 208 276 277 280 296 297 299 312 354 376 381 391 394 409 418 419 435 450 457 
35	25	14	5	31 44 51 56 67 79 123 126 130 140 187 242 270 271 300 302 327 379 423 469 476 486 503 504 
36	25	33	6	3 10 48 56 66 70 114 182 208 212 269 302 307 313 336 337 367 369 385 427 429 438 450 500 505 
37	25	22	1	14 34 63 77 94 135 175 192 193 212 215 221 258 269 289 292 309 354 370 404 417 425 467 498 508 518 
38	31	15	46	15 22 42 62 82 108 126 149 155 167 171 204 214 235 238 265 314 324 350 358 392 401 425 447 468 485 487 499 
39	31	13	25	50 57 68 142 147 149 155 190 201 203 220 260 264 277 300 326 331 347 369 376 393 398 407 410 432 447 453 459 463 474 489 499 
40	25	21	19	12 22 44 59 128 153 243 316 362 382 394 407 433 436 438 440 457 461 505 517 
41	25	1	7	5 8 39 48 87 91 117 122 133 137 164 233 251 270 283 288 311 312 317 326 350 489 494 505 513 
42	31	12	29	3 16 33 45 69 85 91 110 117 123 125 127 129 161 188 196 211 215 222 232 250 263 283 338 344 359 365 374 375 426 462 488 
43	25	16	11	3 18 28 57 74 78 85 110 130 137 162 168 179 256 261 267 301 304 346 437 441 452 454 493 
44	31	2	41	12 23 24 25 57 76 94 109 111 114 157 158 183 236 264 313 321 370 376 398 401 410 464 470 475 479 498 511 
45	31	3	19	10 13 41 43 53 64 73 75 80 135 141 173 177 186 221 222 242 251 275 303 307 321 325 334 410 431 472 478 484 492 509 512 
46	31	3	31	11 29 33 70 71 75 95 127 130 157 169 214 218 237 248 259 278 290 295 297 301 304 330 336 378 384 403 416 461 504 515 
47	31	15	32	36 45 70 89 114 119 135 150 151 168 181 188 189 200 205 233 251 283 298 351 358 385 389 407 425 430 444 484 495 506 511 
48	31	24	20	7 28 32 41 71 73 103 106 107 115 148 196 200 217 222 231 238 300 304 305 310 315 318 332 335 345 392 395 416 473 508 509 
