Course	Room	Teacher	Time	Students
1	79	10	1	62 97 118 132 170 187 219 220 238 262 281 287 334 387 394 400 403 416 433 504 
2	79	13	2	25 32 36 40 87 134 160 167 205 218 229 295 297 322 328 338 340 345 384 385 399 409 425 426 432 444 455 487 
3	79	6	3	2 3 33 40 42 100 115 143 161 172 174 184 225 237 238 244 250 264 293 299 317 354 380 403 427 434 452 463 469 
4	79	26	4	15 22 50 53 79 84 95 103 109 135 158 166 185 190 203 219 243 248 265 285 289 293 298 317 336 350 358 364 389 400 476 479 501 
5	79	4	5	12 28 62 73 80 106 118 129 133 142 155 190 209 236 256 267 273 274 277 287 329 341 392 402 428 430 434 442 449 474 483 486 505 
6	79	10	6	7 11 19 45 55 109 137 141 143 213 221 244 272 291 292 344 346 370 372 381 401 441 480 
7	79	25	7	20 31 34 42 88 116 124 125 152 153 164 171 184 190 225 241 308 343 357 375 379 400 416 453 467 474 488 
8	79	5	8	32 33 41 54 65 69 89 99 117 122 134 144 158 168 182 207 214 219 240 257 281 283 305 312 327 335 353 366 378 401 470 494 499 
9	79	28	9	25 29 36 48 55 56 81 82 113 120 151 155 180 199 208 221 243 322 338 394 395 396 404 430 446 447 500 503 505 
10	79	12	10	19 25 40 50 78 93 120 123 124 133 166 178 181 187 215 224 239 303 359 377 380 420 430 443 463 470 
11	79	11	11	8 11 15 18 36 75 83 88 142 153 185 204 206 211 227 252 271 276 278 279 291 307 351 382 392 405 454 461 472 478 500 
12	79	3	12	13 26 30 37 44 52 77 85 94 112 114 183 204 214 237 253 274 280 300 301 321 329 367 376 401 407 421 456 462 485 
13	79	27	13	23 71 95 127 172 178 179 199 212 218 220 249 274 280 284 293 301 309 331 332 348 375 385 391 405 417 440 461 465 482 503 
14	79	34	14	11 13 30 43 54 56 61 66 68 97 110 132 138 149 155 190 243 274 316 323 326 343 370 395 399 409 460 464 489 492 500 
15	79	5	15	6 39 71 83 90 108 113 151 218 271 298 302 337 344 371 380 418 425 427 447 448 452 490 495 
16	79	11	16	4 27 41 44 76 79 83 93 109 131 139 177 200 202 205 214 223 245 265 284 292 303 321 336 347 371 380 388 408 421 432 446 466 479 484 485 
17	79	3	17	17 22 43 46 54 61 70 98 118 122 124 127 132 135 142 145 169 177 191 195 200 209 227 243 290 300 305 312 314 333 345 363 365 372 379 389 391 424 453 464 473 502 
18	79	23	18	26 60 78 79 137 163 172 193 226 230 290 333 343 349 356 373 375 382 414 454 461 473 
19	79	32	19	5 17 37 65 70 142 175 241 246 258 319 360 362 372 405 426 428 445 
20	79	31	20	10 13 59 68 80 87 115 124 149 157 165 167 232 233 240 245 294 307 310 379 387 389 410 431 451 494 
21	79	18	21	10 38 60 95 116 125 127 138 141 160 202 206 224 233 242 266 270 281 294 302 339 353 361 364 384 415 422 447 451 478 484 487 493 501 503 
22	79	33	22	38 57 64 69 73 90 110 126 129 136 141 156 164 176 198 216 239 240 249 267 270 275 281 292 297 319 325 340 386 394 399 419 441 456 
23	79	20	23	3 26 47 77 112 123 154 165 175 176 209 226 233 247 248 251 252 278 314 323 325 359 366 368 374 376 378 381 382 390 396 407 491 495 504 
24	79	32	24	5 16 24 30 32 41 57 72 108 122 123 146 150 187 194 217 259 273 296 305 307 328 340 346 379 401 404 415 420 444 461 479 495 498 505 
25	79	13	25	19 34 49 79 81 87 93 104 107 116 121 137 159 174 175 185 199 222 254 304 306 324 357 395 415 432 436 460 491 499 
26	79	16	26	10 14 16 21 31 66 70 86 102 103 203 215 254 262 273 277 285 311 318 416 421 460 484 489 
27	79	16	27	4 9 28 34 38 47 134 155 168 194 216 218 223 232 250 261 290 296 308 310 315 336 351 423 428 446 459 474 478 483 491 504 
28	79	23	28	3 18 31 33 47 49 52 78 89 93 97 166 249 258 268 279 286 299 336 367 369 377 410 429 463 467 470 
29	79	21	29	12 72 80 85 111 114 164 169 178 203 205 215 239 241 248 258 264 286 309 350 388 402 404 414 417 435 437 476 490 
30	79	8	30	14 18 24 29 58 63 67 87 91 99 138 146 167 186 193 206 210 226 230 254 273 299 304 316 319 320 321 335 407 412 448 466 477 
31	79	27	31	8 21 27 35 89 108 116 143 160 168 196 238 259 271 287 296 351 357 358 424 455 460 467 501 
32	79	15	32	6 8 49 50 58 63 65 75 98 145 148 161 169 191 194 201 204 234 261 265 275 359 397 449 458 465 475 482 
33	79	9	33	10 16 66 68 69 72 86 100 135 141 150 159 161 177 192 262 284 289 313 315 325 327 355 365 370 387 411 497 
