Course	Room	Teacher	Time	Students
1	14	2	6	4 10 12 15 28 89 118 126 128 140 151 158 159 163 178 188 226 233 307 330 364 383 392 408 441 
2	2	21	11	3 6 9 11 80 184 205 250 269 276 282 300 303 304 331 343 354 400 409 
3	1	21	7	1 22 53 60 61 125 126 147 149 164 174 222 223 237 241 248 249 280 290 304 305 320 322 348 360 365 395 398 
4	61	3	1	5 27 29 58 81 86 98 111 145 147 184 199 212 215 256 267 325 394 396 412 413 418 426 
5	1	28	11	12 43 63 75 91 140 149 152 161 166 168 173 216 222 254 281 287 298 306 310 334 340 347 375 406 407 421 423 
6	2	14	3	37 51 89 92 100 136 141 166 174 217 223 248 251 259 305 329 367 387 424 441 
7	2	34	13	16 22 54 64 100 123 134 141 142 170 176 209 213 267 355 374 409 430 
8	2	34	17	22 34 49 62 73 78 83 89 297 304 327 336 358 365 369 389 411 
9	14	22	9	15 33 36 42 60 76 120 131 144 154 160 188 211 224 229 284 350 353 372 381 390 408 
10	37	12	5	39 47 51 79 85 104 109 121 144 155 174 177 
11	14	3	17	18 21 31 39 80 130 139 142 157 166 230 255 262 265 291 293 299 334 362 386 417 418 419 439 
12	1	33	2	2 11 23 29 39 50 55 59 82 86 92 117 119 120 133 138 149 188 193 197 204 207 224 242 260 284 307 309 310 324 353 388 395 421 
13	61	22	3	6 17 28 43 57 93 116 122 145 150 162 170 182 187 189 246 290 297 311 326 334 341 361 374 
14	37	31	1	66 68 127 188 219 266 293 296 297 315 316 350 399 407 433 
15	1	12	10	33 50 66 73 88 93 105 113 119 124 176 191 207 213 261 268 301 312 329 335 354 356 357 359 378 389 401 435 
16	14	10	16	64 74 109 131 144 159 172 190 219 251 263 266 293 300 302 320 327 335 344 379 382 422 441 
17	2	25	16	87 102 189 191 198 199 224 228 255 299 303 317 373 417 435 
18	61	31	15	8 11 47 48 56 102 108 132 143 168 176 179 186 192 210 241 248 254 301 426 
19	14	24	5	3 18 43 45 75 80 95 115 127 159 165 192 194 218 227 229 237 241 247 274 288 295 325 337 343 366 404 
20	61	20	4	1 8 13 35 55 106 110 147 177 221 232 263 268 286 314 335 343 349 357 376 381 384 420 422 
21	2	25	5	24 26 42 52 92 96 143 166 168 186 210 221 224 257 276 290 305 313 356 395 410 
22	14	9	11	19 38 45 53 65 104 117 142 183 226 252 255 258 260 286 294 301 323 336 339 366 387 393 420 425 427 
23	2	32	14	1 15 115 129 135 161 193 205 209 226 242 304 339 358 376 401 425 
24	2	27	15	30 36 38 101 114 135 139 152 160 228 253 278 297 332 378 393 406 415 
25	14	2	12	29 33 91 107 114 131 137 155 163 175 182 213 215 230 256 268 294 308 314 333 339 349 360 396 400 417 
26	37	23	4	7 10 47 74 87 93 174 180 206 215 237 319 432 
27	14	18	14	2 37 54 105 128 170 180 194 206 223 232 234 253 261 262 281 321 329 333 347 393 411 415 416 433 
28	61	5	8	31 69 79 83 91 146 151 159 203 214 218 237 250 251 265 289 292 320 321 327 358 395 428 
29	1	29	5	6 15 44 58 71 76 103 105 116 119 167 171 201 220 243 294 316 324 330 336 338 351 377 385 390 394 398 430 
30	37	8	3	66 112 200 216 270 272 277 321 331 349 357 372 382 409 412 
31	2	32	2	26 78 80 109 112 125 129 152 181 238 275 282 287 331 338 342 343 367 391 397 416 
32	14	15	15	23 88 133 134 153 157 162 185 215 235 247 264 267 270 273 287 309 329 335 373 380 384 424 425 440 
33	1	28	14	30 52 83 85 90 127 148 164 181 183 190 198 210 214 238 243 259 283 299 302 308 318 342 368 377 423 424 
34	14	8	8	13 46 50 74 92 94 126 145 185 252 264 294 314 316 326 369 389 392 407 411 412 416 422 438 
35	61	16	7	25 68 90 101 102 105 113 212 231 246 256 258 261 272 284 344 345 370 374 384 386 410 415 420 
36	1	17	15	1 9 21 28 32 52 82 94 97 98 99 122 126 136 218 257 262 269 271 276 280 308 314 317 325 338 411 428 
37	2	14	8	33 41 52 107 120 128 182 219 272 275 324 341 345 346 357 371 380 390 404 417 434 
38	61	36	12	6 13 27 39 40 47 54 84 116 141 173 181 222 245 311 328 332 380 389 401 405 406 
39	1	15	3	14 19 25 26 35 42 46 60 61 69 91 101 102 135 139 178 191 195 214 227 285 296 302 333 350 375 376 379 423 429 435 
40	61	5	16	7 41 60 165 194 195 208 220 223 238 245 286 289 308 309 310 323 350 366 391 419 429 
41	2	33	9	16 32 49 56 79 108 137 155 199 259 269 280 287 288 295 342 355 363 374 379 
42	37	13	2	38 64 81 157 169 213 217 231 232 255 258 270 300 381 435 436 
43	61	35	13	56 58 66 72 97 101 107 113 122 130 133 179 207 214 231 235 243 247 260 283 340 347 362 
44	1	17	16	17 22 25 26 36 61 77 84 141 157 164 167 203 225 233 240 253 274 322 346 359 372 380 381 383 426 439 
45	61	27	6	20 24 27 31 72 76 94 169 171 175 187 239 240 260 269 309 312 348 379 393 394 398 436 
46	1	30	17	8 63 82 108 110 120 128 177 220 242 250 254 272 275 278 317 318 340 356 361 388 400 421 437 438 440 
47	14	13	1	17 36 62 71 74 84 107 132 135 150 180 186 190 221 240 262 271 285 298 312 365 372 405 410 431 434 439 
48	1	30	8	7 21 24 38 64 71 72 87 108 114 127 132 170 179 209 244 247 249 261 266 277 296 305 318 361 383 384 413 
49	61	4	14	5 65 70 81 93 99 106 124 132 156 165 171 189 216 217 244 332 367 378 387 
50	1	29	4	18 40 41 49 53 71 85 90 109 117 118 130 178 181 185 191 192 193 197 230 233 234 288 289 291 311 322 363 386 404 
51	14	4	2	7 16 24 44 65 67 79 148 154 164 184 198 211 228 239 265 273 279 291 333 348 351 365 400 403 427 430 
52	14	11	7	5 27 46 62 88 110 111 123 137 156 172 176 196 202 208 228 230 295 315 331 337 368 407 414 431 440 
53	61	16	10	68 77 106 125 134 139 156 169 186 205 242 253 258 263 264 290 311 387 398 410 431 433 437 
54	1	1	1	9 31 43 45 75 89 95 99 104 123 129 136 142 143 163 175 192 207 229 251 317 322 328 344 345 346 352 353 364 366 371 378 382 397 402 
55	61	23	2	20 30 58 68 70 99 115 118 134 153 167 183 236 274 313 328 337 349 368 371 383 424 431 434 437 
56	61	36	17	2 35 48 51 97 117 149 152 154 158 197 201 208 225 273 285 300 316 415 423 428 429 
57	1	24	9	9 14 19 59 70 84 100 123 165 173 184 185 202 205 221 232 246 249 250 299 325 328 330 354 360 385 418 429 
58	14	37	3	12 20 45 55 73 75 88 94 95 111 138 144 147 148 151 179 225 279 281 306 319 323 346 403 414 
59	2	1	10	30 37 41 122 146 204 206 219 257 313 315 319 334 341 342 360 413 
60	2	10	7	11 67 81 136 140 150 154 171 195 236 263 268 270 276 285 302 303 352 358 396 
61	37	20	6	18 110 116 121 182 197 274 283 296 298 351 391 402 403 432 
62	2	37	4	4 16 20 32 57 67 98 100 156 190 202 283 338 362 369 370 373 382 402 414 
63	61	35	5	37 53 61 62 78 160 200 204 234 236 298 303 307 320 353 359 364 376 399 409 421 422 425 
64	61	7	9	4 10 29 46 65 104 121 146 169 172 183 194 196 212 227 235 256 265 313 318 352 386 412 430 
65	2	6	12	8 23 70 78 96 97 103 111 113 118 130 140 162 180 280 364 370 432 
66	2	9	6	23 25 34 63 86 95 193 201 210 245 248 252 267 278 282 292 306 321 355 413 427 
67	14	19	13	48 83 87 112 115 124 161 162 173 187 239 240 271 281 286 293 324 327 356 370 392 397 402 432 
68	1	26	12	3 48 69 76 129 146 160 187 225 233 243 244 254 275 295 301 307 336 340 348 362 363 368 369 391 394 416 436 
69	2	11	1	10 19 34 40 50 63 85 158 189 218 226 257 264 279 288 351 385 408 438 
70	14	19	4	2 21 28 54 59 69 72 77 121 143 145 211 212 222 227 245 249 252 273 332 367 388 396 397 406 408 418 
71	61	7	11	5 14 55 67 86 112 150 153 195 196 203 217 234 246 266 277 319 345 392 401 441 
72	14	6	10	3 12 13 34 42 44 133 138 155 178 200 202 220 238 239 241 244 284 291 292 323 352 355 371 375 399 
73	1	18	13	4 57 98 106 114 131 153 167 172 177 196 198 199 208 216 277 279 312 326 330 341 377 388 405 420 426 436 438 
74	1	26	6	57 59 73 82 90 96 103 124 161 204 211 231 236 271 326 347 354 359 363 373 375 399 404 414 419 428 437 439 
