Course	Room	Teacher	Time	Students
1	25	9	5	17 38 39 90 156 225 230 233 251 278 299 306 342 353 372 373 374 407 460 514 525 543 550 595 677 722 768 861 895 912 930 976 1028 1042 1091 1145 1175 1224 1257 1314 1316 1331 1333 1340 1357 
2	40	12	16	7 13 64 79 101 108 117 119 128 140 283 321 346 357 408 413 418 435 461 535 545 566 574 655 670 726 759 800 806 841 865 873 888 895 916 922 952 994 1023 1029 1051 1091 1111 1120 1129 1209 1239 1257 1272 1302 1309 1317 1325 1328 1375 1376 1402 
3	26	2	8	30 46 54 58 78 82 101 138 170 176 211 220 298 350 362 437 438 470 496 506 517 527 533 580 651 652 659 709 718 735 764 765 815 818 829 835 837 848 849 868 874 911 912 953 964 968 991 1017 1041 1042 1043 1071 1081 1085 1113 1126 1141 1176 1214 1251 1296 1316 1322 1326 1336 1344 1350 1364 
4	40	29	18	32 50 57 106 153 186 231 259 280 289 294 317 349 379 381 382 392 412 417 444 450 468 478 479 491 493 532 552 568 589 599 613 628 636 645 703 739 752 776 926 940 947 953 959 961 997 1015 1056 1057 1058 1094 1105 1111 1117 1161 1181 1292 
5	45	23	20	99 127 129 132 134 214 216 233 276 341 344 383 427 445 465 493 504 505 530 537 573 616 619 675 683 699 701 730 777 805 810 816 849 894 902 903 936 948 978 980 997 1162 1204 1205 1217 1275 1281 1285 1295 1330 1368 
6	26	38	1	14 37 43 45 61 71 73 85 102 139 187 188 195 218 246 269 309 316 345 347 353 364 447 474 481 497 504 514 517 560 573 596 618 627 650 657 671 691 699 727 734 738 786 821 830 855 890 904 918 925 926 930 952 976 984 1019 1039 1044 1047 1072 1084 1095 1100 1107 1125 1132 1133 1135 1137 1139 1148 1165 1172 1185 1186 1233 1237 1271 1279 1316 1373 1384 1386 1393 1397 
7	26	41	6	15 29 48 60 65 105 145 158 170 171 177 205 220 246 284 297 306 310 367 377 390 407 421 434 443 455 467 493 496 523 549 552 613 614 620 654 684 705 716 717 722 762 792 841 850 868 874 879 891 897 903 906 926 978 1039 1045 1053 1081 1140 1144 1195 1260 1274 1281 1299 1321 1352 1357 1404 
8	45	33	18	18 163 245 273 299 326 328 395 426 435 463 470 474 504 547 554 570 580 616 630 639 676 686 759 767 796 826 867 869 876 927 938 990 1032 1033 1035 1110 1119 1145 1155 1156 1158 1190 1203 1211 1213 1266 1310 1341 1347 1363 1370 
9	45	8	5	8 99 133 167 168 194 204 231 277 292 345 415 441 463 470 475 510 512 522 539 544 551 590 592 594 634 651 669 679 758 773 781 811 857 904 963 980 1015 1056 1075 1086 1107 1117 1129 1132 1153 1177 1179 1185 1226 1238 1262 1279 1379 
10	40	44	28	9 30 39 77 108 158 161 300 350 358 401 418 423 431 441 477 497 542 563 601 603 618 642 684 703 732 737 740 747 762 763 772 793 831 903 906 915 961 967 972 1032 1050 1082 1089 1098 1152 1167 1168 1192 1205 1235 1253 1374 1387 
11	26	3	16	18 26 31 105 111 120 138 142 154 163 208 210 235 240 314 337 351 370 419 427 432 495 503 513 520 542 553 554 562 567 581 600 603 633 703 731 765 791 804 870 872 885 903 935 958 980 1018 1054 1076 1141 1156 1211 1213 1230 1251 1255 1270 1280 1282 1292 1294 1305 1314 1381 
12	45	1	2	2 5 15 23 62 69 126 157 179 201 238 254 263 343 401 402 413 430 518 539 560 569 591 609 623 641 654 696 708 741 771 780 788 810 813 822 843 849 858 928 949 976 1128 1148 1152 1229 1273 1299 1318 1321 1344 1356 1380 
13	25	13	6	24 64 67 68 84 99 114 147 250 263 265 292 298 302 312 380 387 401 411 436 446 468 509 540 561 615 646 696 756 790 909 924 927 949 955 963 983 986 1151 1197 1223 1291 1376 1401 
14	25	6	1	10 20 65 76 116 173 191 274 307 379 396 453 491 510 561 580 646 649 670 687 701 779 781 807 809 818 884 920 922 969 973 994 1015 1074 1098 1102 1116 1156 1163 1164 1207 1236 1238 1274 1297 1367 1381 
15	40	45	27	19 42 65 83 97 102 106 227 243 247 248 250 419 439 471 509 516 526 531 555 560 565 576 590 647 659 663 696 715 720 746 793 796 846 858 865 871 884 886 899 914 976 1004 1026 1031 1045 1061 1100 1124 1149 1203 1223 1258 1323 1350 1399 
16	45	4	10	27 33 48 107 126 144 146 183 192 214 237 289 305 311 315 326 346 349 398 400 406 486 517 555 577 591 602 662 709 766 779 782 786 805 807 809 844 853 889 917 921 940 943 1052 1082 1132 1286 1289 1294 1303 1339 1397 
17	25	43	7	81 87 161 162 262 270 333 355 374 385 415 434 435 482 499 556 565 630 674 682 751 848 900 916 946 971 979 981 1000 1006 1026 1097 1109 1189 1194 1247 1293 1356 1358 1373 1386 
18	26	39	2	1 18 26 35 55 61 70 77 78 91 92 94 96 99 101 103 145 147 151 182 216 328 352 356 363 369 375 382 390 432 469 484 523 538 587 603 622 627 746 748 760 775 800 820 832 845 869 873 876 913 953 965 979 1000 1004 1037 1130 1139 1144 1150 1153 1164 1202 1219 1227 1278 1290 1308 1312 1333 1334 1351 1359 1396 1403 
19	45	21	12	19 52 96 134 137 142 173 189 191 193 215 309 333 343 344 356 368 391 393 396 414 453 484 486 520 536 539 562 617 729 766 822 825 966 974 992 996 1011 1039 1061 1066 1079 1111 1158 1215 1258 1276 1290 1297 1320 1330 1345 
20	26	6	29	53 75 81 113 146 162 260 261 291 306 307 338 340 354 369 404 415 430 455 502 527 538 545 636 731 747 813 842 848 855 909 923 934 941 951 1020 1022 1042 1050 1080 1143 1145 1155 1159 1177 1181 1226 1231 1235 1241 1245 1249 1269 1275 1284 1289 1321 1334 1337 1371 1381 
21	26	7	23	17 53 54 65 67 71 85 140 155 166 189 200 237 246 256 268 312 324 387 418 456 466 485 541 557 570 608 615 630 684 719 726 772 825 836 843 852 867 898 905 917 938 999 1073 1078 1101 1204 1212 1214 1236 1244 1256 1260 1263 1288 1338 1339 1343 1345 1350 1371 1390 
22	40	26	25	17 22 27 39 41 84 88 102 122 128 197 212 242 246 258 282 335 361 376 377 394 414 464 480 487 540 745 749 751 774 783 788 803 810 831 892 952 968 1007 1015 1041 1053 1064 1100 1105 1134 1187 1221 1233 1257 1259 1303 1362 1389 
23	40	42	19	9 72 104 135 203 211 212 221 247 273 297 310 313 351 374 388 468 523 578 581 585 609 623 631 729 737 753 775 792 811 832 896 915 955 963 969 973 1013 1030 1038 1051 1076 1138 1143 1166 1172 1191 1217 1266 1280 1287 1347 1353 1360 1368 1370 1377 1388 
24	45	16	19	4 25 73 86 110 138 148 205 215 238 320 337 358 373 433 495 512 530 612 635 637 660 668 676 688 701 719 735 744 794 809 823 1016 1086 1126 1157 1198 1201 1232 1239 1255 1278 1295 1323 1335 1345 1355 1385 
