Course	Room	Teacher	Time	Students
1	32	14	19	10 33 44 54 100 139 193 238 304 322 330 350 357 406 422 446 464 498 503 544 558 627 667 681 682 817 905 928 945 970 983 990 1006 1044 1098 1131 1170 1179 1185 1196 1228 1246 1255 1257 1263 1314 1326 1342 1372 1373 1386 1393 
2	32	48	30	32 33 83 171 188 197 237 321 329 331 433 469 565 580 590 596 608 642 656 723 740 745 755 756 780 831 887 896 899 941 966 1012 1017 1018 1042 1060 1074 1092 1131 1205 1229 1304 1308 1345 1386 1387 
3	32	46	28	46 52 61 66 77 88 92 149 198 215 220 257 305 348 373 374 383 425 449 451 471 491 503 542 572 583 677 790 869 878 887 927 967 1016 1028 1035 1040 1045 1066 1067 1088 1109 1189 1302 1356 1363 1366 
4	17	49	28	5 23 30 123 141 161 177 255 265 267 279 306 310 345 350 361 406 423 513 534 548 587 592 613 616 634 635 645 697 703 715 758 798 845 847 872 888 889 961 973 995 1003 1027 1033 1048 1059 1089 1090 1113 1123 1158 1173 1202 1248 1252 1256 1262 1264 1289 1309 1313 
5	1	13	5	15 45 108 125 157 202 242 245 279 283 284 325 331 382 388 412 438 488 498 512 546 550 552 553 568 574 594 605 611 612 614 676 707 761 763 770 816 842 881 888 922 933 973 981 982 1055 1093 1097 1137 1142 1205 1233 1238 1251 1254 1259 1349 1368 
6	17	39	12	34 82 91 111 137 145 149 171 201 258 286 307 312 320 328 347 355 379 446 492 513 528 532 562 613 634 688 690 692 702 713 742 786 791 841 853 871 940 953 961 976 980 983 994 1012 1027 1035 1056 1122 1169 1172 1182 1203 1206 1213 1219 1226 1267 1296 1305 1308 1321 1347 1367 1395 
7	35	27	4	29 38 108 129 151 220 227 342 370 400 423 465 494 505 531 536 539 568 606 637 673 700 739 761 765 791 796 912 925 970 1004 1006 1025 1044 1084 1189 1251 1256 1303 1304 1307 
8	17	29	13	24 25 124 140 153 192 204 206 237 286 408 422 458 463 485 521 541 567 629 647 656 661 663 670 681 692 707 727 743 748 766 812 833 854 855 881 919 933 956 963 969 995 1000 1017 1019 1024 1043 1067 1078 1080 1099 1108 1148 1182 1194 1232 1234 1242 1250 1257 1305 1311 1321 1328 
9	32	33	20	29 31 49 59 148 150 177 179 254 267 270 299 412 430 436 490 562 597 612 632 647 673 772 807 850 880 890 901 930 943 949 956 1014 1077 1096 1107 1137 1138 1144 1153 1198 1208 1222 1236 1271 1272 1310 1311 1312 1331 1359 
10	17	2	26	1 19 35 40 42 52 57 64 128 143 144 156 172 224 248 309 323 328 329 390 438 439 538 548 554 601 643 648 653 671 679 723 741 775 797 827 926 970 1005 1006 1007 1034 1039 1091 1116 1117 1142 1145 1147 1171 1172 1187 1214 1237 1258 1275 1276 1297 1330 1364 1384 
11	35	11	8	2 29 56 96 112 159 226 254 256 334 384 398 445 505 518 705 717 735 756 846 848 936 1053 1072 1092 1104 1145 1155 1212 1226 1239 1252 1355 1370 1376 
