Course	Room	Teacher	Time	Students
1	84	41	1	47 60 81 93 97 103 121 128 195 206 230 283 289 324 328 339 376 391 460 504 506 517 518 528 585 597 608 620 659 666 
2	84	3	2	6 40 41 42 46 52 79 115 145 152 165 229 230 266 273 285 304 318 328 367 368 411 484 498 504 518 522 554 559 561 576 578 591 607 610 619 622 641 663 707 710 
3	84	47	3	22 64 121 153 212 218 235 287 291 296 298 304 345 349 357 397 420 479 500 523 572 592 609 617 626 648 691 705 
4	84	16	4	56 116 120 125 144 228 288 299 308 320 333 342 348 403 474 489 507 517 521 665 689 
5	84	5	5	66 117 120 132 139 151 176 179 180 185 192 226 234 260 272 275 307 327 331 353 361 374 464 467 476 525 532 583 593 671 685 
6	84	2	6	13 25 116 154 156 159 220 229 255 258 276 279 280 288 300 322 350 402 426 449 460 469 492 498 525 526 549 587 614 619 640 682 696 
7	84	23	7	1 2 55 72 81 110 144 157 162 193 291 298 309 314 316 318 338 374 378 409 418 510 548 610 621 662 699 
8	84	7	8	16 22 29 92 113 122 168 181 228 263 271 274 309 312 370 397 423 441 493 506 507 516 519 520 594 618 690 704 
9	84	20	9	81 112 115 182 229 259 270 320 362 372 386 465 489 519 527 558 596 599 679 702 
10	84	10	10	37 59 69 90 108 124 134 170 209 286 287 338 388 390 418 423 463 560 563 600 626 650 660 661 691 706 
11	84	45	11	21 75 76 106 121 138 172 174 219 261 333 369 383 399 401 430 433 438 439 452 454 456 471 491 577 578 623 650 666 677 701 
12	84	32	12	6 9 15 21 25 47 66 71 80 98 126 143 148 152 189 282 295 320 348 360 362 369 386 392 401 407 437 478 481 511 526 532 533 549 553 563 574 612 618 705 
13	84	33	13	4 71 86 91 160 209 334 347 419 463 486 592 642 667 673 
14	84	46	14	5 24 34 62 72 74 118 129 161 163 199 201 216 236 264 337 366 420 444 453 461 508 522 541 568 603 614 617 645 
15	84	23	15	52 75 96 100 147 156 206 235 244 265 312 315 319 345 367 371 406 439 447 486 489 496 499 505 601 638 650 662 664 668 681 696 
16	84	33	16	18 34 68 75 155 158 224 242 282 377 381 391 412 432 441 450 473 493 532 536 580 601 668 686 706 710 
17	84	18	17	26 31 39 43 61 87 88 117 126 134 247 259 310 330 332 337 393 395 419 430 438 447 494 557 571 576 606 620 636 679 685 698 703 
18	84	1	18	10 38 78 146 167 169 172 238 267 377 393 502 511 531 580 589 592 653 655 661 700 
19	84	15	19	32 85 98 104 109 110 169 173 205 210 242 244 247 360 408 427 505 508 511 524 538 556 584 635 669 700 
20	84	5	20	165 182 256 268 278 304 317 396 409 427 435 449 465 544 598 615 627 664 680 689 690 711 
21	84	40	21	4 39 41 111 124 148 170 179 183 201 205 211 231 248 267 282 318 342 343 363 378 428 454 518 548 551 564 572 575 576 586 587 610 612 657 665 670 
22	84	12	22	34 45 48 101 169 171 217 248 261 274 277 293 314 407 408 410 414 459 475 478 537 547 609 621 641 667 681 687 692 
23	84	34	23	19 26 29 37 42 92 106 135 142 156 169 179 188 205 239 245 309 389 392 404 416 421 424 452 457 493 534 664 674 688 
24	84	12	24	20 42 50 53 56 76 92 114 124 144 187 245 290 311 333 344 348 422 442 472 503 557 575 628 641 654 683 
25	84	34	25	10 89 98 103 105 108 123 160 238 250 286 296 302 415 435 495 537 552 561 569 577 629 
26	84	42	26	24 73 164 180 186 213 219 247 276 278 326 339 346 356 448 453 497 516 543 546 631 654 657 660 668 674 678 
