Course	Room	Teacher	Time	Students
1	22	45	18	12 32 43 49 61 91 100 109 110 120 175 186 211 217 276 284 308 325 334 361 367 404 435 444 465 504 506 507 555 556 576 600 623 634 636 688 721 732 752 775 780 
2	22	11	35	37 74 123 158 163 178 185 212 216 282 307 309 310 347 406 420 425 457 462 484 507 509 548 578 620 627 657 658 686 700 714 730 744 801 808 
3	72	42	28	35 89 93 113 125 196 252 262 289 317 322 343 351 418 440 443 452 458 623 629 639 676 677 687 688 712 750 752 754 774 
4	72	37	11	3 8 17 19 76 79 82 90 130 140 160 196 197 210 214 269 299 319 349 366 413 446 450 455 484 485 501 553 573 693 728 787 793 
5	72	26	27	24 52 57 92 163 173 211 212 218 237 245 263 285 288 303 341 354 420 421 522 593 631 648 654 660 771 773 792 795 
6	22	7	12	6 29 55 84 98 99 102 115 117 127 155 171 200 210 220 230 240 273 289 314 355 449 458 475 479 494 537 557 566 569 577 607 620 634 640 652 653 657 708 736 780 798 804 
7	22	44	3	27 36 53 56 86 88 97 108 129 145 146 151 161 186 193 224 235 245 252 279 317 321 339 346 353 377 417 437 440 503 541 558 560 574 590 601 605 610 611 673 683 686 689 695 704 760 761 765 769 806 
8	22	6	43	9 22 32 54 68 103 116 133 184 193 196 206 278 334 371 413 425 454 460 465 486 492 541 604 617 643 646 665 700 718 723 760 761 766 772 
9	72	34	4	12 38 75 78 117 138 178 183 203 221 260 271 306 338 348 372 400 460 481 483 501 510 514 562 581 601 606 706 710 746 755 765 777 778 
10	72	28	30	16 36 37 120 126 135 145 162 184 190 248 275 304 342 354 398 433 516 526 545 587 599 616 654 655 657 718 750 763 806 
11	72	32	3	33 39 68 70 73 98 134 165 188 204 227 242 263 320 364 366 452 482 494 523 581 614 632 644 649 671 699 711 741 753 757 776 791 797 
12	22	17	17	20 42 66 92 109 126 208 214 217 254 299 310 311 317 323 348 361 368 369 374 381 382 439 448 457 466 467 530 558 564 637 670 679 698 699 711 724 737 754 759 793 
13	22	24	34	4 6 8 11 124 127 138 267 277 284 329 334 335 389 410 453 454 474 478 488 499 539 570 588 590 597 612 636 651 697 754 775 778 789 790 799 
14	22	43	42	1 2 10 16 34 46 58 131 144 152 166 179 185 255 264 352 440 445 452 456 468 489 554 635 640 657 661 672 680 694 712 739 743 767 769 
15	72	24	18	14 46 129 142 195 207 225 245 280 290 311 365 388 398 457 463 534 546 582 624 642 665 710 718 725 738 757 759 772 776 799 
16	72	15	19	153 194 209 239 245 285 315 323 369 374 415 441 442 472 483 490 496 498 516 520 522 574 620 645 694 738 742 767 781 784 802 
17	22	27	23	34 38 59 72 96 106 119 170 176 178 191 192 203 224 236 243 250 281 290 354 357 367 368 371 402 430 435 453 475 515 532 580 609 619 628 655 669 759 
18	72	2	14	12 20 34 74 77 101 105 109 132 223 251 300 312 329 332 375 380 432 464 474 493 505 519 535 557 560 638 679 702 769 794 796 801 
19	72	20	37	26 63 83 150 248 266 271 275 335 341 347 360 384 465 490 510 512 579 594 653 662 665 708 738 774 782 802 
20	22	31	36	13 58 104 115 118 145 157 174 194 210 220 232 244 264 269 358 428 446 448 514 555 559 562 616 629 655 662 673 681 708 748 773 775 798 805 807 
21	22	29	7	17 32 77 87 100 116 128 140 168 200 215 232 234 238 240 244 249 254 262 265 269 307 311 318 338 344 345 357 369 424 434 469 473 513 515 572 617 663 687 701 713 729 767 800 805 810 
22	72	37	15	2 4 27 68 122 130 159 188 221 246 250 251 272 278 279 297 306 316 385 393 407 416 543 588 620 625 663 685 724 731 783 
23	22	8	9	31 51 66 93 95 130 132 135 170 222 225 229 237 249 279 292 304 371 380 403 405 408 442 448 451 491 497 502 520 525 555 560 602 604 613 626 650 658 698 702 715 722 751 755 
