Course	Room	Teacher	Time	Students
1	36	43	1	12 27 34 40 59 60 67 75 116 127 134 141 147 165 184 190 191 200 211 233 271 298 313 318 403 443 486 531 573 592 614 631 643 698 723 728 740 756 758 762 815 841 843 866 878 
2	36	33	2	64 97 101 108 117 155 156 162 165 180 214 218 269 275 277 294 299 372 376 396 453 521 596 688 719 734 738 796 852 879 
3	36	36	3	6 28 57 87 96 135 139 151 164 192 219 288 320 360 362 373 378 421 452 478 517 531 533 536 546 566 608 622 627 643 681 708 737 795 799 840 
4	36	23	4	7 13 36 45 46 48 55 81 86 91 145 155 163 172 193 211 213 285 309 337 379 398 408 441 473 496 537 538 545 547 551 587 623 625 632 685 712 722 764 772 773 784 825 832 845 851 
5	36	5	5	5 24 58 74 75 95 237 304 325 333 335 431 438 446 449 473 478 488 502 556 560 564 658 682 720 749 782 798 820 824 840 
6	36	30	6	44 75 157 190 209 221 225 241 242 276 319 359 368 374 390 402 418 463 476 477 502 505 532 570 586 588 628 677 681 694 716 718 730 748 753 779 788 825 849 894 
7	36	43	7	28 50 165 180 189 224 249 284 301 353 383 413 434 436 445 498 522 526 544 573 590 595 607 699 706 714 734 757 831 864 898 
8	36	15	8	7 62 64 106 114 129 153 162 197 206 208 255 280 285 287 290 298 373 466 503 506 523 547 566 598 665 671 683 688 705 707 720 723 758 760 790 833 854 
9	36	13	9	67 80 149 166 194 214 264 292 300 311 386 407 434 437 454 470 509 520 575 579 588 624 645 678 713 733 768 771 776 805 834 853 855 859 870 889 893 899 
10	36	33	10	10 47 65 109 117 131 137 138 145 148 149 191 209 254 266 276 289 360 371 419 462 511 535 542 551 556 560 562 577 582 618 691 706 723 764 769 779 786 801 805 817 822 835 
11	36	5	11	41 73 86 118 121 129 137 147 169 192 214 267 353 388 395 454 472 476 479 515 528 568 637 638 661 684 709 721 760 850 852 853 855 866 882 887 
12	36	30	12	27 31 71 73 81 146 148 153 202 203 205 263 301 302 312 320 325 331 382 395 430 450 454 465 471 485 486 522 543 545 614 639 641 647 698 739 805 814 833 854 858 887 892 901 
13	36	32	13	10 51 67 79 99 143 145 168 171 193 197 228 254 281 293 308 310 321 331 343 368 406 465 520 528 569 570 595 603 685 692 700 733 762 778 816 857 875 
14	36	42	14	13 56 68 72 79 83 127 160 161 217 224 237 245 247 255 362 405 410 445 447 451 489 490 523 588 629 648 654 669 687 724 743 772 807 809 811 816 846 854 868 879 888 
15	36	11	15	21 22 50 53 67 69 84 126 138 157 158 162 213 253 313 347 348 366 392 396 410 456 483 506 516 538 574 577 603 669 672 684 705 711 748 816 827 855 860 873 895 
