Course	Room	Teacher	Time	Students
1	9	11	3	4 8 16 44 65 67 79 82 88 92 97 140 164 170 185 212 216 267 288 290 328 332 346 380 405 425 447 451 465 466 485 488 501 515 522 553 593 611 697 735 746 747 792 812 818 843 882 896 907 948 950 961 970 973 1006 1012 1019 1044 1049 1053 1071 1082 1092 1145 1147 1170 1178 1185 1206 1224 1262 1268 1300 1320 1338 1374 1375 1404 1410 1424 1429 1431 1448 1463 1466 1469 
2	9	20	56	36 38 70 76 85 113 114 133 243 252 326 350 437 453 466 474 539 573 589 600 633 635 644 659 660 672 679 682 692 719 723 757 760 764 865 868 871 919 920 950 961 1025 1035 1039 1042 1044 1082 1084 1106 1122 1156 1193 1211 1229 1236 1238 1244 1281 1285 1309 1348 1369 1437 1450 1455 1456 1464 1466 
3	88	39	9	57 94 99 118 199 228 257 258 261 278 300 358 393 426 459 463 483 488 549 559 566 578 581 586 591 598 621 641 642 705 737 746 764 811 814 843 857 874 881 917 981 997 1010 1013 1087 1103 1105 1129 1174 1232 1261 1267 1310 1316 1323 1334 1337 1339 1346 1366 1389 1391 1396 1472 
4	9	2	58	25 34 66 90 94 104 111 122 137 178 182 184 190 206 224 263 269 280 292 296 322 357 442 458 470 552 555 560 606 621 650 651 654 677 680 721 763 771 849 929 933 952 968 1025 1039 1041 1046 1086 1116 1117 1164 1184 1185 1211 1225 1242 1259 1297 1316 1341 1379 1389 1419 1420 1421 1434 1461 
5	88	21	1	11 20 29 84 87 102 109 126 158 177 186 193 204 238 270 272 370 371 373 409 439 447 526 535 568 574 587 623 627 630 721 731 735 755 758 772 796 803 810 855 873 897 911 943 954 974 975 989 1014 1027 1044 1061 1072 1077 1099 1109 1131 1133 1171 1188 1237 1257 1290 1343 1354 1370 1441 
6	9	18	45	5 103 131 137 158 174 189 198 214 220 243 259 297 298 379 383 401 408 434 439 444 489 511 534 539 551 588 595 611 632 639 662 666 672 679 683 693 708 719 723 732 755 756 764 797 900 918 943 979 1018 1020 1036 1056 1057 1079 1080 1092 1123 1130 1155 1173 1186 1197 1222 1279 1326 1355 1370 1452 1455 
7	9	8	1	2 22 27 42 43 55 92 93 112 117 152 162 183 226 234 244 261 267 271 275 281 317 321 331 336 385 393 400 414 508 529 548 571 579 594 607 616 617 622 633 669 714 728 737 739 744 778 788 806 832 847 858 879 883 887 889 904 916 931 969 994 995 999 1000 1017 1023 1040 1046 1081 1126 1132 1140 1177 1183 1198 1246 1255 1263 1275 1277 1318 1342 1347 1364 1387 1397 1399 1454 
8	9	13	17	8 48 107 120 161 175 178 188 213 230 234 236 329 357 388 392 394 405 413 419 432 449 460 462 491 517 525 581 586 591 604 605 606 661 678 689 694 701 760 772 775 791 794 846 848 856 858 874 879 894 901 924 930 931 935 949 984 1025 1053 1086 1113 1130 1136 1181 1218 1227 1238 1239 1293 1327 1387 1388 1402 1406 1453 1473 1481 
9	9	28	14	11 17 19 25 40 80 84 97 102 122 130 166 191 265 280 310 327 342 420 446 448 469 505 507 524 538 582 583 613 641 645 675 690 702 754 757 766 770 794 799 807 823 842 903 966 978 980 997 1019 1023 1042 1066 1079 1088 1110 1111 1120 1125 1164 1171 1182 1193 1197 1208 1229 1251 1257 1273 1276 1292 1302 1332 1344 1353 1422 1429 1439 1476 
10	88	16	22	2 69 116 123 166 171 212 248 274 289 292 308 314 317 318 329 335 379 381 428 437 461 493 505 520 556 628 658 675 679 688 695 708 712 726 749 782 790 801 809 814 1003 1007 1014 1066 1105 1122 1123 1124 1131 1179 1190 1308 1324 1414 1440 1464 
11	9	9	57	12 21 58 128 176 181 241 356 357 382 400 410 421 462 536 538 540 557 607 647 653 664 694 704 715 717 720 761 808 834 837 890 895 902 918 952 954 963 979 1012 1048 1077 1102 1113 1157 1164 1182 1197 1199 1214 1245 1250 1267 1282 1287 1302 1326 1336 1351 1353 1357 1361 1367 1373 1376 1445 1448 
12	9	25	9	26 78 96 106 113 127 183 244 263 264 266 276 303 329 348 364 366 377 399 416 419 436 442 444 485 491 522 590 608 632 638 639 660 721 727 732 734 740 756 757 787 806 819 823 855 860 864 888 929 934 944 966 976 978 994 1015 1026 1038 1063 1065 1078 1095 1124 1131 1134 1137 1140 1159 1166 1169 1198 1205 1260 1309 1313 1325 1327 1342 1394 1408 1425 
13	9	36	54	30 42 65 76 93 130 194 235 236 275 360 365 382 386 412 416 461 463 478 531 570 577 583 587 599 611 655 731 733 776 804 805 816 831 848 856 867 872 884 885 893 937 943 971 994 995 1035 1093 1107 1109 1153 1186 1189 1212 1221 1223 1224 1231 1271 1299 1310 1317 1323 1400 1418 1439 1442 1478 
14	88	40	18	12 32 128 130 168 179 182 205 218 222 233 239 256 289 312 328 354 400 406 430 447 476 479 481 504 519 604 636 643 661 737 739 797 828 850 900 954 983 989 1078 1133 1144 1147 1195 1196 1211 1228 1233 1238 1344 1350 1359 1365 1402 1420 1427 1465 
15	88	36	8	1 19 47 87 132 166 169 174 181 204 217 232 247 254 274 278 286 333 353 373 375 376 381 416 419 425 458 535 567 569 571 572 589 604 609 627 655 707 711 725 729 742 752 784 824 897 898 906 973 1000 1018 1027 1028 1079 1085 1087 1089 1114 1125 1180 1261 1297 1304 1356 
