Course	Room	Teacher	Time	Students
1	6	35	1	33 85 90 94 108 126 143 174 189 195 200 203 222 228 273 304 307 339 340 356 383 399 430 431 442 453 455 458 473 497 
2	6	29	2	3 14 46 56 59 81 129 140 158 163 212 216 223 225 237 245 273 298 310 312 325 327 341 347 364 390 418 434 444 452 480 485 489 
3	6	7	3	27 40 44 49 111 135 142 161 176 211 217 234 247 266 280 287 305 342 353 375 383 386 427 436 474 
4	6	25	4	6 7 17 34 37 55 80 93 99 115 125 160 175 179 207 219 236 272 323 349 380 388 438 441 442 459 465 488 489 
5	6	14	5	4 14 25 32 38 50 112 178 202 227 240 264 277 313 341 345 346 413 484 488 490 503 504 
6	6	32	6	32 48 50 79 84 85 86 99 110 150 170 181 188 217 232 255 275 297 319 374 378 476 
7	6	31	7	11 13 15 22 24 48 60 66 67 68 93 109 132 156 167 170 183 196 225 233 279 285 293 338 365 370 381 390 399 404 418 439 450 458 471 484 499 505 
8	6	29	8	23 40 44 51 96 110 118 126 132 184 188 201 209 240 282 283 288 302 339 340 349 359 373 388 405 416 462 482 498 
9	6	16	9	10 78 204 219 223 241 300 310 332 344 347 368 376 414 426 437 464 465 470 
10	6	9	10	44 54 66 68 140 164 168 185 218 230 293 300 338 440 480 482 487 492 
11	6	25	11	4 27 45 102 112 137 147 162 181 182 183 187 235 248 249 250 253 258 269 280 315 323 339 367 381 389 395 396 414 417 440 448 487 500 
12	6	22	12	5 9 12 15 20 25 64 109 111 155 170 178 189 194 208 226 257 266 278 292 307 318 385 406 419 445 452 483 505 
13	6	35	13	35 39 57 60 127 132 148 153 186 196 207 215 220 227 228 237 247 251 255 262 263 289 301 312 316 326 340 352 354 366 477 
14	6	17	14	32 55 75 83 94 98 121 191 226 259 271 289 315 317 320 359 393 402 405 412 423 424 431 460 462 
15	6	18	15	7 18 46 70 81 97 119 128 170 192 207 224 228 236 237 285 286 307 309 311 323 324 354 357 362 365 415 469 490 502 
16	6	23	16	16 28 30 57 62 201 224 291 302 332 377 417 422 425 439 456 483 485 488 491 494 
17	6	4	17	30 44 69 100 133 145 172 183 184 199 250 254 261 296 298 316 330 336 342 371 396 397 414 437 441 487 497 
18	6	27	18	5 21 70 101 139 145 152 154 165 238 283 307 386 387 426 428 462 
19	6	15	19	20 53 84 85 90 104 130 134 135 138 166 171 181 213 222 256 281 313 319 323 337 370 411 414 439 467 479 
20	6	8	20	6 9 29 75 76 91 95 108 149 161 172 182 194 200 206 221 230 255 256 265 270 278 295 336 346 355 357 405 407 415 443 458 460 478 
21	6	36	21	2 84 97 124 127 144 172 179 208 209 239 242 268 271 276 304 305 329 342 345 360 361 370 403 410 457 463 
22	6	5	22	57 89 91 114 117 132 133 143 171 224 234 244 291 303 320 351 363 369 399 402 424 436 448 493 495 496 
23	6	13	23	12 46 48 73 105 106 207 212 252 257 264 321 322 329 340 361 412 416 
24	6	17	24	17 33 38 42 49 59 98 100 115 130 138 145 148 156 164 180 200 215 229 241 256 295 298 300 305 311 351 369 372 398 403 417 471 475 486 
25	6	11	25	22 31 89 97 121 151 154 161 171 213 244 263 272 274 314 353 380 392 394 445 467 
26	6	4	26	2 31 47 54 63 89 90 123 128 144 163 174 177 186 191 192 193 198 202 208 211 229 232 237 248 290 291 308 349 354 364 419 437 446 465 495 499 
27	6	16	27	18 36 59 77 79 82 102 106 109 112 124 131 144 175 194 204 254 287 288 299 306 325 404 435 445 460 461 466 488 
28	6	11	28	10 18 21 43 55 62 82 107 158 188 224 259 277 294 326 327 346 352 353 378 379 389 418 443 477 480 
29	6	33	29	6 14 22 53 81 89 116 120 129 162 199 211 223 238 242 260 270 279 296 331 334 341 359 362 367 375 380 432 438 468 476 492 
30	6	18	30	12 40 41 60 113 141 142 160 198 209 214 220 222 229 239 242 263 282 290 317 326 330 335 377 406 431 437 455 460 466 
31	6	6	31	17 19 28 51 52 56 77 87 103 106 131 134 157 160 168 187 193 212 234 293 318 335 372 373 383 387 395 411 420 423 438 449 461 504 
32	6	6	32	61 82 94 114 115 138 152 154 155 179 217 246 252 253 257 259 266 283 295 303 320 329 331 343 358 382 501 505 
33	6	10	33	1 10 11 17 30 35 38 47 58 91 158 169 197 198 206 246 265 301 321 322 333 348 420 430 441 446 451 453 454 466 472 475 
34	6	22	34	1 9 32 36 37 41 47 146 157 195 200 208 226 274 324 366 369 384 391 395 402 403 422 465 473 
35	6	30	35	42 121 127 148 162 163 215 223 267 384 386 400 411 454 
36	6	20	36	1 68 69 87 92 98 103 105 119 125 141 151 197 289 314 336 347 348 349 355 368 371 422 455 495 499 
37	6	28	37	12 31 36 80 88 96 103 139 173 183 220 244 249 255 315 317 335 350 416 457 478 487 494 
38	6	24	38	3 30 34 76 80 95 167 190 228 229 231 265 285 290 302 325 330 421 429 454 485 498 
39	6	7	39	27 33 43 74 93 122 155 164 174 185 225 231 245 267 268 271 273 320 333 343 348 411 433 449 459 478 482 486 
40	6	2	40	3 61 108 129 148 159 186 205 221 243 248 249 252 272 290 292 328 344 361 363 365 378 379 389 407 409 417 436 463 470 504 
41	6	32	41	24 37 51 57 67 73 92 107 117 125 150 159 176 189 227 274 289 344 346 356 395 413 433 
42	6	36	42	4 28 29 69 82 100 203 249 299 308 312 313 315 327 334 355 360 362 388 427 428 432 446 456 502 
43	6	12	43	86 100 111 122 123 149 155 169 175 195 214 216 221 225 251 262 269 277 299 332 347 364 368 393 410 458 479 
44	6	31	44	20 39 41 66 75 77 126 150 169 178 201 221 232 233 243 245 247 262 275 278 286 311 324 334 335 338 402 407 503 
45	62	3	1	21 35 58 60 74 105 116 120 137 158 166 173 210 238 256 269 275 281 294 309 382 390 394 409 410 457 467 479 502 503 
46	62	10	2	11 34 61 73 109 121 173 191 236 250 264 267 281 284 285 304 342 366 473 498 
47	62	21	3	3 13 16 25 86 101 134 152 153 171 182 185 226 244 259 273 276 297 309 336 337 360 376 426 431 448 449 482 489 492 496 
48	62	26	4	5 26 27 95 96 122 134 138 156 157 165 177 187 203 210 240 241 277 284 306 321 345 372 387 400 406 412 418 425 432 435 470 493 494 
49	62	19	5	5 21 26 28 29 63 72 104 110 146 204 242 268 270 282 287 297 333 352 353 360 364 401 408 409 419 443 444 475 477 483 501 
50	62	24	6	2 13 24 45 53 54 65 108 156 184 190 278 310 321 328 332 337 350 408 434 438 452 495 
51	62	14	7	34 62 65 71 87 88 94 111 114 127 136 139 147 198 202 210 215 252 275 276 284 325 329 367 373 377 383 403 429 434 445 447 459 481 500 503 
52	62	33	8	1 15 16 26 45 104 107 144 147 154 159 162 166 175 191 205 217 234 247 258 262 286 299 304 312 316 396 412 421 430 
53	62	34	9	25 58 62 70 133 137 168 169 181 216 230 260 261 272 292 318 339 354 359 408 421 432 446 452 481 
54	62	34	10	8 23 35 43 45 63 71 72 90 96 99 101 116 128 180 210 294 303 368 378 410 420 422 456 461 491 493 
55	62	15	11	6 10 23 50 58 73 75 83 87 113 136 146 176 206 212 216 260 281 301 308 310 313 322 362 374 392 406 413 424 433 464 472 491 
56	62	2	12	36 38 53 61 77 78 88 113 119 120 153 160 166 199 218 219 235 279 287 293 298 308 331 382 392 401 425 428 434 436 444 453 470 
57	62	5	13	8 18 63 71 99 106 133 149 192 203 267 284 288 294 318 331 370 376 379 390 394 421 423 424 427 440 451 468 480 481 483 486 490 500 
58	62	23	14	19 33 42 51 52 69 76 114 117 135 147 149 161 176 193 213 230 246 251 265 266 328 355 366 371 385 420 429 443 453 471 499 
59	62	3	15	40 55 65 67 88 93 104 143 150 180 193 199 235 251 263 316 356 358 397 416 442 450 466 472 
60	62	9	16	95 110 118 123 128 139 140 157 186 197 253 254 322 358 372 380 384 405 415 444 474 497 
61	62	1	17	9 39 47 65 92 97 112 117 124 126 140 151 206 218 219 238 241 286 333 361 375 388 391 393 408 440 472 476 478 484 492 498 501 505 
62	62	13	18	29 48 118 129 130 141 164 190 197 214 271 334 345 397 398 400 404 430 456 489 
63	62	27	19	14 66 74 80 92 124 125 136 142 151 184 231 248 254 268 288 309 350 351 363 386 393 396 398 454 463 481 490 497 
64	62	30	20	2 7 19 56 83 143 180 204 222 236 245 269 344 350 356 385 401 464 486 
65	62	26	21	8 46 64 78 79 81 101 131 145 163 177 178 192 220 233 243 295 306 314 348 367 451 461 
66	62	8	22	13 41 54 76 83 131 159 196 235 239 250 261 270 280 283 302 317 319 337 374 381 387 389 409 415 455 477 494 
67	62	1	23	15 22 84 91 113 165 173 187 195 202 246 253 258 274 291 328 369 397 400 423 439 468 474 
68	62	19	24	24 31 52 64 103 123 135 137 172 196 211 243 258 297 306 324 327 357 371 374 376 379 385 392 426 447 448 462 468 469 473 496 
69	62	28	25	50 56 72 102 105 122 136 152 167 168 188 190 205 260 276 292 296 301 319 352 407 441 447 450 469 479 485 496 502 
70	62	12	26	19 20 23 37 49 67 68 78 102 116 142 179 182 194 209 231 261 338 343 375 413 425 451 463 
71	62	21	27	4 11 43 49 70 119 153 185 189 227 233 280 326 330 341 351 357 384 428 450 464 469 471 476 491 500 
72	62	20	28	8 52 59 74 115 120 130 141 146 165 167 205 214 218 240 257 300 303 343 358 363 382 391 401 404 427 429 433 435 442 449 475 484 493 501 504 
