Course	Room	Teacher	Time	Students
1	28	13	22	25 31 46 49 61 70 77 100 101 149 161 166 177 197 225 235 241 264 270 299 313 327 332 345 351 355 361 365 366 380 428 439 440 448 474 530 533 541 599 602 621 663 681 689 716 760 767 771 821 878 943 991 1068 1077 1082 1084 1114 1115 1122 1127 1129 1130 1136 1139 1161 1199 1210 1247 1249 1266 1273 1297 1299 1307 1350 1357 1383 
2	38	31	31	2 43 44 52 55 71 77 89 95 137 176 180 191 192 222 236 238 242 243 258 263 299 301 315 336 391 396 397 398 411 419 427 435 438 452 466 516 528 578 590 600 602 624 627 629 642 650 659 704 740 765 879 894 903 933 941 959 971 1017 1027 1036 1044 1061 1085 1092 1101 1125 1142 1153 1161 1181 1201 1217 1224 1225 1226 1227 1230 1274 1353 1377 1379 1380 
3	38	13	12	53 70 103 111 157 162 169 173 195 196 210 232 262 269 290 297 304 322 332 348 356 367 384 401 432 442 450 469 481 493 531 538 541 558 565 577 606 617 628 652 672 675 676 679 685 706 712 753 772 784 785 793 799 818 839 855 859 869 872 889 904 909 931 939 940 954 960 964 966 979 1011 1035 1045 1073 1108 1113 1115 1129 1165 1167 1184 1189 1191 1195 1267 1318 1320 1324 1376 1380 1382 
4	38	9	15	21 39 45 78 89 100 113 125 128 143 145 158 247 303 305 317 325 357 390 409 453 456 459 461 507 509 512 517 522 526 530 532 537 554 562 566 567 574 606 623 651 679 681 688 690 708 714 717 718 753 774 786 791 822 829 842 866 876 882 888 893 923 934 936 947 980 1036 1091 1092 1108 1118 1132 1155 1156 1158 1183 1185 1190 1213 1214 1223 1225 1242 1275 1276 1280 1283 1291 1324 1371 1383 
5	38	30	28	1 20 28 44 47 58 93 96 107 114 137 138 160 162 173 178 188 203 207 220 233 242 247 291 314 343 346 355 362 383 384 389 407 411 414 415 416 429 438 452 461 486 520 533 543 599 601 624 640 650 652 663 678 682 696 703 736 786 833 854 856 892 902 920 930 933 962 966 977 985 989 1064 1068 1089 1138 1151 1164 1201 1209 1211 1216 1244 1249 1282 1292 1340 1343 1364 1375 
6	28	11	17	9 34 57 86 102 121 130 148 155 171 178 181 203 214 215 231 237 267 272 343 375 385 404 405 421 423 459 466 472 482 522 548 563 618 637 683 704 723 741 744 757 759 763 781 783 793 816 819 826 888 896 900 902 913 976 995 1019 1029 1038 1048 1056 1065 1082 1126 1142 1145 1165 1170 1172 1181 1208 1216 1256 1285 1290 1368 1385 
7	28	27	8	19 40 71 73 77 87 90 114 120 142 172 196 200 211 219 221 232 275 312 321 337 344 364 403 406 415 425 433 440 495 496 526 544 566 574 608 668 688 699 702 725 742 744 749 796 822 834 850 860 895 935 960 963 974 991 995 1003 1022 1028 1029 1038 1075 1079 1096 1143 1150 1179 1182 1199 1231 1241 1265 1276 1278 1293 1294 1301 1302 1306 1338 1378 1383 
8	38	12	16	17 31 63 96 112 137 144 163 186 198 202 242 259 265 270 283 308 323 331 336 338 341 348 354 367 372 404 423 463 475 506 513 514 534 538 547 559 600 609 626 635 638 690 720 726 761 784 787 792 815 845 848 850 896 899 945 947 948 950 960 962 969 986 1001 1020 1021 1024 1037 1101 1111 1130 1142 1147 1153 1175 1188 1197 1207 1212 1215 1230 1232 1237 1263 1269 1308 1325 1326 1342 1365 1367 1370 
9	28	27	1	21 66 67 72 99 124 134 135 156 163 164 214 233 234 240 321 326 370 377 403 406 447 458 462 477 496 510 555 588 589 592 647 662 689 692 695 706 751 767 773 778 793 797 798 799 800 802 805 814 856 857 870 873 880 887 890 901 920 928 984 997 999 1006 1007 1012 1021 1032 1034 1067 1098 1116 1122 1124 1168 1193 1204 1205 1209 1218 1241 1272 1315 1346 1347 1357 1367 
10	28	8	15	16 32 61 66 69 80 83 84 86 95 102 118 139 226 248 266 290 298 299 302 319 320 338 347 373 378 391 407 466 488 489 492 493 535 539 557 565 611 634 657 658 669 700 702 721 741 749 827 848 849 865 885 890 896 952 961 1003 1014 1050 1059 1069 1079 1081 1093 1103 1143 1148 1175 1191 1202 1271 1279 1323 1325 1335 1344 1349 1352 1353 1367 
11	38	19	22	15 36 39 44 74 84 92 109 140 141 142 146 148 207 220 295 297 302 311 315 325 326 342 400 497 499 515 516 551 554 558 570 651 655 677 680 686 695 702 705 709 726 747 761 783 791 798 823 828 856 859 883 900 925 954 967 970 971 974 1000 1009 1012 1027 1030 1046 1051 1052 1056 1058 1083 1097 1100 1120 1141 1148 1151 1154 1163 1167 1183 1191 1195 1218 1238 1250 1253 1288 1289 1332 1341 1355 
12	38	10	30	14 18 52 53 68 73 81 87 101 110 123 126 133 138 147 154 156 166 181 189 226 228 230 274 277 283 296 320 329 332 364 393 442 443 486 518 527 528 531 552 581 601 615 626 652 661 692 697 703 722 769 773 789 794 800 826 834 850 863 871 898 900 905 907 908 917 924 926 1046 1073 1074 1078 1093 1101 1133 1157 1189 1201 1224 1286 1299 1335 1354 1375 
13	38	5	24	6 7 22 79 89 106 135 139 147 150 163 210 211 220 223 225 262 281 282 292 293 308 404 420 422 430 435 471 473 489 500 514 519 521 522 527 555 556 560 570 584 586 615 660 683 684 687 701 728 732 749 756 759 764 833 843 858 868 870 899 903 918 968 978 982 994 999 1005 1032 1040 1041 1043 1048 1069 1071 1087 1109 1110 1183 1185 1188 1262 1285 1289 1296 1299 1303 1305 1313 1363 
14	28	10	5	3 14 15 29 43 46 79 90 100 141 155 170 194 245 294 297 342 349 365 380 390 392 396 399 408 421 434 437 468 474 475 480 491 512 531 543 572 575 579 590 594 637 645 667 670 743 758 779 807 831 855 860 863 902 905 972 992 996 999 1042 1047 1059 1063 1077 1079 1100 1108 1138 1163 1191 1210 1233 1246 1251 1259 1264 1303 1304 1318 1324 1336 1344 1348 
15	28	20	14	4 8 10 17 29 55 62 63 187 190 205 207 210 234 239 241 242 247 268 338 340 347 366 386 393 394 399 412 432 465 477 491 515 548 610 646 654 708 725 726 734 752 769 780 812 816 830 836 847 868 879 891 894 906 937 961 981 984 985 991 1013 1035 1041 1070 1074 1131 1169 1187 1211 1222 1227 1266 1278 1316 1331 1333 1336 1340 1352 1364 
16	28	18	24	23 46 57 74 90 123 175 188 200 201 237 245 251 260 263 268 280 298 323 352 357 364 381 402 411 455 460 476 481 484 530 553 569 585 587 605 607 653 693 700 708 717 754 770 782 867 927 964 979 993 1015 1018 1033 1049 1053 1126 1130 1148 1167 1170 1179 1192 1193 1202 1217 1220 1258 1311 1318 1326 1328 1336 1357 1368 1372 1373 
17	39	19	1	19 54 104 175 192 209 239 243 296 305 318 345 357 419 446 467 472 483 504 513 517 551 570 579 582 598 631 639 643 678 679 728 733 740 780 796 820 823 841 844 853 874 893 909 930 1043 1056 1065 1093 1104 1117 1132 1161 1170 1181 1190 1216 1219 1236 1258 1282 1305 1311 1314 1339 
18	28	18	30	11 51 58 108 127 131 165 175 184 264 377 399 454 470 471 485 495 505 526 548 550 571 604 607 624 643 646 649 704 719 739 774 780 783 785 803 820 821 837 877 892 897 944 946 952 978 1002 1008 1016 1017 1021 1033 1049 1099 1105 1106 1112 1118 1126 1128 1138 1153 1229 1235 1240 1258 1267 1284 1297 1300 1309 1316 1322 1333 1357 
19	38	32	5	6 23 40 44 50 52 54 68 80 103 106 108 116 136 144 172 180 185 205 213 236 243 251 266 278 301 311 333 339 368 369 373 379 382 386 411 423 432 444 448 451 461 484 501 509 560 567 599 618 636 656 678 681 686 688 690 707 720 728 763 816 819 827 836 844 857 875 879 898 899 919 926 929 938 953 989 1000 1004 1005 1025 1030 1039 1044 1060 1073 1101 1133 1136 1177 1219 1230 1235 1255 1265 1314 1358 1374 
20	28	21	29	55 61 106 115 121 142 169 179 183 187 188 238 249 257 271 298 307 318 334 396 428 446 458 469 490 522 554 562 564 572 573 582 586 628 642 657 664 677 687 707 797 806 808 870 904 912 926 937 946 948 951 973 983 1008 1013 1043 1059 1060 1065 1100 1107 1124 1144 1162 1170 1192 1198 1203 1222 1254 1261 1270 1302 1334 
21	38	8	7	13 40 41 67 73 92 117 125 132 143 150 152 161 166 193 195 213 227 256 301 323 339 355 360 361 373 375 397 429 437 470 472 478 517 518 547 559 574 575 578 586 606 620 633 716 723 743 813 842 845 852 861 867 903 904 910 925 939 945 967 970 977 981 990 1047 1060 1074 1084 1091 1105 1117 1137 1147 1154 1166 1207 1223 1235 1254 1257 1259 1281 1285 1287 1290 1300 1314 1317 1321 1336 1346 1351 1354 1355 1361 1379 
22	38	20	10	12 33 34 68 83 97 134 151 153 167 181 200 221 237 256 268 292 295 300 346 372 392 395 400 403 417 429 430 462 508 521 527 551 580 592 593 595 608 609 613 621 641 655 691 692 708 713 718 724 726 730 744 810 818 843 849 854 861 871 876 881 886 891 895 916 929 939 970 992 993 1003 1011 1023 1037 1072 1083 1092 1131 1178 1180 1195 1200 1223 1233 1241 1244 1255 1329 1339 1344 1345 1347 1351 1366 1369 
23	38	2	17	27 41 69 88 97 111 123 124 149 159 174 187 197 202 208 217 239 251 254 284 285 309 312 324 366 381 426 440 451 461 468 469 494 539 552 571 572 613 614 648 662 667 737 758 762 789 801 803 808 849 873 880 894 901 922 940 955 958 962 963 968 993 997 998 1004 1022 1025 1045 1075 1095 1127 1152 1157 1173 1175 1184 1194 1233 1238 1239 1250 1252 1259 1296 1310 1324 1329 1335 1337 1349 1362 1369 
24	28	3	10	24 87 91 107 108 120 130 133 137 148 177 187 198 209 216 249 263 286 289 310 327 331 332 355 401 424 490 514 518 572 582 594 611 619 654 659 682 693 707 754 756 796 801 815 817 825 829 835 863 865 869 905 948 950 956 965 968 973 978 989 1054 1063 1069 1078 1088 1127 1135 1143 1146 1193 1220 1230 1234 1236 1308 1320 1332 1362 1370 
25	38	11	9	13 35 45 53 71 84 94 102 112 132 139 148 152 164 184 202 208 217 224 232 272 275 280 356 359 379 404 425 482 487 492 508 513 535 536 564 569 613 622 639 650 664 666 671 674 689 701 703 718 723 727 732 748 750 758 765 772 780 783 785 811 814 834 838 843 866 885 888 891 907 918 951 967 1011 1014 1055 1086 1089 1097 1100 1107 1128 1137 1168 1186 1194 1198 1214 1273 1315 1325 1326 1328 1334 1354 1355 1373 
26	28	7	28	7 19 94 98 111 124 164 174 189 198 212 219 256 258 262 280 293 300 303 360 413 441 454 464 467 477 482 558 565 585 598 643 644 683 693 710 715 731 739 765 776 802 846 873 881 884 887 889 891 906 914 931 936 939 947 986 987 997 1023 1037 1038 1058 1080 1102 1171 1178 1179 1197 1206 1260 1272 1283 1295 1296 1305 1344 
27	38	9	18	36 65 75 83 126 139 183 186 243 254 286 321 323 329 354 378 390 412 414 415 502 509 511 513 533 616 617 628 629 648 654 669 685 686 694 697 705 715 722 724 730 733 744 747 750 774 787 814 839 852 857 882 900 912 920 932 957 962 969 977 985 1000 1011 1016 1017 1034 1065 1067 1068 1087 1104 1106 1122 1194 1196 1202 1214 1222 1232 1237 1244 1248 1277 1279 1297 1306 1309 1327 1338 1340 1341 1354 
28	28	29	4	24 28 41 42 72 80 82 86 130 150 153 156 170 182 199 209 211 222 229 261 286 289 314 334 342 370 374 395 397 419 437 493 498 523 540 584 627 688 699 701 712 714 715 717 760 779 815 833 838 882 883 886 921 932 967 977 988 994 1004 1026 1031 1036 1053 1061 1062 1064 1066 1087 1089 1149 1163 1174 1183 1219 1228 1247 1248 1270 1272 1290 1331 1332 1346 1362 1372 
29	28	3	9	1 9 12 26 29 39 81 93 104 107 121 146 179 192 229 230 257 267 269 278 284 294 297 319 328 331 354 361 374 393 396 405 417 435 436 441 445 449 453 470 475 480 488 511 568 588 617 649 656 696 709 724 734 742 788 826 827 847 851 864 911 919 938 957 975 984 1009 1010 1029 1085 1117 1123 1145 1181 1204 1215 1233 1245 1263 1274 1310 1319 
30	28	25	25	103 109 112 114 128 129 151 182 191 193 198 255 273 285 301 349 397 427 491 533 537 540 542 561 568 582 593 596 610 626 627 628 631 645 648 676 722 745 753 755 768 809 825 826 830 838 841 856 875 924 933 937 959 994 1009 1010 1014 1032 1111 1113 1131 1135 1149 1155 1160 1165 1193 1237 1256 1268 1286 1293 1297 1308 1351 
31	38	29	19	10 21 54 58 64 75 93 99 103 110 112 125 147 156 183 186 276 289 299 305 306 316 322 335 347 356 376 378 390 399 445 456 473 484 487 498 510 543 546 548 556 568 577 641 676 690 694 696 707 734 748 762 769 790 795 805 808 813 816 846 877 880 921 929 935 938 940 952 1005 1007 1044 1055 1076 1080 1084 1096 1118 1124 1141 1147 1164 1197 1212 1225 1238 1287 1294 1313 1342 1343 1385 
32	38	5	21	5 11 45 47 60 72 74 85 120 128 149 150 193 216 219 252 253 255 279 341 362 363 381 408 429 487 505 536 550 553 557 576 604 614 638 679 692 698 701 719 737 755 775 804 806 842 844 860 861 862 868 871 875 887 913 953 964 988 995 1018 1038 1046 1058 1073 1090 1103 1111 1122 1139 1142 1146 1159 1164 1179 1188 1203 1210 1243 1249 1270 1284 1293 1308 1312 1322 1328 1345 1373 1382 
33	38	2	27	13 20 65 67 70 116 136 151 158 168 204 224 246 250 271 279 281 282 311 313 314 328 337 360 367 394 401 414 416 422 433 442 446 454 456 472 476 534 577 598 604 609 610 630 632 668 683 697 731 735 740 756 766 771 804 814 848 850 858 859 870 884 914 915 922 991 1049 1055 1146 1160 1162 1190 1199 1213 1226 1229 1235 1249 1262 1278 1303 1316 1345 1350 1356 1376 
34	38	16	23	10 16 28 33 71 96 101 110 113 123 161 173 190 215 219 223 290 293 300 304 309 314 337 377 387 413 424 428 431 441 464 465 483 489 490 512 525 545 562 569 575 576 585 606 615 632 638 672 685 705 727 748 771 790 817 825 830 839 846 878 895 911 918 927 942 981 1010 1050 1056 1063 1103 1113 1133 1139 1155 1198 1207 1224 1229 1239 1251 1263 1284 1288 1289 1313 1330 1331 1353 1374 1376 
35	38	23	3	4 16 27 32 34 42 60 94 115 119 131 140 146 155 169 179 180 181 189 191 235 246 248 252 253 271 276 277 284 302 366 371 376 381 382 386 389 413 431 438 480 481 501 516 532 535 555 590 596 597 620 635 645 646 653 698 717 719 727 731 745 746 756 763 770 781 792 797 801 821 847 853 862 909 938 954 972 974 1005 1018 1062 1078 1112 1131 1133 1144 1150 1157 1184 1186 1187 1196 1197 1201 1220 1273 1277 1291 1311 1330 1363 1378 
36	28	14	18	6 38 48 56 59 62 118 162 163 164 241 244 259 262 269 274 291 298 309 365 392 408 458 459 460 468 483 500 518 539 545 552 553 563 566 594 611 614 634 656 732 738 741 758 764 789 818 827 841 885 934 982 983 997 1020 1021 1043 1054 1082 1094 1119 1132 1134 1149 1160 1167 1177 1221 1228 1231 1310 1315 1319 1349 1350 1377 
37	38	22	29	35 36 43 57 59 74 78 84 119 126 172 184 190 203 217 226 228 229 245 246 263 264 291 324 357 370 372 422 442 474 503 505 524 550 568 589 594 608 617 623 625 638 724 748 752 778 788 804 807 837 849 859 875 878 922 924 930 965 980 993 1003 1098 1104 1117 1121 1157 1159 1163 1174 1187 1215 1234 1240 1248 1253 1260 1291 1294 1295 1303 1306 1325 1329 1339 1359 1371 1384 
38	39	17	2	15 35 50 64 122 159 161 177 204 216 218 255 268 303 313 329 344 359 402 405 414 417 419 444 452 488 530 564 567 607 621 623 631 684 696 711 727 735 736 794 798 833 869 901 927 940 979 983 984 1018 1035 1044 1059 1115 1125 1126 1236 1276 1334 1342 1360 1368 
39	38	28	25	1 37 63 69 122 141 162 185 248 260 275 282 293 307 315 325 334 347 351 352 365 372 374 385 406 441 448 479 481 495 503 504 507 514 529 549 555 570 622 635 660 665 668 725 728 735 739 765 781 808 828 837 845 851 855 866 897 898 934 949 955 975 980 986 990 1019 1022 1026 1039 1052 1066 1078 1090 1092 1118 1119 1134 1143 1245 1267 1275 1281 1292 1298 1310 1319 1334 1362 1364 1365 1372 
40	28	14	21	6 18 20 24 33 58 69 122 152 166 180 194 199 205 218 259 260 278 281 310 343 383 400 512 534 593 595 629 632 633 669 687 706 710 713 740 742 766 820 831 832 915 917 927 943 945 956 971 987 1004 1007 1010 1024 1030 1033 1042 1045 1050 1063 1081 1093 1099 1140 1162 1194 1196 1204 1232 1245 1248 1279 1287 1313 1350 1360 1361 1378 
41	28	16	7	22 39 60 64 81 94 104 115 128 131 192 220 249 275 294 300 302 322 341 350 379 387 464 474 502 515 532 535 576 583 591 593 602 613 636 639 651 653 655 658 668 672 687 713 720 750 754 759 771 777 792 812 822 824 829 836 840 841 855 923 956 961 973 1019 1062 1080 1088 1099 1128 1135 1152 1156 1165 1182 1195 1206 1208 1229 1253 1255 1261 1323 1347 1359 
42	28	22	2	13 18 26 27 29 36 76 90 108 113 121 127 132 144 158 170 176 211 229 237 270 324 326 350 352 360 369 380 394 427 443 456 462 465 471 478 500 519 521 534 546 583 584 603 625 664 722 750 766 770 788 800 801 840 886 907 916 917 918 930 941 945 948 976 982 992 1008 1040 1057 1058 1089 1102 1127 1137 1160 1177 1206 1213 1220 1258 1269 1292 1335 1340 1382 
43	28	17	11	25 42 50 87 100 116 127 153 167 206 212 222 224 235 296 316 376 386 395 426 432 448 457 484 488 499 502 519 523 525 541 549 553 569 591 629 642 644 665 691 699 719 751 760 797 832 834 840 864 867 872 882 883 913 928 936 955 986 1025 1037 1048 1049 1068 1076 1077 1079 1085 1151 1164 1177 1189 1234 1242 1247 1250 1275 1282 1285 1294 1330 1358 1365 
44	38	21	1	11 18 42 51 56 105 130 145 165 195 225 227 247 250 265 279 288 290 335 339 340 346 348 374 375 380 382 385 398 400 401 412 425 430 451 478 492 506 557 560 561 566 577 584 612 619 661 665 671 674 675 694 729 738 741 743 745 770 812 828 840 846 862 865 869 898 907 932 941 955 965 1016 1026 1070 1076 1077 1086 1112 1121 1155 1156 1159 1173 1176 1226 1228 1268 1269 1270 1283 1289 1301 1306 1316 1318 1319 1320 1356 1358 1368 1375 1382 
45	38	15	2	5 7 19 30 38 54 70 110 117 118 120 133 136 169 194 199 212 221 227 233 238 265 287 296 308 317 348 354 371 387 389 409 410 439 450 455 464 467 501 503 524 528 532 536 547 549 559 589 596 597 615 630 634 642 647 660 666 667 673 680 710 714 751 762 763 776 802 853 889 915 923 966 969 990 996 1001 1087 1095 1111 1114 1123 1138 1141 1150 1178 1205 1212 1219 1239 1266 1271 1280 1281 1293 1298 1301 1307 1327 1330 1338 1377 1381 
46	38	6	26	22 64 82 122 154 155 168 171 177 182 188 208 317 319 353 356 358 359 403 405 416 418 422 431 436 462 479 482 499 507 529 537 561 576 580 583 599 601 640 641 659 660 665 671 703 710 713 721 738 760 794 799 805 815 819 823 857 862 865 877 892 920 934 935 936 937 942 995 1017 1041 1047 1071 1106 1108 1110 1134 1148 1158 1159 1213 1221 1238 1242 1252 1268 1273 1283 1323 1329 
47	28	23	16	3 8 9 23 25 30 38 40 41 48 59 85 88 99 129 159 189 203 252 257 267 269 285 320 375 410 447 476 485 495 496 505 517 520 543 557 567 574 578 587 592 595 603 637 653 658 677 706 735 747 768 774 786 835 868 910 928 931 975 1015 1019 1045 1053 1085 1096 1185 1189 1211 1221 1227 1247 1255 1256 1257 1274 1284 1317 1352 1356 
48	28	26	19	5 30 45 48 68 78 97 105 153 165 218 230 273 283 284 318 328 330 336 338 340 343 350 352 384 409 420 425 440 450 494 523 554 588 608 625 640 661 784 794 823 837 848 851 858 860 889 953 957 969 982 983 988 1022 1029 1086 1090 1109 1130 1158 1174 1186 1216 1244 1252 1253 1265 1277 1317 1331 1348 1353 1364 1371 1372 1373 1380 1384 
