Course	Room	Teacher	Time	Students
1	50	2	1	13 41 93 101 108 135 155 167 168 251 257 263 286 354 356 372 375 381 388 391 403 462 476 482 502 512 558 578 595 598 633 701 720 763 777 786 792 831 862 876 884 889 890 891 916 977 983 1042 1046 1048 1065 1076 1089 1096 1120 1138 
2	31	17	13	28 72 128 168 182 209 236 280 306 404 408 436 465 567 610 620 633 637 670 715 716 738 740 746 761 778 814 816 834 904 951 967 990 1005 1009 1016 1034 1041 1044 1061 1095 1107 1132 1137 1141 
3	13	21	7	53 86 126 127 141 142 143 202 220 226 239 263 277 307 350 368 390 434 450 472 490 568 631 639 657 764 770 793 836 853 900 905 931 944 945 959 991 1033 1068 1083 1110 
4	13	26	11	74 80 116 165 173 197 212 213 233 242 256 262 325 329 340 366 480 484 498 531 541 556 563 577 604 681 697 712 747 753 782 788 811 930 940 970 992 1079 1096 1097 1105 1123 1144 
5	13	29	8	3 4 41 112 114 115 121 122 123 127 153 158 207 230 232 258 265 292 321 458 474 506 524 566 602 639 660 709 730 741 747 794 806 872 878 895 946 1017 1039 1066 1137 1139 1153 
6	50	39	14	39 51 70 71 76 77 108 162 169 174 199 203 223 228 233 255 263 268 286 292 344 373 379 431 457 462 470 535 562 582 617 661 672 680 706 707 744 790 854 871 908 916 945 946 948 977 1015 1025 1040 1083 1098 1135 
7	46	24	15	10 38 113 155 165 168 201 224 236 270 315 326 328 336 364 369 451 471 500 514 524 544 579 618 628 636 655 687 691 698 713 725 746 751 910 915 963 993 1037 1039 1044 1062 1065 1088 1098 1101 1134 
8	69	19	6	13 20 22 36 54 55 119 120 135 146 149 157 158 176 190 199 220 225 248 289 294 324 369 372 375 378 393 415 454 534 535 562 594 596 599 627 663 684 689 699 718 805 808 842 885 910 937 940 1002 1007 1048 1072 1118 1119 1130 1146 1157 1158 
9	46	25	2	18 25 46 88 171 178 190 200 208 209 215 250 262 297 299 342 384 422 425 427 472 487 536 550 553 564 606 648 656 657 669 710 723 820 886 894 925 931 941 944 957 998 1019 1059 1075 1103 1121 1126 1159 
10	69	7	15	29 35 50 60 73 79 96 100 106 127 134 142 166 177 206 213 217 235 279 288 309 371 382 412 419 422 425 442 450 456 485 502 517 528 575 577 597 641 738 742 765 768 788 803 808 839 845 935 1018 1093 1108 1121 1125 1135 1136 1144 
11	76	33	1	2 22 27 38 56 82 103 116 128 170 175 177 179 182 229 243 282 296 312 320 321 338 348 355 386 395 397 401 515 540 575 599 601 652 661 681 686 751 758 857 868 883 887 928 930 938 973 1035 1082 1110 1114 1142 1163 
12	76	30	2	1 2 3 10 58 87 108 120 122 140 165 180 198 249 265 324 341 371 390 395 409 431 432 459 464 478 481 500 514 548 579 597 627 658 668 686 713 716 739 749 754 766 795 813 839 857 924 938 940 953 982 1003 1144 
13	50	31	4	2 32 33 45 68 69 72 75 130 186 191 210 297 299 317 323 359 380 384 412 448 460 474 479 509 528 565 577 585 587 602 613 665 667 672 674 685 704 725 861 882 893 895 903 907 928 929 934 959 989 1013 1050 1051 1090 1118 1148 
14	76	24	9	5 45 51 56 90 92 111 125 186 215 216 257 281 282 329 337 350 361 385 400 422 425 433 445 446 452 461 494 496 499 507 525 537 565 613 651 696 716 727 734 797 856 908 917 929 962 1015 1035 1079 1135 1140 
15	46	15	6	45 77 91 99 113 247 266 274 279 291 304 336 358 367 388 411 418 453 510 539 540 554 557 593 664 676 686 693 710 711 783 799 800 812 828 848 854 895 926 930 1022 1041 1047 1050 1128 1140 1155 
16	31	1	7	3 60 67 109 131 150 158 189 234 302 357 359 367 413 425 441 449 486 498 607 610 627 635 642 655 694 701 724 729 730 735 789 800 824 867 882 903 909 911 936 987 999 1040 1064 1080 1086 1125 1136 
17	13	41	9	28 124 146 147 184 200 208 248 272 280 327 360 428 438 480 493 518 532 551 582 617 630 642 646 687 693 764 807 813 828 832 849 850 863 947 960 1039 1054 1075 1130 1161 
18	13	26	6	34 50 76 83 153 159 189 222 242 311 318 325 339 344 370 387 398 427 433 456 493 523 527 530 551 566 590 598 614 621 626 640 662 682 717 771 822 831 881 893 944 1055 1092 1163 
19	50	40	7	13 62 78 132 133 138 167 185 206 209 224 246 273 284 300 356 393 399 442 550 592 629 632 638 643 648 656 679 682 690 710 711 743 787 791 827 844 847 866 886 907 938 952 978 997 1003 1004 1038 1054 1056 1107 1122 1123 1149 1154 1157 
20	50	17	3	7 14 64 70 93 94 119 125 140 160 175 220 233 247 295 311 360 378 382 389 410 424 439 477 480 535 538 539 561 602 622 625 626 636 662 674 687 726 729 742 797 821 833 845 846 895 914 954 957 972 1014 1034 1087 1095 1109 1156 
21	13	30	4	56 84 85 90 111 144 149 173 179 222 306 378 396 398 447 522 533 546 547 553 556 599 643 658 695 743 746 786 802 808 840 841 879 909 920 949 961 988 999 1062 1102 1107 1139 
22	31	2	6	14 15 25 85 141 152 226 239 262 361 458 461 495 511 543 587 591 616 635 648 665 692 701 703 709 722 728 775 780 784 785 825 830 838 862 864 880 965 981 1025 1058 1059 1065 1080 1091 1144 
23	50	33	15	4 27 34 101 133 141 167 180 191 240 278 319 343 349 383 390 417 447 455 470 479 492 509 521 547 563 576 582 600 604 615 616 627 683 727 730 736 737 801 817 826 873 875 904 917 946 948 971 979 983 994 1113 1139 1161 1162 
24	31	10	14	6 89 131 185 204 227 302 326 349 358 359 360 395 408 410 428 443 476 478 488 521 548 574 622 659 675 688 695 722 726 735 740 749 755 766 796 868 876 883 889 1006 1034 1076 1112 1124 1146 1153 
25	13	15	14	35 103 115 124 181 196 226 231 232 246 345 437 474 482 530 553 609 649 750 776 798 812 855 877 879 926 1017 1046 1058 1122 1133 1162 
26	31	11	5	7 21 34 49 55 57 112 119 132 180 205 209 218 223 243 262 278 309 341 363 432 456 509 557 569 650 652 656 779 784 807 836 858 881 883 978 1019 1036 1050 1070 1087 1099 
27	31	42	11	7 33 41 82 92 93 104 140 195 196 208 315 350 384 455 485 515 560 585 593 621 636 668 670 676 715 723 768 790 805 810 819 832 873 889 894 949 1038 1044 1067 1081 1107 1129 
28	50	23	12	5 24 30 80 85 89 100 108 152 162 187 218 283 303 329 339 340 377 382 386 414 455 463 505 522 550 638 728 753 754 782 813 910 911 919 922 935 937 938 939 947 949 956 1013 1032 1052 1053 1077 1138 1145 1156 1160 
29	31	45	8	25 39 50 57 60 66 71 93 170 202 216 257 276 356 365 388 404 497 503 510 561 573 576 619 625 638 682 684 695 702 771 809 824 828 853 854 873 941 953 957 982 988 1047 1075 1086 1110 1113 1133 
30	76	1	5	15 29 61 68 76 91 121 148 149 195 226 246 266 281 347 360 364 404 406 416 429 534 543 544 572 578 640 659 690 693 699 710 719 773 775 818 829 877 878 937 963 971 987 1002 1072 1096 1112 1133 1138 1147 1148 1155 1159 
31	69	29	14	12 18 42 88 91 138 152 154 166 250 322 362 374 406 424 444 448 468 489 500 513 531 540 557 588 594 614 635 638 651 652 673 678 713 733 745 756 809 814 844 857 898 900 914 924 933 934 941 962 979 990 1008 1070 1106 1116 1119 1121 1126 
32	69	35	10	11 64 90 102 147 156 202 244 253 267 297 302 333 358 373 377 394 407 408 421 437 442 454 462 470 476 532 534 620 645 657 667 675 757 762 778 804 812 841 892 912 926 953 955 965 974 993 997 998 1017 1031 1040 1086 1099 1102 1134 
33	69	23	7	20 35 65 89 129 130 134 149 157 203 229 251 264 314 322 331 338 346 348 362 385 405 421 446 462 463 475 495 522 542 546 565 567 569 620 647 672 685 702 707 745 748 755 781 804 822 894 940 948 984 1000 1005 1027 1043 1078 1115 1117 1129 
