Course	Room	Teacher	Time	Students
1	74	37	9	5 63 65 92 102 193 210 218 230 240 244 267 268 329 350 
2	74	41	24	2 66 70 94 132 133 136 157 158 175 216 240 305 337 
3	74	3	2	13 14 33 35 87 113 149 154 162 165 183 233 252 300 340 349 
4	23	11	7	23 60 76 92 181 200 260 295 320 327 345 
5	23	3	12	54 88 145 164 177 199 211 218 233 294 340 
6	23	12	21	6 26 113 229 257 266 268 290 322 
7	74	10	5	31 44 46 88 102 105 123 165 181 202 228 234 256 287 316 339 
8	49	17	26	10 13 17 52 87 109 145 148 159 185 201 205 255 275 286 308 338 
9	74	27	32	99 133 138 170 182 190 197 246 299 301 303 312 343 
10	74	37	22	6 41 50 53 112 115 121 156 173 247 251 277 279 308 
11	23	46	24	67 118 126 208 212 264 282 
12	49	13	16	4 5 27 64 78 100 103 144 177 184 198 226 270 276 280 292 321 330 
13	23	40	3	25 83 98 127 137 229 295 301 324 336 339 342 
14	74	46	1	17 88 109 152 159 160 166 176 199 282 305 310 315 329 331 336 
15	49	42	11	10 16 33 36 59 85 92 140 149 165 189 217 224 233 237 257 322 335 345 
16	49	22	17	33 51 53 151 157 166 181 189 218 221 225 226 245 254 261 279 312 327 
17	23	4	4	39 61 62 98 104 163 194 259 276 305 315 346 
18	49	11	18	7 24 75 96 111 149 184 205 213 228 259 265 279 284 317 326 343 350 
19	49	32	19	20 29 37 46 51 78 94 134 145 147 196 206 209 223 225 293 329 345 
20	23	17	13	9 10 92 173 189 227 242 244 250 318 323 
21	49	20	27	1 30 56 69 72 89 102 108 123 153 155 191 193 222 252 325 328 
22	23	1	9	21 28 44 52 62 141 148 185 266 282 319 
23	49	32	21	3 27 40 58 70 82 91 121 158 164 174 178 183 225 234 269 272 310 
24	74	7	15	48 59 128 144 196 214 223 224 237 247 271 301 302 314 323 
25	49	29	12	4 20 47 61 70 71 86 96 98 130 143 153 160 212 256 302 306 320 327 
26	49	6	13	12 17 57 68 74 103 132 137 169 210 212 226 237 255 259 270 285 287 348 
27	74	29	11	32 161 179 183 197 222 249 253 271 278 314 319 347 350 351 
28	74	33	18	26 29 77 90 99 106 136 171 202 220 253 262 292 320 
29	74	13	30	2 3 81 142 173 199 224 245 257 266 297 334 346 
30	74	28	20	5 26 29 45 52 63 91 100 144 159 168 186 254 347 
31	49	21	22	8 26 79 94 95 113 126 146 161 172 180 195 210 215 232 248 257 323 
32	23	6	10	11 36 152 172 189 208 248 263 290 313 350 
33	74	41	21	18 73 104 119 155 163 165 168 179 192 203 251 274 335 
34	23	21	23	101 106 109 179 221 246 269 280 
35	74	15	31	18 39 120 139 144 182 200 262 265 310 331 342 352 
36	23	14	19	31 44 107 128 131 148 173 294 348 
37	74	2	23	25 40 49 61 67 72 80 110 124 168 192 236 288 311 
38	74	28	10	24 37 46 55 81 106 110 125 129 139 206 207 233 296 339 
39	49	5	30	8 27 32 36 38 87 97 155 178 191 216 217 227 260 289 337 341 
40	74	4	13	14 29 34 39 80 84 153 154 156 175 241 243 286 291 352 
41	74	40	34	12 20 79 84 85 129 143 230 256 261 289 311 328 
42	23	22	16	15 22 42 55 89 107 123 171 204 253 290 
43	23	7	22	83 116 191 209 304 318 321 334 353 
44	74	27	28	4 24 34 44 130 131 182 215 225 241 304 327 344 
45	23	8	2	38 65 66 71 77 111 133 153 160 198 239 312 
46	49	5	32	28 56 60 88 110 135 167 202 204 214 221 228 235 267 289 313 
47	74	26	17	14 45 48 50 76 117 130 135 192 239 251 263 293 309 
48	74	33	12	78 93 112 150 203 208 213 219 238 240 252 298 303 332 
49	49	34	5	16 22 62 68 75 119 135 150 156 171 180 185 208 220 237 250 273 281 288 329 
50	49	19	33	27 62 111 129 143 147 176 190 205 260 263 272 305 317 324 325 
51	23	14	17	6 84 100 101 125 150 163 215 232 296 348 
52	49	48	7	9 49 63 81 105 123 140 146 148 159 170 178 182 187 192 194 210 235 252 309 
53	49	48	3	54 56 57 59 73 74 101 111 169 202 207 213 222 256 272 273 290 299 307 309 352 
54	49	25	15	10 19 22 49 55 65 71 95 152 186 193 203 215 245 246 255 276 303 
55	49	36	8	6 17 31 108 118 136 162 188 200 212 213 229 230 250 251 254 264 267 293 331 
56	74	23	29	2 35 51 58 66 91 151 175 196 238 295 302 337 
57	49	10	35	4 8 64 75 132 169 172 220 236 262 324 326 330 343 344 349 
58	23	39	14	1 117 147 224 265 283 300 310 332 
59	49	20	25	18 43 47 64 90 93 95 126 136 207 216 229 236 261 270 281 351 
60	74	34	25	23 53 61 86 102 124 145 146 158 205 280 333 349 
61	74	44	3	42 78 99 121 133 151 197 211 249 275 284 285 287 311 316 346 
62	23	43	8	1 35 94 97 109 137 170 234 273 307 320 
63	23	23	18	16 30 91 110 177 179 235 269 298 321 
64	49	38	20	2 18 30 40 51 85 115 162 176 194 195 216 232 234 238 243 299 316 
65	74	18	27	7 41 79 93 134 149 223 242 248 277 287 318 324 341 
66	74	31	6	7 11 13 52 58 116 141 166 177 260 275 286 294 308 312 330 
67	49	24	9	40 47 69 84 86 89 104 115 128 147 151 174 238 265 297 332 333 343 346 353 
68	49	43	10	9 12 43 45 99 105 126 131 141 167 168 178 240 271 279 285 289 292 311 315 
69	74	38	16	14 21 49 108 113 141 150 161 164 174 261 274 288 291 
70	49	9	28	5 7 15 33 80 114 117 122 138 139 184 245 272 274 277 303 341 
71	23	42	25	15 112 117 157 197 306 353 
72	49	47	14	19 70 75 89 108 114 125 217 218 219 220 242 262 281 284 293 321 323 353 
73	74	45	7	21 43 48 58 72 77 96 120 157 195 231 258 291 301 330 342 
74	74	1	8	23 53 55 93 114 120 142 175 194 217 288 309 315 336 340 352 
75	74	15	19	3 8 34 60 67 119 275 300 306 307 322 326 347 351 
76	23	39	26	42 63 73 158 207 246 283 
77	49	26	4	41 79 116 120 124 139 140 166 181 190 195 211 239 247 258 297 319 333 340 345 349 
78	49	30	29	3 15 32 38 67 76 82 97 127 138 198 221 249 278 284 338 341 
79	49	25	1	1 9 35 36 60 64 90 103 130 131 138 154 170 180 214 243 244 248 259 266 313 314 318 
80	49	35	31	37 68 74 85 122 124 134 156 167 174 201 222 264 277 304 334 338 
81	74	9	26	11 20 39 56 65 83 125 176 188 209 236 244 281 348 
82	49	24	2	19 25 30 32 45 54 81 103 106 122 142 164 167 203 211 232 253 258 268 302 339 342 
83	23	18	11	69 105 118 135 163 188 206 209 219 230 258 
84	23	31	20	11 22 127 132 142 152 282 297 331 
85	23	19	5	21 76 90 95 155 243 269 270 286 304 322 
86	74	8	35	50 116 143 154 161 183 242 250 267 298 307 313 317 
87	74	2	14	57 98 115 129 186 187 201 204 231 235 247 263 264 296 317 
88	74	44	4	54 73 80 82 112 121 127 134 193 231 254 291 300 335 347 
89	74	45	33	16 46 57 68 69 114 140 206 227 249 274 278 
90	23	35	6	24 48 50 66 77 86 119 185 214 239 295 351 
91	23	16	15	31 97 146 198 231 241 280 283 292 308 
92	23	12	1	25 71 72 184 186 187 200 255 268 271 283 316 
93	49	30	6	19 34 37 41 47 122 160 171 191 199 223 273 276 296 299 325 326 334 335 344 
94	49	36	23	12 38 43 83 96 100 107 137 180 188 190 228 298 314 319 328 332 
95	49	16	24	28 42 104 128 162 169 172 196 204 219 226 227 294 328 333 336 338 
96	49	47	34	13 28 59 74 82 87 101 107 118 187 241 278 285 325 337 344 
