Course	Room	Teacher	Time	Students
1	8	14	5	18 19 32 66 70 92 109 172 178 203 211 249 279 332 341 349 392 401 422 428 454 467 470 471 475 479 481 485 493 501 535 550 553 569 598 600 609 630 646 674 694 704 716 718 754 759 789 825 830 858 872 878 888 908 988 1000 1005 1012 1027 1060 1066 1110 1165 1189 1192 1194 1212 1228 1231 1246 1291 1349 
2	8	6	25	9 25 44 63 110 112 152 154 170 206 237 268 294 432 456 461 480 502 510 514 526 568 645 664 671 675 708 749 768 772 803 821 822 843 851 856 882 883 913 929 944 978 983 1003 1023 1043 1067 1078 1104 1112 1138 1164 1182 1225 1252 1260 1268 1300 1305 1330 1342 1353 1355 1376 1390 
3	45	32	22	9 15 48 51 87 119 122 134 141 142 150 168 175 219 242 243 264 281 288 292 354 357 361 367 375 378 412 415 422 423 444 447 462 470 474 482 505 506 507 536 539 567 639 646 647 669 716 726 750 773 793 802 807 822 823 880 908 956 961 985 1007 1009 1011 1080 1120 1140 1151 1164 1179 1197 1207 1214 1232 1247 1278 1327 1333 1343 1347 
4	45	21	26	7 42 64 82 89 101 109 111 128 159 173 181 203 224 238 276 295 315 327 340 388 394 414 417 476 486 491 493 522 533 543 546 607 625 662 664 669 670 677 710 714 765 783 803 839 841 869 871 872 879 894 897 954 961 965 968 990 1006 1025 1048 1088 1090 1110 1126 1129 1138 1159 1179 1188 1236 1271 1306 1326 1328 1336 1343 
5	8	32	20	13 58 69 126 197 221 231 233 238 261 262 272 348 359 370 376 409 419 426 443 485 494 512 517 554 602 622 628 638 649 656 694 696 724 755 770 792 800 806 819 849 885 918 932 935 936 947 958 966 971 1017 1027 1049 1055 1091 1132 1141 1166 1170 1180 1228 1233 1241 1251 1253 1291 1292 1332 1338 
6	45	17	33	35 60 103 106 124 133 142 174 177 218 235 259 280 313 325 354 364 402 426 459 479 486 504 526 531 556 559 586 590 603 614 616 629 633 673 679 701 706 710 730 756 776 808 855 872 906 932 981 1003 1010 1048 1085 1086 1091 1096 1102 1153 1162 1163 1190 1220 1223 1229 1289 1293 1296 1306 1319 1323 1328 1334 1339 1385 
7	45	28	11	4 10 51 79 82 86 95 102 146 152 188 193 234 240 270 330 365 383 398 420 422 451 493 494 509 521 524 534 547 549 583 601 614 632 644 647 648 686 709 755 782 815 862 869 896 913 948 949 956 962 986 1023 1050 1084 1100 1104 1105 1107 1137 1139 1152 1159 1169 1174 1177 1179 1183 1185 1201 1203 1219 1267 1290 1302 1304 1316 1329 1337 1360 1377 1378 1392 
8	8	29	15	2 84 107 149 168 172 191 214 219 233 240 265 272 289 312 325 328 340 355 368 370 391 413 424 433 441 458 461 471 481 488 489 535 553 574 583 653 684 693 735 761 778 793 910 911 916 940 976 1022 1023 1035 1037 1054 1055 1072 1084 1107 1134 1136 1219 1227 1230 1236 1251 1278 1299 1310 1317 1319 1362 1367 
9	45	17	17	19 29 81 83 107 111 124 169 198 202 225 245 256 286 315 349 397 406 414 436 439 458 480 495 499 536 548 549 569 573 612 613 623 633 635 636 648 667 672 683 684 697 751 763 764 780 787 790 799 850 887 897 907 914 919 926 932 952 953 971 995 1008 1016 1059 1078 1099 1114 1199 1238 1240 1245 1247 1264 1297 1318 1320 1360 1367 1379 
10	8	6	3	7 20 25 52 58 60 79 86 89 94 101 134 145 148 151 256 266 277 280 310 311 317 319 326 336 342 355 360 407 450 470 505 522 531 537 564 596 612 622 670 680 690 703 711 762 790 829 832 849 859 871 893 905 916 922 945 959 986 990 1006 1019 1064 1085 1132 1141 1142 1147 1196 1257 1264 1332 1344 
