Course	Room	Teacher	Time	Students
1	44	13	7	34 66 91 217 227 234 236 244 268 292 294 343 380 458 459 464 484 497 499 520 649 668 682 726 731 736 
2	79	22	3	8 59 77 128 139 168 177 201 206 220 413 420 421 468 471 493 534 554 605 622 684 697 702 731 
3	60	47	4	1 11 52 60 89 98 121 122 131 151 163 177 207 237 284 287 291 312 370 378 423 460 537 545 561 668 694 716 
4	48	11	1	45 74 111 115 123 155 179 183 189 242 254 255 305 339 386 407 413 457 519 538 551 614 640 641 649 651 657 668 714 720 722 732 735 736 
5	86	10	9	19 26 68 69 106 107 153 209 227 244 267 270 274 366 389 408 424 430 440 442 509 527 542 595 623 646 651 677 678 699 736 
6	60	33	9	29 42 70 187 206 221 295 314 322 342 362 399 400 406 423 452 480 494 535 545 604 616 628 660 687 692 728 
7	35	2	4	3 28 64 75 92 93 101 119 178 187 204 208 213 224 277 293 316 352 358 393 426 443 470 477 504 512 523 591 601 604 610 618 621 659 704 724 
8	26	45	10	22 30 38 43 120 131 138 145 154 198 226 277 286 331 382 397 410 470 501 526 534 552 584 604 657 681 704 737 
9	44	47	9	10 32 48 151 154 161 180 214 243 249 263 275 277 285 286 305 325 352 468 489 550 630 669 683 
10	79	3	4	36 65 108 175 185 267 283 290 479 508 515 533 562 564 570 575 582 586 633 635 725 729 
11	44	7	3	6 39 121 129 140 144 150 162 191 310 321 358 386 410 447 484 502 521 555 577 584 614 623 667 723 
12	79	42	11	20 26 33 139 195 232 238 268 281 333 335 364 470 591 611 641 692 706 725 742 
13	60	16	5	60 68 79 143 150 162 185 218 235 267 307 339 391 454 495 505 517 518 522 547 562 576 581 648 652 655 721 724 740 
14	35	4	10	25 75 82 98 99 125 129 135 194 200 228 229 247 251 280 305 343 381 398 402 476 482 486 503 540 556 560 561 592 607 631 656 672 680 717 726 
15	44	3	8	39 43 47 51 155 216 264 265 268 278 288 293 344 390 425 449 476 498 571 643 700 712 732 
16	44	32	13	9 12 16 42 66 101 102 128 137 236 239 243 253 315 337 357 394 418 450 460 488 543 682 
17	79	11	14	78 93 124 202 254 316 386 401 443 451 474 486 503 504 629 643 658 691 735 
18	48	30	7	14 23 74 78 94 105 122 130 208 213 218 220 272 322 349 356 361 366 377 403 405 429 430 466 470 475 487 522 528 529 531 578 711 
19	86	43	4	34 43 44 61 67 124 166 190 216 234 239 252 255 275 297 306 313 377 404 429 445 461 465 466 507 513 514 530 566 585 701 727 
20	48	29	5	71 76 158 164 209 251 264 274 278 285 308 310 315 360 370 381 388 433 446 453 496 514 523 560 577 617 634 679 680 690 709 716 738 
21	60	1	10	29 55 62 66 88 103 108 259 266 274 295 302 358 401 421 457 474 475 494 517 525 538 597 639 674 685 742 
22	48	38	11	4 28 40 46 49 52 67 82 95 110 117 174 177 182 237 257 273 334 351 371 447 468 536 555 565 589 601 620 626 631 636 673 700 
23	26	8	9	31 51 86 119 156 170 224 238 256 271 330 360 361 427 441 457 491 492 493 506 544 574 615 629 657 659 694 702 
24	79	30	9	7 25 83 87 98 116 158 233 279 280 334 411 437 462 495 517 552 585 594 634 730 
25	44	32	1	8 10 56 60 81 88 129 178 203 218 222 241 303 361 368 375 415 434 483 510 532 567 577 644 646 661 
26	44	19	11	24 77 85 135 159 169 191 205 222 264 321 336 352 400 418 420 516 554 677 690 714 722 
27	86	28	14	4 14 37 42 94 115 164 171 201 223 244 256 264 282 297 305 350 353 363 438 441 489 521 538 572 628 645 654 734 743 
28	60	10	1	31 39 133 149 200 227 259 266 280 283 354 401 410 427 463 474 488 499 570 571 576 622 634 713 731 
29	86	8	1	41 107 125 134 137 166 173 206 239 249 289 338 396 435 436 472 484 494 502 506 507 539 548 566 588 593 609 669 675 
30	44	19	12	32 43 108 136 188 196 201 245 253 269 354 368 393 396 540 551 566 569 587 612 617 650 673 
31	26	27	7	209 221 237 249 279 304 323 326 346 357 363 452 455 540 550 596 606 644 652 655 665 676 692 722 724 733 
32	60	24	13	13 34 46 50 70 82 165 256 272 283 288 349 350 359 387 404 459 536 549 628 647 670 676 730 
33	35	21	3	36 85 103 127 146 167 179 181 183 186 212 222 223 231 250 252 297 301 308 328 329 357 403 405 434 438 445 506 546 547 579 597 600 627 632 643 662 669 682 701 709 717 737 
34	44	31	5	15 34 37 54 123 174 354 385 405 407 414 417 450 510 533 604 606 608 615 639 649 681 682 706 720 733 
35	48	7	8	12 80 116 153 165 261 297 317 323 335 367 408 424 443 481 495 496 536 552 607 609 610 646 647 655 665 667 668 694 718 725 
36	60	40	14	40 45 90 136 145 175 206 215 248 294 298 300 323 344 362 420 505 520 535 578 603 623 672 684 727 741 
37	48	41	13	53 78 92 105 119 212 310 347 348 369 371 373 383 392 407 412 433 436 463 503 509 521 532 534 551 560 569 577 598 605 640 665 
38	48	6	12	2 30 61 101 139 168 180 189 213 265 288 293 306 330 364 373 384 427 486 488 489 494 514 588 595 626 637 672 674 684 705 708 730 
39	44	50	10	13 18 23 24 31 106 123 191 238 257 292 314 328 369 390 417 481 519 574 624 641 712 
40	79	28	10	9 77 96 147 157 159 265 325 338 347 372 391 409 412 444 500 531 558 591 598 683 724 
41	48	31	2	7 19 25 35 63 68 118 135 144 181 215 229 260 289 311 318 324 325 344 451 456 518 540 545 573 576 584 593 613 620 685 739 
42	79	24	1	27 46 63 80 85 87 97 114 152 180 182 204 258 301 331 422 455 476 520 527 574 580 607 
43	60	13	8	40 46 59 84 96 104 161 211 213 219 228 253 269 276 355 363 371 385 421 455 472 524 573 657 698 710 740 
44	86	38	7	58 69 70 107 127 141 143 149 160 164 225 232 261 296 303 313 334 353 391 421 456 535 579 580 589 597 633 689 709 743 
45	44	35	14	62 126 157 163 188 340 382 398 406 437 439 531 546 549 575 620 633 662 663 667 725 
46	35	12	9	21 47 76 81 100 112 115 144 152 166 193 199 281 288 290 320 396 409 445 511 528 551 561 565 573 606 614 638 647 663 676 698 703 
47	60	49	3	3 7 83 84 101 132 172 192 195 207 210 215 274 279 372 373 474 507 543 586 589 602 608 613 711 721 
48	79	18	8	24 44 54 65 73 76 254 280 299 313 436 442 458 465 471 547 556 572 635 660 680 701 
49	46	33	2	50 93 100 148 259 282 306 319 341 399 420 425 497 499 590 598 708 711 
50	86	39	3	5 17 28 54 134 248 259 282 290 331 345 362 392 408 412 417 497 505 532 537 556 569 594 611 617 631 642 654 678 693 712 734 
51	48	25	14	5 41 50 79 97 113 130 138 141 172 197 233 235 267 311 327 332 371 402 499 506 544 553 559 592 593 666 674 683 686 713 729 
52	86	14	2	18 26 27 29 56 122 146 147 198 232 246 262 285 299 312 322 326 366 384 389 393 411 459 478 504 561 581 627 631 675 
53	44	34	4	51 69 79 140 143 184 197 334 336 353 359 365 380 403 411 471 536 563 588 648 680 681 706 728 
54	86	20	6	21 47 59 95 199 236 246 277 284 285 295 298 339 343 370 374 409 426 460 461 559 566 614 629 637 671 676 677 688 732 
55	26	50	6	14 28 64 67 76 123 153 198 235 257 287 321 327 337 369 375 385 419 473 479 484 486 537 571 593 662 701 709 717 721 
56	35	43	1	57 96 117 122 126 131 174 181 194 195 217 246 279 295 296 310 319 346 362 370 380 388 404 439 444 445 454 469 491 493 500 546 590 600 626 645 648 660 664 693 697 703 708 742 
57	79	44	7	10 18 27 61 83 159 165 216 284 324 345 424 427 462 509 559 595 621 630 639 654 670 
58	35	23	14	57 72 118 177 199 222 260 262 270 271 275 281 321 324 333 342 360 366 396 417 428 430 460 473 481 502 563 580 608 616 653 705 737 
59	35	9	8	2 11 36 109 110 121 126 137 167 170 205 210 238 287 294 337 356 375 397 401 422 428 440 492 508 549 550 555 562 597 618 642 651 656 675 690 
60	86	42	10	48 165 168 242 250 256 287 333 356 357 376 394 419 441 452 509 512 522 528 533 535 553 565 596 605 618 687 688 694 735 743 
61	60	21	11	13 16 120 132 133 136 149 217 298 435 452 453 458 510 529 548 558 569 612 643 651 684 699 733 739 
62	48	9	9	49 53 74 113 118 130 190 212 245 265 289 300 301 316 336 350 356 395 418 419 477 487 524 526 549 562 583 602 622 625 685 693 740 
63	86	44	11	30 32 36 56 72 103 109 111 157 221 226 229 293 301 304 319 332 346 430 441 446 451 462 482 490 544 575 615 661 678 679 718 
64	79	40	5	1 25 40 48 109 114 142 154 170 240 302 351 411 412 415 444 483 527 542 564 578 609 632 
65	46	6	1	3 5 62 197 237 269 286 367 400 478 522 541 575 636 705 
66	35	34	11	1 66 71 73 152 175 190 202 214 234 243 255 341 390 393 409 426 429 432 448 454 488 492 501 559 560 567 579 583 585 599 602 642 683 696 
67	48	5	10	5 15 50 52 57 83 188 235 243 258 273 281 309 349 351 354 363 388 395 416 422 443 448 466 477 508 568 583 619 673 696 710 727 
68	86	23	5	4 7 11 17 35 156 167 181 199 225 232 242 245 248 258 300 335 345 355 379 384 400 424 442 447 482 511 612 622 671 686 713 741 
69	26	26	12	19 27 53 77 97 99 104 106 151 158 214 244 258 262 271 414 425 465 579 582 603 636 647 653 660 665 710 723 742 
70	35	37	7	12 67 88 108 117 119 125 131 156 205 226 230 247 262 263 312 335 374 394 398 399 461 467 547 563 568 611 635 659 661 669 674 695 700 703 715 720 
71	60	17	7	9 20 21 38 39 86 129 142 155 161 171 176 241 273 299 364 392 431 439 449 476 498 590 613 623 650 734 
72	79	18	2	52 64 89 90 174 183 201 211 338 404 416 440 468 477 507 537 578 617 649 652 656 728 
73	26	39	1	17 42 75 148 169 175 187 210 215 219 230 245 304 316 317 345 385 387 414 473 475 485 501 518 524 595 605 625 739 741 
74	26	15	11	31 89 98 99 192 193 209 228 239 252 260 266 289 312 368 372 431 436 485 497 523 557 564 571 594 638 726 738 
75	79	5	13	2 6 104 141 147 170 186 261 263 314 344 372 432 520 552 554 557 619 636 718 
76	60	41	2	9 20 71 81 85 132 145 179 203 329 348 377 490 508 521 525 538 588 610 645 667 671 686 719 730 
77	35	15	12	12 26 29 100 148 227 236 241 286 317 337 340 379 383 406 416 426 434 439 449 464 466 485 511 526 533 600 625 629 635 645 655 664 691 707 
78	44	4	6	45 126 192 202 219 272 308 360 448 457 463 504 505 514 516 581 583 598 610 613 638 656 670 690 
79	26	17	13	1 20 37 38 63 94 103 154 231 298 302 406 435 446 479 480 495 513 516 527 539 558 576 580 663 687 688 705 734 
80	86	2	12	15 35 90 91 92 102 111 140 200 205 208 230 250 255 308 319 328 351 367 392 415 419 428 501 531 572 624 640 658 663 693 
81	26	12	5	59 84 128 172 173 178 184 194 196 223 246 303 320 323 348 365 382 413 438 530 584 587 594 654 664 675 689 691 699 717 
82	86	16	8	14 16 17 79 107 117 118 133 138 142 145 159 176 179 185 208 233 275 296 311 318 329 365 368 381 539 568 632 686 687 702 704 
83	26	35	2	60 73 87 114 130 140 171 173 194 241 263 328 376 387 398 410 433 458 467 528 534 589 596 609 616 621 666 677 692 733 
84	26	45	8	37 41 58 75 89 91 102 120 146 193 221 223 248 260 309 314 341 378 379 403 431 467 469 525 553 601 619 671 685 696 706 
85	79	25	12	55 71 78 86 172 210 220 327 382 413 432 435 444 455 491 553 601 621 698 
86	48	29	6	22 51 90 99 121 132 137 150 161 169 186 189 196 226 252 276 290 307 315 317 342 346 373 464 467 478 487 491 517 550 625 695 714 743 
87	26	46	3	16 23 32 55 57 58 82 87 94 95 156 185 283 284 299 302 311 326 349 350 387 453 461 511 570 573 616 691 714 
88	26	26	14	10 69 112 116 125 127 160 167 168 169 186 251 320 348 355 414 425 464 512 513 519 565 587 599 703 707 719 739 
89	48	20	4	15 21 33 72 102 105 106 110 134 139 164 231 269 320 369 391 433 442 450 453 462 472 480 482 556 581 592 615 624 626 637 673 
90	35	37	13	22 30 49 80 150 162 166 171 257 268 270 273 276 278 292 300 303 309 318 322 380 381 456 483 493 496 515 586 599 607 627 658 697 699 727 
91	35	22	5	3 22 56 65 120 136 147 153 163 190 203 204 224 292 294 306 324 332 342 347 359 374 383 402 463 471 502 515 529 541 543 548 582 586 603 688 
92	35	36	2	8 23 47 55 127 138 141 149 157 163 176 197 217 224 234 240 249 250 251 272 327 339 365 388 390 394 405 418 446 448 479 487 515 529 530 554 606 619 637 642 702 721 723 732 
93	26	49	4	6 13 104 116 142 183 225 230 266 307 340 347 376 397 415 454 478 489 500 542 546 558 600 627 644 653 678 713 715 
94	86	14	13	44 112 135 152 173 189 196 233 271 353 364 376 397 434 447 475 519 523 544 563 592 603 608 638 648 695 716 722 729 735 740 
95	60	46	6	11 18 38 73 151 178 204 229 240 270 291 331 378 469 490 498 543 548 572 582 591 599 602 630 634 666 719 
96	35	27	6	2 8 62 81 92 109 113 133 182 187 195 207 218 242 318 325 330 340 379 384 386 395 437 449 459 481 492 510 639 644 646 652 664 679 698 
97	79	36	6	33 80 91 160 162 214 220 253 278 282 296 309 377 438 472 512 518 567 612 640 723 738 
98	48	48	3	4 24 105 112 115 124 176 184 211 367 389 416 429 431 469 480 483 496 557 620 628 650 659 661 670 672 689 695 700 707 719 728 
99	60	1	12	6 45 65 84 113 124 155 207 212 228 240 338 374 473 498 524 539 570 618 633 681 704 716 718 729 
100	44	48	2	53 74 143 191 219 291 315 352 355 402 408 422 423 432 485 541 555 611 653 679 689 707 715 736 738 
