Course	Room	Teacher	Time	Students
1	68	31	1	13 28 35 90 101 102 112 123 130 136 146 159 165 168 177 185 216 225 227 235 239 240 261 265 296 313 330 331 338 349 367 384 389 404 416 418 421 425 450 459 493 497 514 556 559 566 568 611 623 663 664 685 698 704 726 752 755 756 770 771 801 812 817 851 879 894 895 896 917 935 945 969 972 981 988 1001 1004 1008 1012 1027 1032 1035 1058 1089 1095 1108 1121 1142 1170 1183 1253 1258 1264 1281 1289 1330 1333 1335 1352 1377 1394 1411 1473 1495 
2	68	5	2	55 56 100 119 120 122 139 144 203 240 242 272 291 305 323 365 375 400 445 479 490 497 535 620 625 661 685 697 705 734 743 794 869 872 889 895 898 908 920 926 934 941 945 982 1047 1054 1064 1067 1071 1074 1080 1099 1104 1121 1127 1144 1154 1157 1165 1169 1176 1178 1226 1300 1304 1323 1324 1344 1355 1371 1372 1378 1400 1404 1444 1490 
3	68	21	3	4 14 41 55 80 81 87 122 128 146 172 175 200 215 217 224 242 249 256 280 288 303 317 346 375 384 448 455 516 517 521 545 549 613 617 622 628 636 651 661 733 737 738 740 756 759 765 784 794 821 855 904 923 951 952 983 986 997 1032 1040 1061 1070 1114 1118 1121 1128 1130 1133 1148 1151 1163 1164 1188 1199 1241 1250 1254 1282 1283 1296 1334 1336 1368 1374 1394 1398 1416 1420 1423 1439 1443 1445 1451 
4	68	13	4	11 12 18 72 88 95 113 134 138 145 150 175 208 225 231 235 269 271 277 282 291 296 299 301 312 322 331 333 337 350 351 358 360 368 381 392 463 474 479 481 496 501 526 528 531 549 557 570 585 600 652 664 682 688 692 701 710 713 717 718 736 753 816 845 881 901 905 937 938 1003 1024 1027 1029 1041 1094 1115 1153 1160 1173 1179 1212 1232 1249 1269 1281 1292 1301 1310 1314 1379 1384 1398 1412 1416 1451 
5	68	22	5	46 57 58 70 89 99 101 108 112 116 138 155 185 203 210 215 216 233 253 266 303 309 318 338 340 348 350 351 354 375 408 424 460 466 470 477 494 503 510 558 575 598 651 668 695 696 711 728 752 771 787 800 809 844 850 851 856 861 882 893 899 902 952 970 976 979 981 1003 1009 1015 1053 1055 1061 1073 1093 1110 1111 1112 1113 1118 1123 1137 1151 1209 1219 1272 1279 1280 1300 1311 1337 1360 1367 1380 1382 1450 1454 1464 1467 1487 1488 
6	68	3	6	5 15 33 45 78 86 97 135 139 141 159 180 225 241 256 269 270 280 310 352 357 375 419 466 475 479 495 557 562 574 589 627 647 654 685 687 703 715 729 736 779 829 838 841 864 871 939 953 986 989 1077 1088 1101 1130 1150 1161 1177 1194 1204 1218 1241 1243 1259 1276 1290 1292 1294 1297 1322 1348 1356 1363 1377 1383 1399 1403 1410 1414 1422 1428 1444 1464 1471 1487 1496 
7	68	27	7	7 17 20 41 53 102 106 115 154 206 207 241 246 288 311 322 339 347 352 356 360 362 369 381 414 425 426 441 476 491 499 500 511 535 568 608 635 674 681 691 713 719 768 786 805 820 838 888 918 924 1043 1070 1082 1098 1133 1169 1198 1200 1207 1208 1221 1231 1234 1260 1288 1296 1306 1316 1348 1352 1357 1374 1427 1447 1452 1473 1477 
8	68	22	8	7 12 21 33 42 49 62 78 82 84 92 97 114 132 168 180 191 204 339 368 370 385 428 441 451 486 520 521 539 541 542 554 563 577 585 589 601 607 608 625 646 649 658 683 716 717 745 759 767 790 817 847 879 917 919 935 938 958 985 1005 1014 1034 1035 1037 1055 1056 1067 1091 1092 1115 1117 1142 1144 1150 1176 1186 1203 1208 1210 1213 1235 1248 1251 1265 1283 1316 1328 1329 1330 1345 1346 1349 1352 1368 1382 1408 1424 1457 1462 1500 
9	68	6	9	38 43 45 56 67 76 90 94 120 121 124 130 204 232 262 264 267 268 270 280 286 322 378 396 443 462 465 504 513 552 666 668 682 684 714 723 735 745 757 767 789 792 803 827 854 878 883 904 914 927 930 941 955 965 966 970 975 992 993 998 1048 1063 1078 1087 1124 1132 1174 1210 1228 1229 1246 1263 1301 1302 1305 1315 1331 1362 1377 1379 1392 1417 1459 1461 1472 1482 1486 1488 1493 
10	68	21	10	28 50 54 66 92 107 130 131 132 136 151 159 162 174 193 211 218 220 223 248 254 274 300 319 334 356 365 403 404 423 435 438 488 496 526 529 532 540 575 578 591 598 618 621 646 648 655 660 665 677 713 720 728 744 760 770 803 815 835 850 862 863 865 898 945 970 996 999 1025 1028 1039 1067 1087 1114 1122 1139 1151 1187 1212 1223 1232 1240 1250 1298 1328 1331 1342 1384 1395 1412 1415 1418 1425 1449 1476 1479 1497 1498 1500 
