Course	Room	Teacher	Time	Students
1	14	20	1	23 51 68 99 125 132 149 152 153 214 230 232 282 285 286 302 321 326 327 355 362 383 415 424 427 433 464 470 508 514 518 575 582 588 589 597 603 
2	14	13	2	18 49 63 65 71 79 96 106 111 119 129 137 155 157 181 190 193 195 198 202 206 221 223 225 241 244 272 299 304 314 338 350 370 390 401 406 408 441 446 454 472 474 479 516 534 548 559 568 571 582 590 
3	14	15	3	39 50 56 78 83 94 107 120 144 145 155 183 204 205 214 239 282 313 342 350 359 376 385 393 412 413 416 420 438 443 444 459 468 471 491 495 517 523 541 565 580 592 600 
4	14	1	4	5 14 24 27 67 75 104 109 123 141 169 197 200 208 211 215 219 246 272 296 299 326 327 328 331 344 380 383 389 423 429 436 438 444 450 476 501 521 531 558 560 591 592 
5	14	15	5	7 19 21 22 28 47 59 60 87 164 171 173 179 193 205 217 237 246 307 310 329 376 378 381 396 409 410 416 465 474 505 523 526 536 542 572 578 589 590 599 
6	14	6	6	6 8 29 49 61 62 65 67 71 72 118 128 135 146 148 161 165 176 191 236 243 254 293 301 310 315 323 325 367 395 397 402 415 444 452 470 475 498 512 576 
7	14	19	7	1 18 33 46 58 62 133 144 149 152 173 174 176 177 184 192 226 232 233 238 252 255 259 276 277 281 305 309 312 317 322 355 370 375 385 386 392 404 414 426 439 468 473 485 489 499 507 517 520 532 544 551 553 557 567 579 596 
8	14	14	8	46 64 65 66 71 74 76 80 89 157 158 161 193 201 206 207 213 217 231 233 262 269 299 302 303 305 316 334 352 384 400 423 459 487 497 514 535 548 575 585 586 
9	14	25	9	7 34 35 38 40 90 104 109 133 148 153 160 166 190 196 225 229 259 265 278 279 280 289 290 294 301 311 314 329 387 421 443 471 486 498 500 507 511 554 583 591 
10	14	6	10	5 8 15 22 27 45 53 65 73 74 83 89 90 113 121 137 138 145 152 167 169 173 181 185 198 199 220 234 236 242 247 257 277 280 306 311 317 365 371 384 398 411 432 451 460 471 477 485 506 522 523 525 537 542 549 556 559 560 
11	14	16	11	5 7 8 20 21 24 36 42 49 63 87 99 105 125 130 141 147 171 172 174 178 184 197 204 234 241 252 260 278 281 300 343 354 364 365 371 397 408 410 415 419 420 424 425 436 446 485 547 562 565 567 573 584 589 
12	14	17	12	3 54 57 61 73 77 94 127 142 145 186 192 194 206 209 220 243 258 264 266 288 296 318 331 340 346 372 380 383 402 419 430 431 469 475 488 493 527 530 537 545 546 558 560 562 566 572 576 585 601 
13	14	8	13	15 20 34 38 58 69 87 122 140 157 197 210 218 223 228 249 253 336 345 348 360 387 399 406 409 417 443 463 490 492 520 544 547 553 575 576 587 590 
14	14	3	14	10 17 27 74 103 179 193 199 208 211 213 227 260 287 311 317 320 343 397 398 399 413 424 434 447 465 482 484 506 530 553 559 563 573 593 602 
15	14	8	15	2 10 41 49 84 86 91 95 103 119 133 134 181 247 291 298 307 309 322 332 345 356 364 374 384 386 404 426 429 445 452 477 531 555 564 569 586 598 
16	14	17	16	9 12 33 41 44 64 82 87 121 126 134 146 167 168 183 189 213 221 230 231 236 264 273 278 347 375 380 381 393 396 409 417 447 456 465 473 474 480 483 487 494 527 529 557 587 598 
17	14	20	17	39 44 60 82 86 108 131 133 144 147 190 201 217 251 255 260 270 287 295 301 322 323 336 340 342 347 353 376 381 396 400 401 403 405 410 455 461 462 469 481 493 501 510 512 530 532 549 552 556 585 
18	14	4	18	20 42 55 123 128 131 138 169 176 181 186 188 213 218 222 229 237 249 254 256 258 259 270 284 319 358 361 367 369 374 385 414 417 422 440 450 482 488 500 532 538 556 581 
19	14	24	19	40 54 56 100 103 119 144 158 159 164 172 173 186 189 199 214 221 227 229 238 243 257 269 271 272 275 286 293 298 310 312 325 338 340 341 346 350 352 360 402 411 436 459 462 473 484 495 502 508 529 546 549 555 583 593 603 
20	14	11	20	4 51 52 69 85 97 99 104 105 132 151 167 215 248 257 267 274 308 309 310 338 356 392 395 414 415 419 452 459 467 468 472 478 482 522 531 532 539 551 564 568 
21	14	18	21	35 40 54 75 76 83 86 102 104 108 114 115 118 124 126 132 156 160 163 178 191 224 235 238 250 259 271 276 303 318 327 340 356 367 388 390 417 422 432 456 464 487 499 503 511 535 547 
22	14	24	22	6 7 8 20 23 26 30 48 54 72 90 112 113 123 126 127 151 163 185 186 187 218 224 237 243 274 279 281 289 293 321 329 331 332 338 351 355 358 373 389 412 420 484 486 491 503 515 516 523 524 529 551 554 569 591 595 
23	14	19	23	35 48 56 62 64 68 86 92 93 101 110 121 131 143 148 156 159 161 162 172 183 184 203 223 241 248 290 316 317 323 325 326 342 343 352 369 403 407 412 438 445 448 454 467 476 477 502 519 533 534 536 539 564 570 588 
24	14	2	24	48 59 61 68 73 111 113 114 123 130 137 151 152 174 182 188 189 199 204 219 244 246 249 251 257 263 271 289 295 306 313 334 382 407 411 413 421 433 435 441 455 461 464 486 510 514 522 524 526 533 543 558 577 595 
25	14	9	25	26 29 34 43 52 55 93 127 143 147 164 165 172 194 195 198 236 239 290 294 303 313 314 319 333 357 374 394 396 427 448 453 463 466 488 503 519 528 533 548 549 567 592 
26	14	13	26	9 21 33 43 79 89 97 101 106 142 159 170 179 180 196 200 215 222 231 256 299 305 307 324 341 357 366 368 370 391 401 402 408 418 422 442 446 449 454 457 481 485 504 505 528 538 541 563 570 582 586 596 599 600 
27	14	4	27	23 28 29 30 46 48 84 108 109 129 134 135 136 166 170 195 208 217 225 245 253 271 275 283 286 292 293 301 320 330 337 357 369 404 406 409 425 437 439 458 460 478 489 496 500 524 525 547 563 573 584 600 
28	24	7	1	6 22 40 47 50 64 70 79 82 98 100 105 116 124 135 137 139 146 182 187 188 201 209 210 234 249 266 268 279 292 297 303 304 318 339 349 388 407 432 449 450 466 478 483 491 505 540 561 562 577 
29	24	25	2	2 14 19 24 25 37 45 53 80 81 97 118 127 149 154 170 192 197 214 258 262 263 267 268 273 295 335 339 368 373 376 381 388 405 421 424 427 430 444 494 517 537 544 555 557 569 580 588 602 
30	24	7	3	11 30 42 46 57 59 63 68 92 97 110 115 122 138 146 157 178 184 190 194 202 212 215 267 292 306 319 324 330 344 351 377 399 418 428 445 476 486 493 560 569 594 601 
31	24	16	4	3 4 32 36 41 66 69 80 92 122 129 149 165 180 196 205 224 235 238 252 274 278 284 288 314 359 363 372 377 393 398 442 445 462 488 499 536 550 580 589 604 
32	24	10	5	13 16 24 38 52 84 113 128 141 162 163 194 206 212 216 248 261 279 316 352 361 362 364 365 382 386 431 437 443 448 456 458 469 473 479 481 496 501 510 521 551 570 575 576 577 579 
33	24	18	6	9 11 14 25 37 77 84 107 109 125 126 140 150 168 216 219 233 235 247 256 267 291 296 297 308 312 335 361 481 482 502 504 507 519 533 538 540 554 558 578 580 581 
34	24	9	7	3 5 11 12 61 77 98 114 120 142 156 162 202 221 222 269 283 333 336 341 359 360 361 362 363 365 387 391 394 399 410 433 440 454 455 462 467 518 525 541 546 552 571 574 588 593 599 601 
35	24	23	8	39 91 102 130 139 140 163 167 232 235 240 253 263 265 266 280 294 315 330 347 350 354 355 359 366 379 389 405 430 436 457 475 506 507 543 555 556 561 574 598 603 604 
36	24	22	9	1 16 25 31 92 101 129 164 171 180 191 201 228 261 262 263 285 291 302 308 313 339 379 385 390 428 434 435 451 458 492 496 520 545 559 568 572 574 585 596 
37	24	5	10	17 37 38 47 51 57 60 72 76 80 91 94 107 110 128 134 153 161 176 177 179 203 209 211 218 226 273 287 291 308 333 345 351 364 379 382 391 421 448 453 457 480 490 502 521 529 531 548 571 583 597 
38	24	22	11	1 2 6 22 32 35 47 53 73 75 81 91 95 96 124 150 156 158 162 166 228 242 244 245 250 251 255 258 286 322 332 344 346 353 370 373 375 377 379 392 416 423 428 464 480 496 501 517 520 522 554 590 595 601 604 
39	24	5	12	4 12 13 15 25 33 45 71 79 83 85 102 136 160 174 175 224 233 255 262 302 309 319 323 328 330 334 335 366 378 386 393 403 442 457 466 468 479 490 503 512 526 539 573 597 603 
40	24	23	13	10 11 18 28 106 107 111 112 116 117 135 142 143 151 183 208 212 220 226 227 230 240 245 250 266 270 273 288 290 321 324 327 349 353 363 374 375 401 407 437 441 461 470 476 513 525 527 537 545 550 563 564 579 
41	24	12	14	9 16 18 26 50 66 70 78 82 85 88 95 110 121 150 175 203 204 207 220 223 283 304 321 336 337 348 358 394 400 412 419 439 446 453 492 509 518 521 536 543 546 550 561 584 
42	24	1	15	28 30 43 44 55 58 60 62 102 150 154 159 165 187 188 198 207 240 242 252 264 265 270 315 329 354 369 373 382 389 390 400 414 428 431 438 439 440 474 494 516 527 592 594 595 597 602 
43	24	2	16	10 19 23 39 52 59 67 96 98 99 112 117 136 175 177 191 225 226 229 244 250 283 284 287 288 289 292 294 298 304 320 337 367 377 394 408 425 426 429 440 450 460 475 478 498 500 513 519 540 553 
44	24	14	17	36 41 50 70 94 116 130 136 141 145 170 178 192 203 219 245 247 276 280 285 312 325 328 339 345 346 368 380 383 384 395 422 431 466 467 491 497 524 528 535 565 578 593 594 600 
45	24	3	18	27 29 36 51 69 76 81 89 96 100 111 116 117 119 120 124 158 182 185 189 202 212 230 239 275 324 326 332 348 368 371 403 404 420 432 437 441 442 449 469 471 511 515 534 543 561 566 584 598 602 
46	24	12	19	12 13 14 17 43 58 74 78 90 95 105 114 125 140 200 205 207 210 228 251 254 268 318 333 354 391 392 416 435 447 463 472 483 489 498 509 511 518 562 578 587 
47	24	10	20	2 3 37 44 55 63 72 98 100 115 118 122 131 169 171 177 196 200 209 216 234 254 268 277 281 284 285 295 297 298 315 320 337 344 348 353 366 397 398 451 453 458 479 483 492 495 499 508 513 535 540 542 544 579 604 
48	24	11	21	31 88 93 120 139 143 155 231 237 240 246 256 277 282 334 372 423 425 429 430 433 447 451 455 480 497 504 510 516 539 550 568 571 574 583 591 
49	24	21	22	4 31 32 42 45 101 115 117 147 160 182 210 211 216 232 242 260 264 269 300 305 307 316 328 349 357 360 395 434 435 477 487 490 494 504 506 508 509 513 514 530 552 565 567 572 582 587 599 
50	24	21	23	19 21 26 31 67 75 78 85 88 106 108 139 154 175 180 185 195 222 227 261 265 272 274 276 282 296 297 300 306 335 351 356 362 378 387 388 413 418 427 434 449 461 465 470 489 505 512 515 526 528 538 545 552 566 581 596 
