Course	Room	Teacher	Time	Students
1	60	9	6	46 47 61 77 79 84 118 180 196 205 243 251 280 284 293 318 339 343 366 392 421 423 430 439 443 484 498 523 560 585 586 588 621 634 642 664 668 671 685 688 699 701 721 723 
2	60	15	14	65 68 90 105 113 118 157 174 209 230 237 251 291 316 322 324 330 354 361 364 376 400 422 434 453 460 470 474 495 544 558 577 579 609 630 637 643 644 646 670 691 712 
3	40	6	4	7 10 18 21 37 46 58 63 68 73 75 86 95 99 104 115 122 141 153 157 176 208 210 212 249 252 267 278 284 304 316 323 325 337 373 376 385 404 429 466 484 493 498 538 545 551 557 576 587 594 612 624 650 663 667 693 694 702 705 712 725 
4	60	16	8	75 84 91 110 129 144 146 164 166 200 223 231 280 289 299 301 312 323 328 356 358 408 415 430 433 455 462 481 503 521 529 530 537 554 597 600 601 615 639 647 659 663 700 704 713 
5	40	24	31	5 16 31 32 39 67 87 91 112 137 147 170 179 218 232 235 240 243 278 318 331 334 335 347 357 365 367 369 392 413 435 449 478 482 484 503 510 512 528 529 559 563 589 599 603 661 678 687 690 692 707 
6	40	24	5	12 28 29 36 40 60 85 102 117 142 179 188 197 200 212 221 233 244 276 309 312 339 350 379 389 398 407 421 426 434 442 443 457 461 464 477 522 527 539 543 546 554 566 581 582 583 588 596 608 616 637 642 645 665 674 675 687 691 693 700 702 716 
7	40	14	3	5 34 43 48 49 59 68 82 107 125 140 160 170 188 195 223 225 230 251 263 275 281 306 353 381 382 390 401 415 422 440 443 448 452 454 459 470 487 504 516 519 530 535 557 560 568 584 589 590 593 594 605 629 632 634 653 666 676 682 692 697 706 710 716 720 
8	40	11	19	15 24 50 70 72 76 80 140 145 147 154 163 186 198 202 215 220 237 266 268 279 288 302 320 322 362 384 390 406 408 411 424 462 466 480 488 497 535 536 552 567 572 573 605 613 635 644 662 664 669 679 684 685 703 710 
9	60	25	7	1 7 26 29 35 52 161 179 194 199 213 233 252 254 282 315 351 354 357 375 385 409 457 462 476 483 519 525 539 546 550 565 595 599 616 625 634 642 659 664 665 685 722 
10	40	9	22	4 36 44 59 60 84 101 116 124 126 128 133 146 150 155 167 174 228 229 264 289 291 295 300 304 309 335 363 372 395 420 427 428 438 441 467 472 479 499 501 504 527 528 540 542 638 645 689 707 712 716 719 725 
11	40	6	30	51 65 89 98 104 106 128 137 139 148 187 198 201 208 217 287 296 315 316 339 340 348 359 374 398 403 411 437 447 451 463 464 474 515 519 524 529 539 541 559 564 566 582 601 611 613 630 659 683 688 720 
12	40	2	34	23 26 54 56 63 66 83 98 120 123 124 164 178 181 216 277 297 312 315 334 338 388 393 414 415 428 446 474 481 493 505 533 534 549 556 561 580 590 597 598 608 614 623 636 646 658 675 679 703 723 
13	40	5	8	19 38 81 88 92 139 142 152 170 180 189 191 195 206 207 210 222 247 264 284 290 292 298 309 322 360 367 369 382 383 435 464 471 485 486 496 501 502 505 540 546 548 549 560 566 568 570 584 604 612 628 633 641 645 648 677 695 722 724 
14	40	21	9	5 17 18 28 34 40 42 45 48 72 73 74 87 88 95 96 108 130 135 158 167 168 180 209 214 216 246 265 287 300 327 331 376 387 389 391 404 420 424 451 455 468 483 514 520 530 541 544 558 567 573 586 598 611 686 698 699 
15	60	26	11	14 30 42 56 61 183 190 205 215 216 218 224 253 269 274 293 305 351 370 400 407 419 438 441 444 475 492 510 514 524 538 562 570 585 607 626 632 636 655 658 671 677 703 708 
16	40	10	38	4 19 39 64 65 79 101 102 107 121 148 164 189 193 199 203 225 227 234 245 256 264 282 296 303 306 318 323 344 345 362 366 423 438 439 451 507 511 526 581 592 605 618 646 656 661 673 685 717 
17	40	17	24	20 21 38 58 85 89 90 118 145 202 208 226 255 258 266 281 314 317 319 333 341 343 349 375 376 381 388 399 412 413 447 475 479 493 496 505 533 536 544 549 554 569 574 593 600 602 615 655 656 691 711 714 724 
18	40	1	20	33 34 46 55 97 114 116 123 131 150 154 156 161 172 174 204 236 244 248 254 261 270 272 301 313 314 339 342 345 364 368 369 379 410 418 432 446 455 471 514 528 534 552 600 608 638 642 643 647 684 697 701 722 723 
