Course	Room	Teacher	Time	Students
1	38	30	32	24 79 82 84 108 115 174 179 200 201 205 259 270 282 286 350 
2	38	48	33	3 11 14 15 26 31 48 53 119 132 198 205 283 302 333 351 
3	38	27	34	52 74 76 82 106 134 142 164 165 177 183 222 225 233 293 338 
4	58	33	5	7 32 80 94 100 125 180 211 226 228 282 303 
5	58	1	12	2 41 64 146 181 185 299 308 316 319 342 
6	43	43	20	5 22 47 56 68 133 176 184 186 219 290 296 343 351 
7	43	41	29	9 20 39 41 54 57 75 81 177 233 263 299 341 
8	38	11	10	92 100 104 107 115 123 164 180 201 220 223 240 262 284 301 311 332 337 351 
9	58	35	17	41 54 56 102 127 128 215 284 311 345 
10	43	48	17	82 84 147 179 193 194 202 239 264 265 271 294 297 323 
11	38	14	25	70 110 118 124 141 177 219 226 241 273 288 294 298 304 306 313 346 
12	43	11	18	2 8 12 13 15 26 77 150 165 201 306 322 335 336 
13	38	22	16	4 32 54 57 60 68 89 106 144 180 191 195 199 260 278 282 328 338 
14	58	28	24	11 51 83 101 108 197 217 
15	58	17	8	51 118 149 166 188 223 245 312 313 331 353 
16	38	24	17	16 63 103 140 151 199 201 213 234 248 252 257 258 269 279 301 310 324 
17	58	31	22	44 157 185 216 227 268 271 289 
18	58	16	4	21 30 36 69 113 120 189 204 268 274 289 310 
19	43	24	27	25 42 70 126 155 177 208 209 237 289 302 307 347 
20	38	30	11	4 39 75 79 109 131 140 163 178 188 193 228 254 284 286 291 308 324 325 
21	38	5	18	7 122 155 171 176 203 207 238 269 277 280 304 316 319 320 326 330 353 
22	58	1	7	1 11 21 63 65 71 199 254 263 319 325 
23	43	13	31	19 20 68 95 128 135 170 186 209 296 317 340 
24	43	2	32	22 40 67 101 120 133 221 238 244 253 318 335 
25	38	21	4	12 22 24 38 51 66 103 134 144 179 187 190 196 246 253 288 297 303 309 315 321 327 353 
26	38	41	26	12 34 71 78 97 99 127 131 162 165 183 218 278 298 338 345 
27	58	3	16	19 64 116 130 161 210 258 283 334 
28	38	37	19	4 43 49 71 73 74 80 93 138 151 195 219 231 248 252 271 292 348 
29	43	32	16	49 52 69 72 113 134 142 192 213 215 237 321 347 352 
30	38	44	2	10 16 32 50 57 66 88 110 112 119 124 126 141 159 175 183 204 215 257 274 307 314 324 333 348 
31	38	2	5	8 10 37 38 58 59 85 103 107 111 118 124 136 138 147 153 172 200 206 266 279 283 321 
32	58	29	14	1 17 18 36 79 109 163 206 213 285 336 
33	58	46	20	26 33 62 107 125 231 318 322 
34	43	5	7	5 27 70 85 94 108 129 143 190 204 211 228 285 302 303 346 
35	43	22	26	44 47 86 96 158 195 241 272 293 296 306 307 327 
36	43	13	2	5 35 65 113 121 122 139 169 181 191 207 217 260 288 310 323 
37	38	34	3	1 7 34 56 79 89 91 127 145 178 181 202 208 220 226 245 256 269 291 295 311 314 328 337 349 
38	58	7	15	19 28 29 66 67 227 236 304 322 343 
39	43	10	25	35 55 111 128 136 146 148 194 244 251 256 296 312 
40	58	14	26	17 29 114 117 203 273 346 
41	43	42	4	44 60 185 197 214 239 266 270 295 302 318 320 325 328 335 346 
42	58	20	1	142 182 184 197 210 240 244 258 276 300 340 345 
43	38	16	6	27 33 62 87 90 93 110 123 130 131 136 165 184 192 208 209 225 232 236 248 301 334 
44	38	32	27	36 61 81 109 114 123 129 154 187 220 232 260 262 275 286 325 
45	43	44	21	3 19 23 32 130 173 199 227 230 236 287 299 300 
46	43	39	34	30 77 104 113 137 143 169 180 215 244 250 280 
47	43	42	35	33 67 104 112 156 169 175 187 217 277 333 344 
48	58	7	10	58 65 80 117 154 229 249 271 321 329 336 
49	58	3	13	16 27 38 145 155 188 194 248 258 270 303 
50	58	12	6	2 48 49 53 55 98 116 137 274 282 293 299 
51	43	38	10	13 62 72 83 88 91 146 161 172 225 231 235 246 308 315 
52	58	33	2	15 23 52 77 84 154 166 242 259 276 332 350 
53	58	31	25	14 122 152 174 266 276 277 
54	43	45	8	18 21 50 52 73 78 116 151 156 173 174 238 285 330 339 
55	38	6	14	14 28 41 55 108 122 125 143 145 153 174 182 240 270 298 304 329 331 
56	38	47	15	1 27 42 47 69 77 95 101 106 135 163 222 251 305 316 330 335 341 
57	43	43	19	17 56 81 139 158 163 182 194 205 209 212 243 323 344 
58	38	12	31	6 28 57 117 118 148 168 182 193 196 235 255 261 267 281 306 
59	58	6	3	17 35 39 47 64 88 94 95 101 131 190 323 
60	38	10	35	8 42 49 97 144 164 166 181 193 198 224 262 279 293 312 340 
61	58	26	19	37 42 143 175 224 232 275 313 319 
62	58	17	23	3 26 185 198 206 247 294 307 351 
63	38	28	9	10 30 50 88 96 134 145 152 161 170 189 191 202 216 255 278 281 328 341 342 
64	43	9	3	28 44 58 74 75 83 102 110 150 205 216 240 246 264 301 343 
65	58	27	11	81 87 104 117 216 223 229 273 294 327 330 
66	43	34	9	62 94 147 153 167 223 245 254 291 300 317 318 320 347 349 
67	43	8	24	25 31 46 59 90 121 132 155 222 250 269 289 295 
68	58	25	21	31 43 45 60 149 159 226 247 
69	38	23	7	18 37 46 61 64 78 91 92 96 103 124 148 207 212 229 234 238 246 266 313 341 
70	43	18	15	11 13 91 121 149 157 160 213 239 243 247 255 281 311 
71	43	45	11	84 89 100 119 126 132 161 171 175 257 278 279 287 344 348 
72	38	25	8	25 72 87 92 93 112 120 123 148 152 159 160 162 164 189 211 230 256 264 336 352 
73	43	37	12	6 9 45 76 87 111 112 137 233 249 268 272 298 300 337 
74	38	26	20	6 29 31 65 71 146 156 159 160 171 189 210 214 252 261 309 314 334 
75	38	29	21	61 63 93 106 119 126 144 183 200 206 218 234 237 283 288 324 326 339 
76	38	18	22	3 21 40 63 69 99 105 130 149 153 178 198 200 256 267 316 332 334 
77	43	15	1	34 68 98 100 102 138 162 211 225 234 242 257 264 272 290 347 
78	38	46	23	30 45 50 72 90 115 116 150 170 176 178 192 195 218 250 339 342 343 
79	38	47	12	16 40 60 66 73 125 157 160 162 188 196 221 227 230 259 261 310 315 338 
80	38	38	13	24 46 150 176 203 212 214 218 220 222 241 253 265 275 284 287 320 329 331 
81	43	36	28	2 13 18 46 58 98 139 204 208 249 333 349 352 
82	43	40	30	12 20 22 37 59 82 105 235 251 267 290 292 332 
83	58	8	18	23 24 53 138 139 172 197 252 276 
84	38	9	1	9 10 35 48 80 86 89 90 97 120 133 136 147 169 172 196 229 249 250 255 260 262 309 326 327 350 
85	43	36	33	59 83 96 115 167 170 224 235 237 265 292 312 340 
86	58	40	9	76 92 97 140 171 187 224 253 263 305 329 345 
87	43	39	5	61 74 75 98 129 141 152 168 219 232 243 268 285 292 317 337 
88	43	20	22	5 15 43 53 121 202 207 217 273 274 305 326 352 
89	43	15	14	39 43 48 67 102 129 135 137 158 214 243 308 317 344 
90	38	21	28	8 14 20 25 54 85 105 109 190 254 263 265 295 309 315 342 
91	38	19	24	36 45 99 107 114 167 168 179 192 212 221 239 241 242 267 277 353 
92	43	4	13	23 33 127 128 133 156 157 168 184 221 245 259 261 348 
93	43	35	6	9 141 151 154 166 173 203 228 230 233 242 247 251 280 286 
94	43	4	23	70 73 78 99 142 186 191 236 280 290 297 322 331 
95	38	19	29	4 6 29 34 40 55 86 95 105 140 167 186 231 287 291 339 
96	38	23	30	7 38 51 76 85 86 135 173 210 272 275 281 305 314 349 350 
