Course	Room	Teacher	Time	Students
1	37	6	9	68 86 99 132 134 139 142 179 184 199 203 212 214 242 291 310 349 362 369 424 450 474 505 530 548 556 608 653 673 708 713 754 762 763 
2	47	26	18	2 53 57 75 83 103 120 135 183 214 215 255 371 389 399 443 445 457 479 485 494 522 531 551 553 558 564 579 590 595 598 603 605 643 659 691 735 759 770 
3	47	30	13	1 26 28 78 86 104 106 110 180 223 229 236 282 284 285 340 362 367 384 393 410 453 480 493 504 556 558 567 577 596 609 623 647 650 675 743 757 781 
4	47	31	22	46 94 95 119 134 200 205 233 234 271 285 318 336 355 361 362 407 410 451 454 457 466 484 536 543 545 568 570 588 602 641 643 742 759 769 779 784 
5	37	30	10	31 56 66 76 86 116 141 152 176 184 187 217 235 263 288 350 456 467 493 536 537 553 581 637 639 644 673 700 709 732 748 764 784 
6	26	23	8	19 22 25 29 35 43 58 63 64 68 77 79 94 99 104 112 122 142 156 158 196 210 212 230 267 283 363 387 405 507 516 538 553 562 586 600 614 628 634 648 653 693 704 705 723 735 742 769 
7	37	8	25	17 18 92 116 133 140 174 183 217 259 272 290 308 345 388 395 403 425 435 439 464 520 543 595 608 667 733 781 
8	26	18	3	7 37 41 43 61 71 88 90 93 117 123 146 176 208 224 257 258 262 297 309 313 330 405 407 415 427 469 482 501 502 526 561 576 590 593 598 610 622 641 649 657 664 686 687 695 709 710 733 744 774 785 
9	47	28	8	1 82 124 181 182 191 197 206 262 270 300 305 315 325 349 351 366 368 381 384 400 402 408 412 422 424 435 488 503 548 563 569 574 578 613 677 683 749 752 773 
10	47	9	21	10 11 18 21 25 54 74 79 155 184 243 266 280 284 301 321 346 352 380 406 426 430 449 452 473 476 535 537 551 566 596 608 623 651 671 696 697 716 
11	47	19	2	61 70 82 116 125 129 159 169 177 179 192 266 285 306 316 339 350 417 426 441 446 458 464 481 494 495 529 547 569 579 594 601 614 670 684 693 699 749 783 
12	47	12	12	12 15 44 53 56 60 70 71 103 111 118 172 180 216 234 254 259 288 298 317 331 363 373 374 402 405 423 449 531 539 630 631 643 644 681 703 735 757 777 783 
13	37	37	23	33 54 78 79 137 145 190 205 215 236 257 275 302 332 333 338 348 357 392 395 428 431 436 479 496 564 651 
14	26	18	15	4 14 23 35 38 40 48 84 85 101 157 170 178 235 252 268 277 278 289 301 332 347 349 454 461 485 511 544 566 583 584 595 597 603 663 692 703 717 744 748 753 756 761 768 785 
15	26	16	1	4 32 34 46 91 93 107 121 122 131 137 156 190 196 201 211 241 258 283 304 313 319 342 347 366 368 375 378 382 406 417 432 464 507 508 517 519 546 555 556 570 571 578 600 622 645 654 663 667 672 712 723 737 755 775 
16	37	12	11	27 55 71 89 112 117 121 138 171 185 186 226 241 264 267 275 279 328 364 377 381 409 454 478 498 516 525 599 603 605 618 687 694 708 760 763 
17	26	38	20	16 21 58 83 97 117 120 124 187 255 266 269 280 286 298 302 345 351 363 383 457 462 465 472 484 486 500 503 518 523 591 626 648 662 680 697 698 715 721 722 765 767 
18	37	14	20	61 91 99 119 192 200 204 210 225 227 230 254 331 336 381 393 400 420 427 436 491 583 592 687 690 724 750 751 770 776 
19	37	39	13	15 19 23 89 150 165 202 208 248 251 292 305 321 324 331 387 408 414 450 458 475 492 509 527 545 546 554 576 676 683 689 720 786 
20	26	15	16	2 42 65 98 115 116 133 190 193 234 249 253 289 294 303 311 336 341 342 349 375 394 405 412 414 422 430 437 466 493 499 512 527 557 571 573 612 624 642 705 746 757 770 775 
21	37	4	26	5 87 96 122 151 154 173 198 216 403 411 449 451 500 532 560 576 581 607 619 623 678 682 690 724 744 752 755 
22	26	25	26	4 7 32 37 54 93 177 221 238 274 278 304 309 344 352 385 397 416 432 438 458 474 482 494 508 509 515 541 563 582 591 606 637 645 680 703 720 741 742 743 758 
23	26	32	9	20 61 66 84 102 114 118 122 146 175 186 191 201 205 206 217 225 231 239 261 271 275 296 320 354 357 363 364 377 391 460 470 487 496 533 539 575 589 602 631 638 642 674 681 691 738 745 747 
24	47	27	15	30 63 72 73 92 98 115 124 145 148 175 207 261 266 287 293 329 342 354 369 376 387 409 416 462 468 486 496 570 633 635 650 651 662 707 714 741 775 786 
25	26	26	2	12 22 31 32 39 50 52 76 81 127 131 133 166 176 189 195 199 213 218 272 281 315 330 347 359 360 364 379 383 397 411 425 444 454 465 492 541 551 565 622 625 668 675 682 701 706 718 726 727 765 768 776 
26	47	10	3	45 69 95 101 115 121 130 148 203 207 243 260 276 322 353 359 365 378 385 386 423 456 492 523 549 551 562 588 604 630 636 650 680 688 697 702 707 727 750 761 770 
27	37	4	18	8 11 50 68 72 169 203 230 254 329 339 420 429 477 487 489 510 534 537 539 552 574 613 627 644 677 688 692 703 708 765 
28	37	32	21	3 57 67 100 120 192 258 278 310 319 391 424 479 486 502 514 599 602 611 625 646 685 689 691 692 748 772 776 780 
29	37	16	2	3 40 49 55 85 88 89 100 124 126 151 164 235 243 245 312 327 341 343 373 396 431 434 437 457 480 517 555 593 605 615 645 696 719 736 747 778 
30	47	39	5	6 56 62 69 95 128 140 158 178 261 262 265 282 296 304 372 376 377 383 418 421 423 424 433 463 484 490 497 533 534 566 606 681 691 705 715 717 732 761 784 
31	47	22	25	21 27 29 34 49 105 113 125 170 175 182 209 214 236 270 274 295 306 339 370 401 447 448 483 511 527 596 612 620 623 625 664 674 701 731 735 756 771 
32	37	23	17	10 73 80 96 109 130 139 140 144 201 224 307 434 441 451 471 481 521 557 579 586 597 626 642 648 656 660 682 717 725 768 780 
33	47	1	23	2 24 73 100 102 108 147 151 166 183 207 219 231 242 268 291 293 310 327 356 375 443 474 500 504 514 532 554 607 617 634 640 649 714 725 760 769 783 
34	37	34	6	9 39 44 106 114 154 189 227 264 275 291 302 370 384 428 455 478 535 537 563 577 582 589 606 637 658 662 667 674 707 733 748 754 768 782 
35	26	37	6	14 17 53 62 65 74 102 108 150 162 177 195 202 209 240 248 268 269 276 290 292 296 335 344 346 376 413 427 461 479 480 497 514 538 575 591 605 611 621 622 649 655 661 682 700 713 777 787 
36	37	31	8	5 7 23 50 52 75 87 105 132 160 185 199 217 218 248 253 302 312 313 319 344 347 498 558 585 616 635 663 722 728 734 736 760 767 
37	26	29	5	12 13 30 41 51 58 64 81 90 112 136 149 195 227 232 245 251 252 257 301 314 318 328 333 334 335 340 352 353 364 400 450 453 500 507 516 528 540 545 567 614 616 646 678 695 704 712 730 762 782 
38	37	9	12	45 47 88 126 169 170 197 206 209 228 291 301 322 345 348 367 370 404 489 496 512 554 586 593 597 627 639 645 652 664 685 706 750 774 
39	26	40	12	34 97 113 135 139 163 168 189 196 200 263 271 279 355 360 380 382 400 416 436 447 448 453 499 510 511 527 530 533 550 580 620 632 633 656 663 665 671 702 709 716 731 762 773 778 780 
40	37	34	22	29 35 38 44 54 78 151 215 221 237 257 284 287 298 300 366 371 376 379 394 416 417 441 544 553 559 627 698 714 739 743 
41	37	6	4	25 71 79 86 108 121 132 138 167 191 197 209 227 237 300 351 379 390 404 419 433 462 510 515 542 569 588 603 610 617 640 661 679 721 757 785 787 
42	47	25	7	3 16 33 49 52 77 118 139 147 156 220 240 273 298 303 304 309 329 331 341 358 362 381 410 426 433 438 446 459 534 571 585 624 632 640 684 693 699 712 721 763 
43	47	19	24	11 24 52 65 89 100 123 131 155 167 204 229 254 413 430 438 444 477 495 501 504 518 550 565 579 580 608 651 657 695 719 725 729 738 759 766 767 771 787 
44	26	11	22	63 67 87 115 131 138 141 144 192 226 256 261 321 337 354 382 383 395 399 418 428 439 469 489 519 542 611 615 620 629 631 634 636 652 670 689 716 738 740 751 754 
45	26	20	7	6 15 17 47 48 66 69 81 90 103 104 109 110 161 172 256 269 299 310 322 420 430 439 443 458 466 470 491 520 522 524 531 552 564 578 606 620 628 635 648 683 722 732 734 761 773 
46	47	21	11	35 37 51 75 78 127 155 156 178 199 200 204 252 262 288 295 303 336 356 429 439 445 453 465 467 509 535 564 588 592 601 617 632 639 665 711 733 736 782 
47	37	27	14	12 29 82 84 140 142 162 194 267 273 289 328 398 402 418 433 509 547 560 565 571 599 601 618 638 647 649 705 731 732 750 
48	47	40	10	19 46 47 59 103 130 163 246 277 281 297 308 324 337 340 408 437 460 472 473 475 508 511 523 525 529 539 567 570 611 621 624 629 669 684 699 715 726 745 769 779 
49	38	21	1	18 20 30 70 96 97 166 171 182 213 234 252 325 371 379 448 467 497 533 536 540 714 729 781 785 
50	26	3	19	4 14 16 22 44 51 69 94 105 155 183 211 232 244 279 319 337 338 346 353 354 361 365 373 414 459 473 476 497 526 549 575 578 629 646 666 671 676 701 729 734 737 754 
51	26	33	23	13 17 31 36 41 57 66 87 92 95 109 127 143 172 189 228 238 249 271 278 286 315 317 323 401 447 460 490 535 540 550 557 568 598 650 657 686 711 753 767 774 782 
52	47	17	4	10 26 39 83 94 111 165 238 247 249 263 276 288 290 295 308 316 325 330 411 418 421 427 463 466 495 560 627 630 654 680 702 711 744 746 749 756 778 783 
53	37	2	15	55 67 104 123 132 153 163 180 187 193 230 312 314 330 358 373 385 390 397 423 429 445 447 452 484 528 562 693 694 726 787 
54	26	38	18	96 107 152 164 165 181 186 188 191 210 216 222 239 242 243 253 287 292 320 325 341 343 355 360 396 426 431 440 448 463 481 512 523 532 568 647 660 666 678 684 710 736 752 779 
55	47	33	6	6 20 40 105 136 146 148 161 171 194 207 241 246 250 272 281 287 293 297 326 367 372 386 391 452 469 472 490 521 532 543 547 672 679 704 719 739 742 753 758 784 
56	26	13	24	1 7 19 31 83 127 149 184 198 202 220 245 255 268 280 281 292 295 307 388 412 442 455 459 464 505 519 549 592 594 600 607 658 669 683 689 697 723 746 749 
57	37	17	5	3 14 20 43 48 91 125 135 162 165 179 224 233 250 272 299 320 327 343 390 404 419 440 521 549 629 659 669 675 719 741 745 763 766 771 
58	37	13	7	70 76 187 188 208 219 223 277 307 316 335 392 428 431 461 476 505 506 521 546 559 566 619 621 636 642 643 673 676 694 730 738 743 746 772 786 
59	26	11	13	36 62 85 99 129 143 147 158 159 206 211 218 221 233 244 247 264 342 352 392 394 415 429 462 465 471 473 489 491 510 522 524 561 569 575 583 592 597 612 640 658 660 669 722 724 766 
60	26	3	25	1 11 28 53 60 84 93 107 110 143 163 228 265 293 305 313 314 320 343 356 361 421 438 452 518 538 548 550 572 577 587 590 609 610 616 641 686 739 752 758 774 
61	38	35	2	43 123 136 153 160 202 220 222 237 256 283 286 317 357 374 402 435 468 477 519 522 530 619 644 702 
