Course	Room	Teacher	Time	Students
1	46	6	1	7 10 23 31 38 47 49 53 86 92 124 145 148 173 175 181 185 188 194 207 216 222 225 228 230 250 276 304 309 314 317 340 360 367 381 395 400 405 407 416 426 433 436 479 481 486 496 502 518 529 546 555 562 574 578 610 627 629 647 650 658 674 679 690 694 742 747 749 755 766 775 
2	46	5	2	1 14 17 25 40 42 47 65 95 113 118 119 124 151 153 162 165 180 186 216 229 247 257 267 271 283 300 302 323 333 369 390 394 396 406 412 415 428 432 439 450 510 571 599 626 638 651 657 673 702 706 718 724 749 773 777 
3	46	22	3	1 3 10 73 99 101 103 121 152 156 160 171 202 211 219 245 274 293 297 316 322 341 362 376 386 401 422 435 439 445 477 531 540 554 569 579 603 610 614 634 655 691 718 727 730 775 
4	46	17	4	9 13 26 28 29 40 43 62 64 68 74 113 125 128 157 161 166 168 177 179 219 232 242 251 268 290 296 305 315 319 320 321 358 362 388 404 429 468 479 487 504 507 534 558 562 590 604 613 651 663 680 682 702 721 736 738 761 767 
5	46	3	5	6 15 36 58 65 70 81 83 91 94 95 108 114 129 134 200 214 227 258 263 265 273 276 300 312 315 329 344 350 363 370 373 406 407 423 437 481 492 514 525 574 579 636 662 668 679 691 709 714 723 732 766 769 
6	46	3	6	16 22 39 50 61 72 104 128 132 154 210 217 226 228 253 291 338 355 375 395 400 431 438 443 453 463 497 504 515 523 545 587 588 589 618 620 621 654 655 663 675 689 708 716 738 752 767 771 772 
7	46	22	7	28 29 33 44 62 64 83 84 87 110 126 130 140 144 181 186 197 209 227 256 263 286 299 321 324 325 327 341 360 374 376 378 395 396 415 416 445 454 474 494 530 551 558 568 584 594 598 617 625 641 683 702 707 760 
8	46	24	8	35 46 52 72 90 152 154 202 212 222 239 250 255 259 267 281 298 314 344 352 373 383 384 403 409 427 440 502 503 505 520 527 545 566 587 593 624 661 664 687 727 729 748 765 771 
9	46	27	9	10 11 18 20 34 58 59 73 82 103 109 110 126 153 158 163 175 191 192 199 209 239 245 247 277 295 313 315 347 357 368 383 404 419 425 428 438 446 467 485 492 504 510 515 524 536 549 561 575 584 590 604 616 633 650 697 700 711 722 727 739 745 756 763 764 768 774 
10	46	14	10	3 8 42 47 71 121 125 142 174 179 192 196 214 215 221 223 231 259 262 271 272 289 303 311 332 335 336 345 351 353 355 362 372 389 408 421 437 448 461 480 484 486 499 511 530 539 543 564 588 592 605 667 678 682 706 721 735 763 
11	46	27	11	6 9 33 49 57 64 70 76 95 102 108 110 178 194 198 220 222 225 237 250 257 297 306 333 337 340 345 352 365 369 406 412 447 455 456 462 465 473 482 498 503 516 517 527 546 565 582 585 586 628 633 646 652 684 707 738 743 776 
12	46	20	12	9 27 29 71 72 74 77 87 111 117 118 121 125 139 144 162 174 226 236 252 265 275 279 285 331 359 364 365 415 434 448 452 471 477 481 513 514 536 557 565 571 580 592 595 600 612 616 626 645 656 671 676 684 722 733 740 766 
13	46	8	13	16 36 63 65 75 99 104 123 127 128 164 174 176 189 197 199 215 224 246 248 299 312 313 332 342 352 353 380 382 392 412 413 417 418 441 449 458 460 472 475 480 519 529 542 614 622 629 644 656 660 662 676 711 717 757 760 774 
14	46	2	14	55 86 94 99 103 112 131 136 147 155 166 170 175 195 205 207 209 221 226 228 236 242 284 300 310 322 326 343 365 381 389 421 431 475 507 511 512 576 594 596 602 611 627 660 677 680 708 730 739 767 775 
15	46	4	15	3 26 50 53 84 96 115 120 126 169 179 188 190 194 197 203 241 256 268 270 287 291 305 344 346 349 360 366 371 403 418 437 460 469 498 502 511 533 544 556 575 576 577 598 600 611 623 624 628 644 649 650 670 708 724 741 745 747 752 
16	46	6	16	1 33 67 91 122 125 133 134 143 153 166 174 175 178 183 193 200 226 262 278 282 283 288 289 302 337 341 357 362 370 374 382 399 404 408 424 425 462 477 487 494 496 504 516 521 540 547 598 604 613 683 685 691 720 723 733 737 759 765 
17	46	4	17	12 31 76 80 86 114 138 142 157 182 185 186 187 223 238 243 271 280 310 327 331 339 354 358 361 363 372 385 412 413 418 440 442 448 450 458 461 494 512 516 536 543 557 574 595 596 599 611 615 632 646 649 716 717 729 733 739 759 760 762 772 
18	46	12	18	5 14 20 21 30 43 55 57 60 80 81 87 112 115 127 132 161 168 187 198 213 235 252 255 267 272 322 323 361 385 393 433 435 455 456 457 469 470 483 484 493 508 514 537 547 561 585 603 612 618 622 647 648 655 658 665 670 695 698 705 725 731 761 763 772 773 
19	46	2	19	16 27 51 66 73 78 79 88 94 97 111 115 116 120 143 150 154 162 167 171 191 195 206 207 218 237 241 253 274 294 301 306 321 345 380 382 405 414 422 468 489 491 494 500 507 525 550 559 566 568 570 571 578 581 593 595 598 605 633 641 659 664 666 671 672 681 709 717 747 
20	46	5	20	17 27 29 38 47 56 100 106 107 132 164 177 188 200 213 225 246 247 261 270 276 312 326 342 349 384 386 391 408 418 443 454 459 464 471 505 513 523 526 530 534 542 560 605 617 635 652 672 686 714 754 757 
21	46	7	21	2 5 14 24 25 35 48 130 135 140 141 182 184 187 189 195 201 210 220 246 251 261 264 269 277 280 298 318 328 349 367 369 376 379 406 408 428 434 438 443 463 469 474 476 497 508 513 526 559 575 581 602 612 638 644 658 671 687 689 703 710 713 719 731 732 766 
22	46	8	22	26 42 101 145 160 191 193 220 249 259 285 295 301 308 311 343 346 371 393 411 419 437 453 459 479 482 483 506 517 521 524 533 534 535 538 560 569 593 610 612 619 631 636 643 644 685 694 740 742 744 770 777 
23	46	15	23	4 6 34 39 52 55 73 77 96 107 117 130 137 141 170 172 180 189 202 207 217 227 263 268 271 310 322 353 366 374 389 396 411 456 458 467 471 493 508 516 518 524 560 566 573 577 591 597 603 606 609 630 672 682 703 720 726 728 729 749 762 
24	46	25	24	2 37 39 60 61 66 71 91 92 112 121 141 196 213 309 313 351 354 379 389 391 396 419 421 422 436 449 457 493 501 523 526 564 568 570 581 599 601 602 607 634 637 673 687 690 700 703 750 765 
25	46	25	25	20 22 23 24 30 46 63 75 76 79 82 85 93 149 167 218 227 233 260 264 288 292 304 310 385 394 417 429 433 442 465 485 488 490 495 532 553 592 615 652 657 661 693 701 730 736 740 773 
26	46	15	26	21 27 37 43 61 74 106 139 152 173 239 254 257 258 272 279 289 297 300 307 330 337 339 367 371 387 397 411 425 435 457 464 492 499 500 506 510 538 545 551 563 567 570 580 582 584 586 587 604 609 613 615 617 675 677 681 689 693 710 715 734 736 746 748 760 773 
27	46	14	27	6 50 78 83 87 89 106 109 113 127 151 158 163 170 171 190 193 206 215 224 234 240 260 265 266 293 307 323 346 363 376 388 393 397 432 441 443 462 464 465 488 491 501 507 520 535 538 540 544 560 576 583 602 609 613 622 634 696 700 705 730 737 742 747 769 777 
28	46	7	28	41 48 147 148 152 212 220 243 244 252 284 288 316 320 335 351 365 371 380 385 405 417 434 448 449 452 453 465 466 474 486 491 509 519 549 552 567 574 588 590 658 689 701 727 731 741 752 
29	46	16	29	12 14 22 25 45 71 79 93 95 98 149 163 190 208 211 224 240 244 269 278 292 297 302 347 354 355 387 392 394 410 439 446 470 485 529 532 544 553 555 558 567 568 572 578 585 589 607 633 637 645 653 704 706 712 713 719 726 737 750 752 753 764 
30	46	23	30	12 21 36 41 45 66 67 80 111 117 131 156 158 160 230 231 232 241 249 254 258 277 278 299 309 316 317 318 350 352 403 414 426 441 461 468 496 541 542 543 553 571 623 625 632 636 637 649 654 696 
31	46	13	31	4 8 32 38 51 52 63 66 136 142 155 160 165 173 183 192 198 201 234 255 266 304 305 311 375 379 388 398 410 423 424 427 447 455 466 473 488 490 522 533 562 572 575 596 625 635 712 739 748 758 759 
32	46	1	32	5 13 25 59 72 108 122 123 133 134 145 149 153 155 180 199 201 203 211 218 224 225 235 236 254 261 262 266 273 280 281 282 288 294 319 326 348 357 370 379 386 401 425 467 472 473 476 489 501 502 513 522 544 558 585 596 606 639 654 657 666 680 683 687 703 718 728 737 757 759 764 
