Course	Room	Teacher	Time	Students
1	24	25	23	2 48 73 76 77 139 163 181 182 190 221 222 226 232 240 256 284 342 353 398 441 446 451 453 481 524 551 555 617 623 627 628 654 674 677 686 695 703 717 719 742 750 753 761 764 771 778 784 797 800 806 
2	74	16	8	4 5 9 12 33 40 46 81 92 131 146 159 160 163 179 184 195 203 204 237 240 279 291 296 304 325 346 349 355 372 378 380 392 402 418 459 462 463 468 473 491 497 511 526 539 540 542 547 548 549 556 584 587 590 594 599 620 627 655 664 680 722 757 760 791 794 796 
3	74	19	12	10 22 46 53 54 113 118 139 142 163 197 200 226 257 269 271 288 308 309 312 318 328 332 350 370 379 437 438 441 444 461 462 466 480 496 526 527 541 572 578 579 584 600 606 612 620 622 631 646 650 685 701 733 752 785 787 788 797 803 804 806 808 
4	24	28	13	3 22 26 39 49 70 78 84 88 94 95 133 136 137 143 176 194 199 202 233 257 302 317 321 339 341 351 373 374 443 448 509 521 543 560 564 589 601 603 606 616 649 664 669 670 671 678 695 710 745 752 756 780 789 
5	42	16	10	14 26 30 59 68 93 132 145 167 168 191 193 197 203 244 263 348 350 403 428 434 436 440 442 487 525 615 659 688 704 719 737 747 785 802 
6	24	24	16	3 16 29 34 69 79 91 115 116 128 146 150 157 238 249 253 254 264 271 272 278 285 289 298 314 345 346 367 369 372 381 396 424 434 495 520 524 530 546 563 574 577 593 601 643 651 688 691 699 715 731 741 768 769 778 
7	24	9	19	24 28 38 47 79 85 140 187 208 213 215 231 243 245 268 274 297 303 311 336 351 353 364 371 393 400 460 482 507 510 526 557 560 561 579 596 602 650 653 657 701 705 720 722 725 736 737 751 759 764 767 805 
8	74	28	2	10 21 25 28 34 41 42 54 56 62 63 68 72 91 111 136 141 149 171 188 209 211 222 225 230 245 260 272 317 322 324 325 339 344 360 378 391 401 405 433 437 443 455 468 470 476 493 502 529 532 539 547 549 559 561 565 579 611 616 630 656 667 674 677 687 702 711 742 743 745 753 789 797 807 
9	24	26	21	7 23 41 60 79 113 120 122 126 132 165 173 175 182 210 241 255 282 295 303 322 334 341 346 354 371 456 471 476 508 514 521 531 532 533 534 543 557 571 612 651 663 696 706 707 723 729 741 756 771 794 809 
10	74	2	14	8 45 48 109 123 124 125 135 138 148 180 197 218 223 226 238 248 258 260 273 285 301 303 324 326 347 352 359 391 397 407 416 427 436 444 445 454 483 495 515 517 531 542 552 572 581 592 596 599 604 615 633 652 661 706 738 743 777 782 788 793 
11	24	15	9	4 27 74 88 93 101 107 108 110 167 178 184 185 218 225 263 270 315 322 326 330 347 350 353 368 375 381 392 407 419 424 430 489 510 536 538 543 566 573 607 621 624 646 658 660 668 684 691 699 757 769 772 781 806 
12	42	14	5	12 17 19 34 51 83 85 101 103 130 133 173 205 214 292 299 320 332 349 359 379 399 411 417 422 439 470 473 475 477 490 492 498 519 529 540 561 598 634 637 641 685 686 694 709 713 719 732 754 755 786 
13	24	3	17	18 44 45 49 93 109 133 142 152 155 158 162 174 175 177 189 207 230 243 248 262 273 274 281 292 297 307 312 332 339 343 348 355 415 431 455 488 501 512 554 563 569 602 610 629 670 678 693 696 702 734 745 773 799 
14	24	19	20	1 32 43 51 55 64 78 141 155 156 160 186 192 204 212 219 246 249 266 282 296 306 366 441 467 490 499 506 550 570 581 585 615 617 618 627 645 653 661 662 680 682 728 731 733 748 772 779 784 785 788 798 809 
15	74	5	19	2 21 29 34 51 57 83 97 127 144 147 170 179 180 201 210 211 214 232 237 247 263 266 287 290 302 319 320 323 345 349 358 363 365 369 370 385 390 422 425 426 428 434 439 474 499 523 548 559 587 592 613 643 663 664 679 687 752 753 769 
16	42	1	7	55 72 75 82 83 85 99 102 116 171 173 176 177 181 196 198 205 221 234 254 260 262 276 280 288 316 333 361 389 416 422 445 465 480 514 517 564 591 603 625 635 725 728 739 747 749 763 772 
17	24	4	12	18 30 60 61 62 72 76 78 93 106 114 126 128 143 145 192 236 260 274 289 297 311 331 340 367 398 401 412 426 450 485 501 506 508 523 524 556 562 566 570 599 601 605 630 677 682 704 707 718 748 749 767 773 783 
18	74	27	16	7 8 17 41 48 64 65 73 95 109 117 147 159 169 177 178 195 196 220 221 225 232 233 243 250 252 275 286 300 309 320 344 350 351 359 363 398 409 410 420 426 447 450 463 479 491 492 512 517 554 556 576 616 624 631 640 660 684 697 795 
