Course	Room	Teacher	Time	Students
1	60	12	1	23 37 74 84 90 108 116 124 184 206 216 217 291 323 328 359 382 383 386 396 402 404 407 408 441 462 471 496 511 543 591 601 619 631 653 689 713 726 744 779 810 820 871 882 884 904 913 917 925 929 965 974 1015 1053 1110 
2	60	8	2	2 17 39 44 45 66 69 86 159 162 163 167 204 243 268 317 335 340 345 369 392 400 401 441 461 464 474 525 538 573 586 624 712 771 782 823 839 846 889 910 919 921 945 953 996 1010 1031 1042 1065 
3	60	16	3	22 60 68 89 106 107 134 138 180 212 229 230 252 344 346 374 378 379 398 410 446 473 503 516 560 620 703 707 738 786 804 857 878 934 1001 1025 1042 1058 1086 1102 
4	60	5	4	56 59 70 81 113 124 154 155 186 204 209 236 239 260 330 353 356 361 412 431 482 490 491 512 534 536 547 582 610 618 731 766 774 810 841 842 863 989 1005 1028 1053 1063 1072 1093 1104 
5	60	4	5	25 67 70 76 100 112 141 157 169 175 177 190 205 216 230 232 252 273 279 292 294 308 327 338 433 437 439 463 470 484 504 514 525 578 630 644 697 742 781 792 812 818 825 826 853 881 897 950 951 965 970 987 999 1109 1112 
6	60	31	6	9 41 102 121 122 133 196 275 311 335 339 360 413 485 502 504 515 530 531 572 585 627 630 645 687 719 746 811 828 832 837 846 848 849 860 891 913 935 941 956 1010 1016 1019 1075 1076 1093 
7	60	48	7	72 88 120 130 136 188 249 288 294 307 319 320 335 340 362 376 401 407 412 435 440 478 482 498 516 517 530 633 656 769 852 856 861 871 883 903 984 985 1015 1031 1032 1038 
8	60	23	8	4 41 57 127 135 150 161 181 182 183 237 244 270 273 355 385 408 411 454 489 507 509 524 559 568 594 604 613 620 622 639 654 679 697 701 727 762 789 800 840 849 885 902 903 1036 1097 
9	60	17	9	65 165 192 197 263 290 339 363 383 385 386 398 467 469 470 492 535 550 578 590 627 650 651 681 683 728 744 801 808 822 861 889 899 934 953 964 986 1043 1063 1101 1109 
10	60	8	10	3 81 111 117 131 148 271 279 298 308 334 356 371 389 400 409 414 446 457 462 508 600 604 613 616 619 651 653 668 696 704 735 750 807 813 815 833 836 864 909 962 985 1086 1087 1106 1108 
