Course	Room	Teacher	Time	Students
1	67	22	1	6 7 9 18 21 38 41 81 83 89 98 134 135 176 220 221 226 239 242 254 259 301 314 336 349 363 375 422 426 443 470 515 520 552 567 570 572 594 601 606 608 624 627 628 668 693 695 703 707 749 759 767 772 776 789 796 798 800 812 815 840 873 876 886 891 911 
2	89	14	3	23 26 28 34 40 51 70 71 91 103 117 119 130 155 166 177 203 218 230 247 250 254 256 270 275 277 290 302 319 334 337 340 377 383 389 390 393 409 413 442 520 529 558 562 567 578 620 639 663 664 678 681 684 693 726 729 734 742 754 760 763 786 792 801 803 821 833 834 837 838 843 845 846 854 857 865 880 887 888 890 892 895 905 913 
3	29	20	7	21 32 41 51 60 65 82 89 106 111 144 165 179 199 200 209 219 220 225 233 243 244 281 287 288 295 303 320 324 326 339 363 401 411 414 416 420 423 437 438 506 520 523 527 529 540 545 563 565 573 590 610 621 638 643 645 649 652 655 667 670 680 683 720 731 740 747 748 763 774 780 801 831 832 844 875 885 894 903 906 915 
4	67	12	7	24 44 49 55 67 71 87 92 121 127 172 181 196 201 247 264 267 272 309 313 317 329 330 349 373 390 415 422 427 431 478 482 522 541 544 554 596 599 608 617 619 647 650 654 658 697 700 704 724 726 744 752 766 781 786 791 796 803 814 825 850 883 887 892 
5	29	1	10	16 17 25 36 53 54 56 62 67 91 136 149 174 186 228 239 243 250 255 261 270 275 284 287 294 299 306 313 324 332 394 398 421 426 485 499 531 533 535 545 560 577 580 597 603 630 635 637 638 645 646 652 656 660 667 669 692 694 706 714 718 736 761 776 793 818 820 835 836 840 843 855 874 876 879 885 889 893 909 
6	67	6	3	3 7 11 27 42 63 69 74 76 88 98 115 123 124 125 138 163 194 200 212 219 227 232 258 288 296 316 327 344 360 366 373 386 411 412 432 435 443 451 459 475 491 501 511 531 555 581 615 622 668 669 686 690 710 715 724 727 735 741 750 756 783 829 842 849 870 872 875 883 900 912 
7	89	22	7	17 26 29 56 61 70 95 100 105 107 109 110 122 136 140 143 147 210 217 232 242 246 250 252 263 282 284 285 286 289 291 292 308 318 325 328 336 338 340 355 364 372 384 387 400 424 425 428 451 452 477 486 503 512 524 525 526 534 543 547 561 570 584 595 598 612 648 662 665 672 684 685 715 718 735 759 804 822 836 864 878 884 
8	89	20	1	1 5 10 13 22 39 54 57 86 96 100 105 115 120 128 129 142 149 157 172 183 192 193 198 201 204 208 217 235 244 247 248 249 268 275 281 283 310 327 334 364 376 387 394 399 402 404 420 423 429 432 444 448 466 469 473 479 501 504 532 538 543 556 571 577 579 588 595 604 607 620 622 626 640 647 655 662 670 676 688 689 710 713 716 720 722 723 740 750 760 765 788 794 820 823 841 842 844 845 846 850 856 871 904 917 
9	52	11	1	2 25 27 51 60 76 90 94 95 113 130 132 139 153 162 164 169 174 179 184 223 225 258 265 266 294 302 320 332 354 359 378 382 393 397 417 433 451 488 493 517 524 533 537 546 574 629 643 658 669 672 701 708 711 721 726 741 745 755 764 779 795 797 809 816 826 829 831 848 858 865 878 883 907 
10	52	1	4	19 27 29 40 42 61 68 70 75 80 125 132 134 140 158 159 161 168 170 179 190 214 237 255 271 314 316 322 338 339 349 367 380 407 415 447 448 449 454 492 500 540 549 550 551 575 578 586 601 629 639 680 682 685 686 688 690 695 697 718 723 726 729 743 755 767 785 797 818 854 867 
11	52	19	6	3 12 14 73 80 102 148 157 189 196 207 261 268 272 295 308 314 326 333 338 353 354 356 368 377 378 385 398 413 453 457 465 467 471 492 525 528 530 536 550 563 570 586 591 593 608 621 626 636 641 651 663 696 711 717 744 748 751 752 768 771 781 808 817 841 866 868 869 889 891 895 896 901 914 
