Course	Room	Teacher	Time	Students
1	52	13	1	26 43 54 84 88 102 108 117 125 172 185 186 218 223 279 305 320 322 356 357 374 385 386 426 464 480 524 528 
2	52	19	2	1 12 67 72 75 90 105 109 110 112 124 126 133 151 152 180 187 228 229 232 262 289 292 320 328 340 356 358 369 385 403 407 408 411 428 429 439 455 469 474 476 478 506 
3	52	15	3	14 54 76 78 82 115 119 166 178 195 206 213 216 223 224 227 234 249 251 264 305 317 321 351 372 406 411 418 438 447 460 465 492 505 
4	52	3	4	5 6 18 26 40 41 43 53 69 99 107 118 125 129 137 138 141 154 167 189 212 223 237 256 299 306 307 311 352 357 362 363 365 373 392 408 411 432 439 441 500 528 
5	52	21	5	15 32 33 35 53 59 64 69 73 83 89 104 129 135 140 148 151 170 172 181 183 187 188 200 201 207 219 229 248 250 258 269 273 285 288 294 300 313 315 327 328 340 342 363 383 400 402 408 451 457 458 465 466 471 476 499 500 507 508 511 
6	52	7	6	16 33 35 40 48 54 55 56 69 108 112 120 133 144 146 149 179 181 186 198 242 255 281 297 300 301 339 341 353 385 423 427 436 460 463 474 475 494 
7	52	7	7	12 22 65 73 82 85 89 98 114 126 127 134 145 174 182 202 208 211 213 214 224 245 249 289 306 316 321 330 338 341 367 368 374 375 378 380 433 438 457 463 493 508 509 514 522 524 528 
8	52	16	8	33 68 94 126 144 154 173 181 185 193 205 217 268 270 275 280 284 313 330 338 361 371 380 399 401 409 410 436 448 476 483 485 493 498 504 505 513 
9	52	11	9	42 50 53 56 74 89 91 95 99 111 113 119 123 125 157 179 183 196 198 224 236 268 287 295 296 313 326 364 365 390 391 406 416 420 437 446 454 460 483 484 508 
10	52	20	10	10 19 24 31 39 47 86 87 94 103 111 132 160 166 193 238 241 268 278 284 288 303 304 314 320 326 346 354 371 416 441 450 461 489 492 504 507 514 519 524 
11	52	11	11	8 9 20 23 52 77 113 120 121 139 173 216 229 238 239 250 260 262 280 281 313 333 334 337 352 381 414 418 472 475 480 485 494 523 525 
12	52	12	12	13 30 90 97 105 118 150 156 198 200 209 226 241 242 256 265 270 277 281 302 305 327 383 391 392 415 429 433 449 454 456 471 485 497 511 515 518 526 
13	52	20	13	37 38 44 81 96 137 139 145 152 161 176 182 191 192 197 204 227 230 253 256 272 279 304 315 324 326 331 335 343 346 355 369 396 401 411 419 423 431 447 481 484 487 494 508 519 520 
14	52	17	14	43 68 92 110 123 171 184 186 190 199 233 259 269 279 292 306 312 354 379 381 388 407 421 441 467 482 498 502 
15	52	24	15	1 5 11 16 21 23 29 34 75 90 99 102 138 158 173 195 199 207 250 251 260 264 286 292 298 302 304 321 322 325 349 391 394 396 397 403 407 410 418 419 425 426 445 450 472 495 498 521 
16	12	23	1	6 15 33 44 62 77 92 94 112 120 134 142 145 148 160 164 167 174 191 202 203 210 231 269 283 311 318 326 347 382 395 399 416 442 484 507 518 
17	12	4	2	4 8 13 16 36 40 41 42 55 98 119 120 128 135 165 169 177 183 190 204 257 271 277 287 291 299 332 351 360 373 386 413 435 446 450 472 500 501 505 521 
18	12	8	3	1 5 9 25 50 51 55 57 70 71 101 143 162 174 191 230 245 253 263 266 271 274 280 282 290 303 310 315 316 320 388 389 412 413 419 420 424 434 441 458 468 483 487 496 509 527 
19	12	24	4	49 50 58 66 67 83 116 131 146 150 163 176 177 192 208 216 249 265 266 271 285 310 329 341 345 351 364 367 414 421 445 473 479 496 502 
20	12	6	5	49 57 58 63 66 70 76 92 93 98 121 122 138 155 157 162 168 169 178 186 197 204 221 222 232 234 236 243 246 253 254 255 267 282 293 297 305 310 350 381 399 410 419 429 456 488 510 519 
21	12	6	6	1 18 73 75 79 85 102 103 106 121 131 136 158 164 172 180 190 202 207 208 210 215 216 220 241 254 259 286 306 329 363 378 410 422 439 459 462 470 471 473 482 491 503 519 
22	12	10	7	24 30 57 79 80 83 100 101 104 108 111 129 131 153 168 187 194 217 219 228 263 273 314 324 336 347 369 390 400 415 420 450 451 452 453 461 462 465 468 478 501 510 526 527 
23	12	14	8	7 13 20 38 42 45 56 109 112 117 130 150 165 169 176 182 203 228 230 232 239 251 257 258 259 262 272 289 290 293 300 301 303 327 328 390 393 417 430 440 481 500 501 502 515 521 
24	12	8	9	2 37 60 76 77 85 109 115 127 132 136 139 144 146 155 163 213 215 226 241 242 244 246 248 261 275 278 298 308 317 335 336 339 353 405 407 409 412 425 431 432 442 459 469 470 473 487 492 
25	12	16	10	14 25 29 63 71 108 114 137 140 144 145 148 162 184 189 222 228 244 307 328 335 339 342 349 359 372 377 409 418 432 449 452 454 457 479 490 512 523 
26	12	13	11	18 21 32 61 68 72 74 85 87 88 89 92 116 128 136 171 176 192 226 246 267 268 291 314 332 342 358 361 380 385 397 398 399 427 467 478 486 
27	12	14	12	4 7 14 15 38 70 74 96 113 117 134 148 155 157 211 217 237 263 264 267 294 295 309 343 348 354 389 394 440 459 467 469 489 491 492 493 503 506 516 522 527 
28	12	3	13	16 19 22 27 30 31 35 43 53 103 107 122 135 143 147 154 156 170 220 221 229 231 232 247 249 261 273 276 297 322 357 365 372 375 378 387 395 425 428 434 456 474 476 499 
29	12	10	14	7 78 84 94 113 138 147 150 161 165 179 185 193 201 205 206 236 247 255 294 301 319 323 346 349 351 360 370 382 384 396 404 405 417 424 444 448 455 471 475 486 488 491 503 
30	12	4	15	4 17 20 22 46 61 79 82 84 88 93 135 137 139 141 151 156 161 163 167 184 191 200 208 211 226 231 244 267 279 283 291 295 297 308 331 355 377 381 437 442 447 463 464 490 497 499 516 518 
31	50	23	1	34 41 42 47 48 52 59 81 83 100 114 131 170 184 195 225 240 243 261 274 285 335 350 370 388 391 392 398 406 421 428 431 433 478 496 499 504 509 515 
32	50	17	2	11 31 44 45 51 64 65 80 101 129 155 172 189 209 235 237 276 316 322 330 333 336 337 363 364 367 376 377 384 401 414 424 463 490 495 507 514 523 
33	50	22	3	6 46 59 66 97 103 110 114 122 130 133 142 149 151 157 159 168 194 196 218 222 240 259 270 283 302 323 379 394 395 398 405 415 444 449 464 477 489 
