Course	Room	Teacher	Time	Students
1	52	9	1	6 11 18 29 59 72 83 84 100 142 155 162 165 176 181 242 247 258 263 290 336 342 347 367 
2	52	12	2	5 7 25 37 50 86 88 109 125 137 187 197 201 205 215 223 232 260 262 263 284 288 292 299 339 384 
3	52	16	3	16 35 41 46 76 82 123 138 139 149 152 153 196 215 236 244 250 252 275 279 283 309 312 318 319 320 322 329 332 335 359 371 378 380 
4	52	21	4	15 29 39 52 58 80 98 117 118 131 140 157 168 170 177 184 196 203 214 233 239 255 293 301 309 319 321 328 333 355 365 372 
5	52	18	5	9 17 21 65 79 90 94 116 122 123 129 131 143 168 173 191 197 206 210 229 230 233 240 245 253 271 275 279 291 295 297 308 317 322 352 
6	52	17	6	32 33 40 42 43 44 61 73 92 106 108 135 153 172 177 190 195 202 205 222 225 231 232 252 257 274 300 341 351 383 
7	52	19	7	14 29 53 69 72 81 96 105 107 135 142 156 164 169 186 201 213 218 251 278 297 330 332 334 335 370 385 
8	52	4	8	19 21 31 38 54 71 72 74 101 110 113 128 130 131 132 159 183 233 239 240 256 268 277 287 304 309 332 343 381 
9	52	1	9	2 7 8 14 22 25 39 44 47 90 92 94 95 101 109 144 151 156 163 166 167 186 203 223 225 238 242 251 253 276 288 305 324 340 352 363 368 377 380 385 388 
10	52	23	10	1 24 27 32 68 121 130 134 136 162 200 208 216 220 224 269 272 298 323 325 327 348 366 367 369 376 
11	52	5	11	16 37 57 59 64 76 101 106 145 158 180 188 225 239 259 272 286 289 298 304 316 324 325 329 330 345 354 357 362 371 375 378 
12	52	22	12	16 25 30 32 34 36 47 51 54 70 74 90 99 109 114 120 125 126 128 167 182 207 214 242 246 259 280 315 320 333 344 349 378 
13	52	6	13	6 8 19 39 45 53 78 81 84 86 107 115 126 129 136 141 154 157 174 198 202 206 226 235 246 249 259 270 282 304 307 312 316 317 324 342 352 353 360 361 366 382 
14	40	14	1	13 41 44 50 51 80 98 102 107 111 112 126 127 141 144 148 152 167 180 185 187 203 218 231 241 253 265 267 304 308 320 341 351 369 376 
15	40	13	2	18 24 66 72 89 94 96 114 116 118 120 122 123 134 136 149 161 163 171 191 200 202 208 210 211 221 226 239 248 331 368 
16	40	17	3	19 27 34 79 80 83 125 132 177 182 189 195 199 221 230 245 292 294 308 368 
17	40	20	4	1 9 13 31 32 35 36 61 62 77 96 112 126 132 179 197 215 225 227 232 253 261 264 269 285 288 302 306 307 311 331 339 344 358 
18	40	11	5	10 12 15 48 68 69 78 85 91 93 97 102 113 120 157 162 163 192 194 199 204 212 213 228 254 263 267 296 302 311 324 327 337 339 347 357 365 368 371 380 383 
19	40	1	6	7 17 38 39 46 53 64 66 103 107 110 113 121 151 152 156 175 178 183 185 199 217 226 243 256 270 277 286 296 314 320 337 354 363 366 377 379 382 386 
20	40	5	7	24 34 68 73 75 112 114 127 165 181 234 264 273 275 276 291 292 293 295 299 303 311 326 333 336 337 343 350 354 361 362 365 367 
21	40	15	8	1 4 14 26 28 40 80 82 83 121 133 150 168 180 207 208 210 212 221 241 244 249 270 289 294 299 300 310 315 316 339 358 359 362 369 377 385 
22	40	6	9	56 70 78 91 103 110 115 119 128 140 168 202 211 240 245 257 264 279 280 285 297 318 328 331 332 353 355 360 374 
23	40	18	10	31 47 59 64 74 87 115 124 137 139 148 150 173 175 194 204 227 229 244 266 285 310 317 319 347 354 357 358 384 
24	40	19	11	26 44 45 49 58 67 77 84 88 99 105 135 137 140 146 155 159 176 195 201 219 220 260 282 300 318 341 367 
25	40	10	12	9 10 15 42 56 73 81 111 116 117 156 164 174 175 177 183 184 190 191 196 217 229 233 238 248 249 281 322 326 331 334 346 373 379 381 
26	40	11	13	21 24 27 28 38 41 42 48 50 57 61 67 76 79 91 102 114 118 123 130 138 148 162 183 186 188 193 197 200 213 216 227 232 238 252 255 281 290 295 311 328 364 386 
27	2	7	1	45 48 49 55 66 91 106 122 170 173 189 214 236 261 266 268 276 289 309 321 326 328 338 343 349 
28	2	2	2	16 20 46 61 62 82 83 95 98 104 143 153 158 169 174 181 182 209 224 230 237 241 250 273 280 294 297 303 305 314 342 344 348 350 353 361 364 375 
29	2	3	3	10 23 33 57 62 71 78 87 89 90 100 106 113 133 142 172 176 181 185 205 224 231 234 243 259 269 271 273 301 310 314 315 323 334 344 345 370 383 
30	2	21	4	74 134 138 154 163 186 194 216 220 234 250 254 258 262 273 283 289 310 350 360 363 364 381 383 388 
31	2	10	5	26 40 52 63 70 111 117 121 133 138 146 147 158 159 166 169 172 179 198 272 284 313 315 323 363 373 376 384 
32	2	22	6	11 12 19 22 26 36 57 70 82 85 95 130 143 145 150 176 206 209 220 228 237 241 271 272 275 301 313 336 345 349 350 355 357 370 
33	2	7	7	23 25 30 33 52 92 95 172 179 203 207 235 247 252 254 266 280 298 300 318 319 329 342 
