Course	Room	Teacher	Time	Students
1	15	15	11	8 15 26 51 54 62 75 93 99 105 125 134 155 175 200 226 279 293 306 311 324 328 341 354 366 379 444 471 540 563 606 625 630 652 653 741 757 798 799 804 806 
2	69	42	39	12 13 57 144 157 163 190 232 274 276 290 393 407 413 422 431 469 505 545 547 666 668 670 672 683 695 801 
3	15	15	46	18 61 70 117 127 131 143 154 156 164 165 182 206 227 240 273 310 311 342 344 359 363 380 391 497 555 560 565 594 672 673 677 704 707 710 734 
4	15	40	34	6 45 48 53 71 100 117 131 146 147 185 194 251 270 284 294 338 370 372 387 388 435 451 459 473 489 533 534 628 663 697 711 715 740 757 771 809 
5	15	31	47	11 100 103 104 120 144 183 187 204 224 337 350 359 368 378 406 414 427 464 501 566 574 592 606 607 615 680 720 732 733 742 762 764 775 790 805 
6	15	7	25	7 18 21 145 156 201 202 217 218 228 233 242 252 264 270 273 276 282 288 289 300 315 330 419 430 432 434 443 481 541 600 629 651 662 682 703 714 757 
7	15	30	35	38 60 68 119 142 183 186 256 264 282 299 303 350 370 375 394 401 402 435 469 493 500 515 538 542 544 554 574 611 667 695 709 742 750 754 772 808 
8	69	44	23	38 40 59 65 123 134 153 157 181 215 224 238 257 263 329 354 357 386 389 398 416 457 480 487 501 519 550 570 592 616 675 780 
9	15	32	5	4 26 27 85 103 108 140 164 166 188 214 240 244 292 300 316 317 336 378 394 436 445 453 475 484 488 498 548 590 593 651 658 676 706 717 730 734 739 742 777 784 805 
10	69	18	43	84 103 119 138 198 208 254 285 314 335 343 346 400 411 430 460 461 556 565 598 602 656 686 706 764 
11	15	23	18	24 50 70 114 120 124 136 144 162 201 227 257 267 278 303 346 397 405 418 436 444 447 448 479 517 525 532 555 584 629 652 663 664 691 696 736 753 786 803 
12	69	28	30	12 69 72 73 83 90 102 121 142 162 275 306 313 321 367 395 399 401 419 441 465 570 590 610 648 672 688 768 799 
13	15	34	24	40 62 68 77 91 126 151 199 209 213 230 259 262 297 326 341 350 388 424 486 508 509 512 520 544 550 574 578 599 608 616 627 655 673 763 798 801 802 
14	69	22	15	16 28 33 45 102 141 145 159 161 270 272 274 339 388 391 405 421 438 454 492 499 514 517 529 551 681 687 701 734 745 748 751 766 
15	69	26	19	5 27 39 43 95 120 147 160 166 172 198 207 246 305 351 381 423 434 458 479 540 548 549 559 560 577 592 610 619 627 630 718 
16	69	28	18	53 128 154 171 180 205 213 225 256 261 268 295 312 332 336 352 374 399 496 500 557 559 580 595 601 604 622 672 723 793 795 
17	15	40	44	6 8 15 25 47 72 113 126 194 210 215 241 310 382 392 445 462 472 476 486 517 530 573 582 591 624 631 633 636 674 708 722 748 754 761 805 
18	69	17	24	64 70 96 102 120 121 142 157 184 195 205 214 253 422 443 448 488 490 535 537 538 558 584 601 612 630 632 654 729 797 
19	69	33	4	4 10 30 32 114 144 152 164 174 185 192 220 255 292 347 352 417 432 435 443 468 476 511 563 569 596 618 643 670 692 723 724 735 755 800 
20	15	8	27	6 33 49 59 62 73 85 133 145 158 167 207 210 245 265 284 286 304 321 351 377 380 425 431 434 488 539 545 554 580 603 626 690 694 752 775 795 800 
21	69	9	8	1 78 123 132 138 149 176 177 220 231 245 287 333 339 405 407 412 420 455 474 502 519 521 541 549 600 621 655 697 722 739 740 776 798 
22	15	8	49	21 22 29 38 54 74 82 99 105 136 191 220 226 229 243 248 264 296 348 356 384 446 452 467 498 515 575 602 647 654 666 721 742 772 787 
23	15	13	3	19 27 41 75 82 84 116 134 158 161 202 205 269 274 279 292 296 359 363 421 447 450 464 466 472 477 480 491 514 529 543 558 587 600 608 615 623 625 656 659 688 717 752 766 767 
24	15	17	7	2 4 14 23 56 69 87 115 169 178 180 194 216 266 280 297 303 318 358 400 402 462 473 477 483 502 546 575 579 586 596 604 613 629 643 658 667 709 722 730 769 797 
25	69	37	1	5 101 104 117 123 201 234 283 302 310 325 329 343 355 357 362 369 420 464 475 482 506 516 519 556 639 655 665 678 704 716 750 755 793 
26	15	45	8	25 34 42 107 118 161 185 191 195 200 217 221 225 226 235 249 255 291 323 337 341 353 358 430 440 527 584 595 631 651 664 675 691 705 716 718 725 736 751 756 784 792 
27	69	42	21	16 17 39 133 137 172 179 192 224 235 243 254 260 279 291 297 298 307 360 368 436 471 499 597 639 669 680 687 744 780 807 
28	15	27	20	3 35 64 71 78 100 105 111 115 126 154 181 239 260 261 262 274 299 300 320 369 429 617 628 657 669 679 713 719 732 733 746 768 777 781 785 789 793 806 
29	15	12	12	66 84 94 97 99 122 153 179 184 201 217 236 253 279 293 316 321 364 366 371 376 380 384 396 459 545 548 551 583 590 596 611 638 670 671 748 753 770 790 806 
30	69	11	36	1 2 14 18 22 52 57 66 147 158 173 175 180 188 195 231 265 289 291 326 329 378 404 554 590 620 747 786 
31	69	3	7	17 52 77 101 108 109 113 149 160 239 247 322 372 407 421 440 463 466 478 485 492 513 525 551 553 567 576 692 733 741 754 771 792 
32	15	31	45	10 20 37 51 69 127 135 140 177 180 182 206 247 269 271 275 304 305 327 343 349 379 409 451 457 461 474 527 575 579 621 671 746 757 758 783 
33	15	32	29	60 61 83 160 172 209 264 277 318 319 328 349 365 369 373 377 386 392 410 411 412 441 451 466 477 485 489 527 553 565 567 633 636 675 771 773 794 802 
34	15	21	9	11 55 75 125 152 174 182 270 304 311 339 345 375 412 416 425 444 457 465 487 501 508 536 540 555 564 573 582 605 606 616 635 637 652 673 726 736 765 772 775 781 809 
35	69	12	11	81 108 115 130 159 193 212 233 237 268 278 300 348 356 368 399 467 480 510 520 526 530 579 589 616 641 654 702 739 759 774 791 793 
36	69	26	37	9 88 98 164 205 237 268 286 344 362 387 398 426 442 447 498 538 577 586 612 623 633 647 674 728 760 789 
37	15	41	2	6 31 85 86 92 101 146 168 187 192 209 228 253 266 268 289 304 320 324 333 362 383 420 424 433 482 494 512 526 556 568 580 588 596 623 636 640 649 674 699 711 717 719 738 744 748 764 782 
38	69	37	22	12 19 34 75 95 136 151 217 250 278 280 321 357 383 402 442 459 470 500 564 646 659 662 671 676 680 705 774 782 787 792 
39	69	14	34	23 32 68 83 118 176 207 218 309 318 323 327 331 355 396 406 408 411 484 552 566 597 629 701 720 780 781 794 
40	15	4	16	53 87 90 110 130 132 141 244 267 281 282 295 342 363 369 373 415 423 443 456 467 506 508 509 511 536 542 571 626 639 644 669 682 690 713 735 743 778 783 787 
41	15	45	31	20 44 50 58 79 92 116 141 193 204 206 216 232 311 347 365 393 429 449 454 456 492 529 585 646 679 686 690 695 710 711 731 746 749 753 767 779 810 
42	69	18	25	44 45 56 81 87 191 196 198 236 302 382 398 420 446 493 519 520 546 552 583 614 646 657 694 724 727 752 791 796 801 
43	15	16	10	34 39 48 55 65 67 81 104 108 178 188 234 246 248 251 319 352 361 373 375 415 416 421 428 433 465 472 496 501 523 535 561 620 643 648 660 668 685 707 710 769 808 
44	69	3	38	39 73 79 86 94 122 155 179 213 229 263 340 370 383 413 440 512 514 594 598 609 637 638 682 688 703 718 737 
45	15	7	41	7 46 50 54 77 93 134 151 153 187 188 208 222 227 309 379 386 400 408 426 439 496 542 591 627 634 638 719 740 751 759 762 775 784 797 
46	15	22	32	31 36 57 58 63 71 97 110 137 259 272 288 306 335 408 409 415 450 478 513 562 570 592 599 608 610 615 617 618 645 651 653 692 700 761 768 792 
47	15	6	4	11 25 55 56 133 147 176 182 193 195 197 214 287 302 330 403 418 455 462 469 495 502 521 536 562 572 609 632 648 649 655 657 658 662 702 719 734 752 782 784 785 786 
48	15	1	42	29 92 96 101 114 135 183 207 219 225 237 247 305 307 327 334 356 367 386 406 448 457 474 506 533 537 618 656 693 697 727 728 738 747 776 786 
49	69	36	40	14 53 62 82 137 165 212 241 299 327 334 510 516 537 552 597 602 625 665 678 693 702 708 712 731 732 759 
50	69	23	2	17 26 42 63 83 104 125 139 167 208 216 269 288 347 391 417 491 505 513 541 546 566 599 624 627 628 634 660 684 731 767 777 790 799 
51	69	13	31	88 103 110 118 128 129 168 209 230 234 241 244 252 259 260 312 315 324 332 359 361 381 394 479 528 557 663 745 755 773 774 
52	69	30	3	31 35 37 49 63 74 79 86 90 173 189 211 222 227 294 299 313 364 365 408 451 493 588 610 621 660 661 668 687 702 732 758 760 803 
53	15	29	17	28 74 115 131 163 171 179 190 194 246 253 254 255 265 301 310 322 326 358 438 455 479 486 487 565 569 584 593 605 634 667 686 705 708 730 747 778 783 800 
54	69	9	12	24 30 36 76 109 193 196 200 248 256 285 287 335 360 377 390 397 437 438 453 491 518 607 617 640 658 687 698 714 724 726 755 799 
55	69	25	14	9 17 31 40 44 73 112 146 153 171 203 223 241 247 318 320 345 361 374 414 417 558 562 595 639 761 766 789 791 794 796 798 
56	15	24	33	3 12 20 54 139 143 149 192 216 218 223 229 238 245 251 272 290 312 314 315 350 352 363 366 396 397 448 459 484 489 492 510 513 581 633 650 739 
57	15	44	15	19 24 43 50 67 74 76 80 118 149 157 172 198 221 223 228 239 262 275 303 317 334 336 343 364 366 375 379 449 461 521 559 589 602 632 637 729 749 763 772 
58	69	16	16	37 60 68 69 93 159 190 202 221 263 273 286 308 313 323 345 355 392 401 418 444 463 529 599 619 685 699 712 721 723 770 780 
59	69	33	41	40 44 65 127 129 170 177 218 249 328 332 340 391 397 447 453 509 546 557 571 576 709 713 744 796 
60	15	14	48	1 11 76 94 148 196 254 289 290 351 353 383 385 419 424 450 473 503 510 514 537 563 578 587 608 642 649 669 705 726 731 743 746 779 789 802 
61	69	20	6	43 47 57 72 166 183 186 189 199 203 232 281 356 374 404 432 456 515 528 575 593 606 615 648 649 677 683 685 688 689 759 765 791 794 
