Course	Room	Teacher	Time	Students
1	4	18	8	10 25 29 40 42 50 54 88 110 114 140 142 152 155 159 171 173 178 181 182 186 195 198 201 206 214 223 256 263 274 279 284 306 311 312 320 339 397 412 423 432 449 517 524 536 542 554 578 581 595 599 602 631 634 638 643 647 650 659 718 721 722 734 744 774 797 803 831 842 845 923 949 966 977 978 993 1010 1013 1036 1059 1065 1069 1071 1072 1075 1084 1099 1115 1133 
2	2	27	1	5 20 46 63 72 80 90 91 101 104 116 117 137 138 169 172 231 240 296 301 303 306 344 362 416 451 455 479 491 510 514 532 546 571 575 578 580 585 606 625 638 690 723 795 799 801 816 827 834 837 855 858 866 876 881 886 887 920 942 962 984 991 994 1015 1034 1036 1066 1068 1081 1082 1092 1101 1110 1111 
3	2	11	2	1 8 13 43 62 69 78 82 89 93 134 164 177 183 191 210 220 251 258 273 275 277 292 304 310 314 318 352 370 374 378 397 407 423 428 448 466 498 515 530 533 537 540 545 559 574 611 613 626 632 652 703 726 789 798 814 825 859 860 886 929 939 948 956 977 987 1017 1039 1041 1062 1115 1124 1136 
4	63	28	1	3 26 29 48 71 134 145 149 151 160 178 205 208 223 227 233 237 241 281 286 384 411 432 465 475 478 527 596 601 618 632 644 651 665 676 683 689 699 707 727 755 787 825 829 839 841 850 857 880 884 901 936 993 1012 1016 1021 1024 1027 1046 1060 
5	4	10	13	7 8 23 26 36 53 56 74 79 92 107 110 121 142 150 163 173 187 198 245 248 250 251 257 258 268 296 321 332 358 364 381 392 394 416 419 421 445 456 467 472 484 490 515 519 529 544 548 552 564 580 583 589 605 621 624 626 636 661 736 772 774 787 795 799 813 815 840 851 865 891 899 913 915 935 938 946 948 961 992 1048 1053 1085 1116 1134 1147 
6	4	9	25	43 44 46 47 77 101 104 110 123 130 155 171 173 176 201 238 240 299 308 335 356 361 392 400 408 420 423 431 456 461 462 469 470 497 505 507 510 517 526 552 569 580 596 604 621 633 666 682 685 692 696 704 725 726 737 740 743 746 821 863 884 908 919 923 932 940 945 953 954 966 986 1005 1042 1043 1050 1053 1078 1139 
7	2	28	14	16 20 22 24 52 59 79 98 103 116 147 152 170 200 224 232 253 255 258 264 283 287 321 332 372 382 384 396 415 436 449 462 469 483 491 516 525 552 555 591 623 630 634 650 675 690 696 708 721 724 738 753 764 776 815 818 825 828 835 841 866 868 897 903 964 974 1028 1040 1077 1089 1095 1141 1144 
8	2	8	6	17 29 70 105 111 116 137 179 181 188 211 219 220 266 280 299 301 340 375 380 387 397 407 425 432 437 445 476 481 494 504 511 513 534 562 567 588 604 610 613 615 642 670 671 682 692 694 708 711 736 777 785 820 823 827 851 856 863 882 915 924 955 997 1004 1009 1014 1033 1060 1067 1069 1073 1088 1093 1101 1109 1113 1130 
9	2	26	3	7 9 14 24 31 33 44 45 59 82 83 92 93 99 102 139 202 209 222 237 250 264 273 285 290 324 335 363 366 367 379 410 414 424 433 438 448 450 462 474 523 536 537 555 556 560 629 666 765 778 780 788 808 810 815 826 843 884 894 914 930 943 946 965 968 975 979 992 1003 1011 1084 1088 1098 1100 1121 1144 
10	63	26	2	16 26 53 106 136 169 175 182 200 202 238 246 271 302 303 339 412 431 437 482 512 516 531 576 583 593 594 602 617 618 622 658 677 686 769 778 783 808 830 842 852 853 874 877 893 904 909 920 978 980 981 992 1002 1021 1029 1046 1059 1096 1120 
11	4	27	6	2 37 40 46 77 103 120 129 130 145 160 175 177 190 204 217 265 268 287 288 294 312 317 329 347 362 363 368 394 396 415 434 440 452 466 471 475 477 508 516 526 549 573 581 587 607 608 614 637 638 649 651 688 693 705 715 726 728 730 731 738 740 745 750 752 753 765 771 788 814 833 840 845 872 888 898 910 917 971 998 1002 1007 1013 1040 1045 1054 1084 1102 1118 1129 1139 
12	2	24	15	1 13 32 49 76 82 95 141 148 164 196 210 217 236 273 291 295 319 320 321 327 368 376 394 402 409 426 451 474 493 503 565 572 605 634 651 694 697 708 722 750 753 771 783 786 787 790 793 794 806 827 865 869 873 888 898 921 924 934 943 952 981 1001 1010 1026 1037 1055 1062 1063 1068 1114 1116 1138 
13	2	21	19	9 15 23 47 58 64 70 146 213 221 227 242 255 263 272 274 292 308 322 330 348 352 359 365 371 377 417 430 438 444 458 482 509 512 542 546 579 592 609 613 630 651 681 717 719 720 739 761 790 793 798 813 826 844 849 858 888 890 896 905 930 943 965 970 971 1030 1046 1090 1109 1110 1113 1124 
14	4	5	14	3 30 76 85 95 100 146 151 182 185 190 197 202 204 229 249 265 270 271 293 322 342 356 393 400 419 424 437 442 464 478 486 495 522 553 584 588 590 611 620 622 632 656 668 672 689 729 732 734 792 801 804 805 806 810 821 838 875 890 909 916 937 945 947 949 963 972 985 986 993 1001 1008 1015 1025 1035 1037 1038 1065 1080 1087 1119 1123 1134 1145 
15	4	9	11	4 25 33 49 61 78 116 168 201 205 211 222 227 272 275 288 298 316 327 334 337 341 358 367 382 386 400 410 414 421 425 432 433 438 443 460 468 469 471 476 481 483 510 517 541 587 593 615 650 662 663 670 678 680 687 688 701 723 765 790 809 854 862 865 873 896 900 909 920 931 942 967 975 1000 1007 1017 1019 1022 1041 1058 1060 1083 1089 1097 1126 1132 1135 1140 1148 
16	2	4	7	2 10 28 32 57 61 74 77 92 94 96 106 119 156 162 254 262 264 269 285 311 313 316 344 365 383 401 412 422 455 457 473 488 490 501 509 514 546 547 571 576 594 600 604 624 647 675 676 679 704 706 776 802 808 818 829 831 832 863 865 882 888 890 918 928 947 952 960 961 998 1024 1062 1092 1123 1147 
17	4	15	18	23 34 81 96 100 104 109 113 123 128 138 172 174 194 195 197 204 207 230 232 240 243 247 284 288 291 313 329 331 354 370 385 387 388 391 403 459 464 500 514 523 526 528 538 564 568 587 629 640 673 676 684 702 707 721 724 730 739 752 763 792 797 832 838 851 872 897 988 1005 1006 1014 1016 1026 1036 1064 1066 1088 1103 1114 1124 1125 1137 1148 
18	2	13	17	4 14 41 65 83 95 129 142 150 161 163 174 176 249 290 314 328 356 378 383 384 402 404 418 429 441 450 454 459 464 466 481 501 504 575 577 607 653 662 673 684 687 689 712 715 735 749 761 773 783 784 792 796 809 842 861 862 871 916 923 929 964 999 1023 1054 1063 1070 1073 1090 1117 1135 1143 1146 
19	2	23	10	6 18 27 30 34 48 73 102 118 152 155 173 187 194 199 228 259 270 272 287 319 320 323 333 334 350 352 354 374 380 382 395 398 403 420 462 479 492 508 509 534 551 558 580 586 607 664 695 701 703 718 719 754 767 769 788 794 800 803 833 837 867 885 931 944 956 962 977 985 1091 1105 1118 1142 
20	4	25	9	12 14 16 19 27 52 66 67 89 104 109 114 124 132 133 143 180 181 190 206 215 216 222 229 230 233 245 267 279 282 307 315 375 393 434 442 443 450 452 489 492 495 496 508 515 519 529 576 582 622 660 679 697 698 702 703 719 742 766 795 827 835 858 859 868 873 880 883 887 891 897 911 918 921 924 937 938 945 964 981 999 1024 1030 1050 1064 1136 1138 1144 
21	2	3	9	1 5 18 30 35 37 53 75 85 135 160 162 163 184 186 197 241 242 256 283 287 289 328 357 381 401 413 419 444 460 461 471 472 530 533 536 547 599 619 628 635 639 641 653 672 674 685 690 695 710 714 716 728 754 773 789 817 845 855 916 930 954 970 989 994 1009 1032 1072 1085 1088 1097 1099 1111 1114 1126 1140 
22	4	1	2	2 12 25 28 54 66 68 88 90 98 138 139 142 143 144 146 165 221 234 259 260 327 331 346 355 362 364 368 371 409 411 426 435 445 458 503 505 507 520 535 550 557 561 566 567 582 628 640 642 645 647 659 664 674 687 705 708 716 731 743 771 780 784 785 799 802 824 832 835 850 869 881 889 905 927 941 958 959 961 1003 1012 1019 1028 1031 1045 1047 1049 1051 1077 1080 1087 1094 1100 1106 1108 1114 1121 1143 1146 
23	4	5	19	24 28 33 36 54 55 57 89 129 154 179 183 195 208 231 244 246 260 267 277 280 339 342 344 349 355 366 370 378 406 427 433 463 465 468 473 475 484 498 502 504 556 562 572 597 601 626 635 642 689 691 699 725 738 742 759 762 763 789 791 812 846 856 910 940 962 968 972 997 1004 1005 1006 1060 1065 1071 1078 1083 1096 1121 1127 
24	4	2	15	5 38 47 50 59 67 73 85 86 87 105 108 204 220 252 266 294 299 304 305 323 330 348 384 389 433 439 515 524 525 527 543 554 558 559 563 573 574 585 586 589 603 612 620 640 641 661 665 674 700 704 706 709 717 739 741 755 758 766 800 805 822 830 837 861 877 881 889 904 913 915 929 932 951 1030 1041 1049 1050 1071 1074 1112 1143 1147 
25	2	18	5	31 48 73 90 101 105 120 131 136 139 153 156 159 182 191 200 210 222 226 245 263 290 323 366 374 383 404 412 440 457 458 474 475 490 493 519 612 629 644 671 683 686 716 718 741 754 756 788 807 839 878 883 885 892 905 907 919 922 928 935 936 941 951 966 976 1020 1038 1057 1082 1083 1105 1107 1116 1118 1125 
26	2	8	8	7 19 39 44 58 122 125 126 130 131 133 141 163 169 218 232 252 293 302 340 351 358 369 373 375 386 392 417 465 468 477 506 518 521 543 553 561 566 572 575 606 656 677 682 777 814 820 846 852 859 860 861 893 915 933 947 957 968 971 973 976 990 1000 1001 1042 1048 1051 1052 1058 1082 1091 1104 1106 
27	4	4	20	13 41 71 75 84 85 95 128 131 141 158 211 226 235 238 244 252 255 268 300 315 330 341 353 390 403 431 470 499 505 521 522 537 538 553 562 568 583 600 603 617 627 628 630 645 653 677 701 707 746 769 778 836 869 877 907 913 942 953 965 987 995 1033 1040 1042 1055 1066 1068 1078 1085 1089 1095 1098 1103 1110 1115 1127 1141 1145 1147 
28	4	29	17	27 34 35 38 51 60 63 99 110 115 127 148 153 155 170 171 194 207 212 237 247 257 265 267 271 313 329 339 343 347 376 377 398 446 491 494 506 512 539 540 563 570 599 619 629 660 667 688 698 729 734 737 760 767 772 781 782 791 797 811 818 828 833 834 836 882 885 912 933 950 979 990 991 996 1000 1011 1016 1018 1026 1052 1108 1128 
