Course	Room	Teacher	Time	Students
1	51	15	29	47 51 78 86 154 163 191 240 242 244 284 307 343 364 382 392 402 407 440 467 511 532 596 647 648 675 756 787 
2	21	2	15	8 10 37 69 77 131 135 142 144 145 189 233 272 281 289 290 296 303 312 332 373 378 385 404 429 433 438 512 560 592 619 625 631 643 646 651 656 679 680 691 695 698 699 701 721 730 745 759 761 784 
3	21	17	31	5 23 24 31 32 42 60 61 63 100 102 175 208 237 253 271 295 296 298 344 351 372 402 412 418 437 442 451 473 511 524 544 552 569 583 588 608 630 685 687 726 739 758 769 792 795 798 
4	51	32	2	14 17 41 48 101 104 113 131 134 202 203 213 237 272 274 356 388 397 398 412 439 444 457 494 518 522 532 572 577 584 591 614 648 657 660 670 680 685 702 711 715 725 738 
5	51	13	20	32 43 68 117 161 219 239 258 275 278 282 292 315 320 325 354 383 384 409 425 426 431 477 485 487 541 546 607 619 620 631 676 686 710 737 747 748 
6	21	1	10	7 14 19 36 44 84 90 149 162 164 218 220 223 236 238 256 259 265 279 284 297 303 329 333 337 357 364 365 376 399 403 425 427 428 430 437 458 459 489 496 504 514 527 552 565 581 608 633 653 667 771 796 
7	21	19	42	13 17 45 71 77 99 102 128 139 144 154 273 276 280 285 350 351 404 427 429 469 523 526 559 560 562 570 585 588 594 605 627 628 629 635 679 688 690 712 716 755 763 794 799 
8	21	11	22	34 40 53 56 58 62 67 103 107 116 125 150 172 198 205 207 208 212 220 249 252 261 266 297 304 342 349 363 373 397 402 409 449 452 468 474 493 503 504 555 564 576 609 625 672 690 750 776 
9	21	10	32	6 12 19 29 62 74 106 137 173 178 194 199 208 223 254 309 329 333 354 374 430 443 453 478 504 528 531 536 539 542 589 598 600 603 622 629 632 644 658 659 660 662 672 728 741 742 760 
10	51	21	28	28 37 39 96 121 130 131 193 218 227 257 273 295 312 371 372 452 468 528 592 605 640 717 746 750 760 783 784 
11	21	34	5	7 11 20 22 37 70 76 95 112 120 201 202 206 211 230 231 232 267 321 326 327 341 376 389 395 421 436 466 470 486 491 503 513 525 550 552 581 584 591 624 653 662 671 677 681 695 702 716 734 741 756 765 775 799 
12	21	19	1	1 2 8 9 16 46 55 57 68 77 82 147 198 213 215 228 243 249 266 278 279 281 283 317 340 348 351 357 360 361 390 397 404 410 423 443 447 459 500 534 566 569 570 578 579 592 597 621 632 637 664 666 685 706 724 740 754 759 760 
